-9.457097,2.054225,2.731784,-0.23701571,0.14049901,0.030543262
-8.961497,2.542642,2.1643584,0.0720821,0.10262536,0.24678956
-8.190564,2.954445,3.4883518,0.40683624,-0.06963864,-0.037873644
-9.375694,2.5330653,1.8076223,0.14538592,0.0,0.032986723
-8.532935,3.2106245,3.1052797,-0.04153884,0.14049901,0.04153884
-8.836999,1.9009962,2.834735,-0.02687807,-0.14905111,-0.15393804
-7.551312,2.6144683,2.3870192,0.058643065,-0.2919936,-0.14905111
-9.950302,0.80205756,2.8993783,-2.4691174,-0.5119051,-0.63529986
-8.073248,-0.5410896,5.1882353,-0.039095376,-0.48624873,-0.28344148
-7.7907324,-2.8107927,5.6551046,-2.0744984,-0.111177474,0.15393804
-8.090008,-2.0638018,4.5441947,1.4477507,0.014660766,0.22113322
-8.135497,-0.79726917,4.9799395,1.7617353,0.1160644,0.13194689
-7.7189064,-1.3934253,5.2504845,0.57787853,0.12950343,0.013439035
-8.659827,1.328782,3.6894648,0.33108896,0.06352998,-0.0720821
-8.6095495,-0.50517654,5.221754,-0.2565634,0.15760323,0.062308256
-8.329428,-0.5410896,3.9815574,0.13194689,0.119729586,0.06719518
-8.623915,0.021547815,5.0254292,0.88086766,-0.06963864,-0.19303341
-8.872911,0.050278235,4.3478703,0.44348818,0.30543262,0.28099802
-8.432379,0.3184288,3.6535518,-0.3640757,-0.062308256,-0.080634214
-9.378088,-0.18195933,5.1930237,0.14294247,0.13683382,-0.010995574
-8.197746,0.7565677,3.1962593,0.096516706,-0.11728613,0.07574729
-9.3421755,0.6943185,5.044583,0.2883284,-0.14660765,-0.19058995
-8.276755,0.6631939,3.8379054,-0.23823744,0.36163223,0.29077184
-8.566454,0.7685388,4.4915223,0.13072516,-0.38728857,-0.204029
-8.760384,0.15083471,4.841076,0.21502456,0.20158553,0.19058995
-8.396465,1.1420342,2.6599581,0.119729586,-0.065973446,0.040317107
-8.99741,1.0031705,4.5058875,0.002443461,0.02076942,-0.16493362
-8.26239,1.9009962,2.171541,0.043982297,0.09773844,0.056199603
-8.836999,1.9057846,3.0214825,0.13439035,-0.16371189,-0.22968534
-8.678981,0.7350199,4.31914,0.25778514,0.30176744,0.22235495
-8.746018,1.376666,2.5617957,-0.22479841,-0.09285152,-0.15271631
-9.31105,0.32561144,5.195418,-0.30298916,0.13072516,0.09773844
-8.118738,1.9919758,2.5354595,-0.42760566,-0.19792034,-0.057421334
-9.394848,0.15562311,4.546589,0.061086524,-0.039095376,-0.17837265
-8.11395,1.8986019,2.705448,0.40194935,0.12339478,0.19547687
-9.397242,1.9847932,4.3358994,0.010995574,-0.32253686,-0.31520647
-8.47308,1.6376339,2.8754363,-0.24556783,0.33108896,0.3115413
-8.875306,0.82121116,3.952827,0.061086524,-0.40194935,-0.32498032
-8.564059,1.1109096,3.4883518,0.02076942,0.3848451,0.3115413
-8.738836,0.94331545,4.259285,0.24556783,-0.32986724,-0.19181168
-9.050082,1.0726024,4.3263226,0.0036651916,0.31031954,0.20158553
-8.820239,1.8339585,3.1603463,-0.081855945,-0.13316862,-0.07452556
-8.693346,1.0510546,4.223372,0.28099802,-0.16737708,-0.10995574
-8.034941,0.8882488,4.39336,0.55833083,0.08307768,0.089186326
-8.748413,1.5155296,4.8147397,0.91874135,-0.013439035,0.26633725
-8.240842,0.80205756,1.1324574,0.7244862,0.3848451,-0.21746802
-8.851364,4.110844,3.0071173,0.3115413,-0.032986723,-0.08307768
-8.133103,1.1228806,5.2504845,-0.56321776,-0.15027285,-0.29077184
-8.899248,0.6512229,2.9640217,-0.10262536,0.07696902,0.04153884
-8.219295,1.6328455,4.900931,-0.41783184,0.02443461,0.16737708
-7.929596,1.4197617,4.630386,-0.29077184,-0.0061086523,-0.15515977
-9.227253,-0.4165911,4.656722,0.31887165,0.039095376,-0.1881465
-7.651869,1.7884687,3.9001546,0.008552114,0.19914207,0.41050145
-8.520964,0.533907,4.7022123,0.29443705,-0.040317107,-0.23823744
-9.188946,1.1779473,3.7301662,-0.3885103,0.10995574,0.24923302
-7.007828,2.885013,4.2904096,0.5644395,0.05131268,-0.19792034
-9.303867,1.745373,2.8323407,0.09407325,0.032986723,-0.04886922
-9.536105,0.7517793,2.980781,0.11728613,0.25411993,0.096516706
-7.398083,2.3870192,3.4763808,0.2602286,0.0036651916,-0.047647487
-9.667787,1.1492168,2.741361,0.12583824,-0.018325957,-0.21502456
-8.379706,1.7669208,3.0238767,-0.064751714,0.18448131,0.24801129
-8.544906,2.3702598,3.5170822,0.24801129,-0.080634214,-0.081855945
-9.627085,1.7477672,2.1332338,-0.07086037,-0.028099801,0.08552113
-8.109161,2.6551697,3.311181,-0.061086524,0.08674286,0.036651913
-9.385271,2.0254946,2.5737667,0.28221974,-0.015882496,-0.042760566
-8.810662,2.5187001,2.791639,-0.2883284,0.13683382,0.13194689
-8.863335,2.3582888,3.0095115,0.21380283,-0.13805555,-0.002443461
-9.380483,2.1140802,1.9009962,0.058643065,0.058643065,0.0720821
-7.9942393,2.956839,3.7948096,-0.3286455,0.13805555,0.12705997
-9.217676,0.89303726,3.4763808,0.07574729,0.017104227,-0.11362094
-9.129091,1.5394717,2.2984335,-0.4569272,0.05009095,-0.032986723
-8.695741,2.7246015,3.0693667,-0.23945917,0.14294247,0.06841691
-8.418014,2.5761611,3.4931402,0.012217305,-0.009773844,-0.052534413
-9.586384,0.7685388,2.4540567,-0.17470746,0.08552113,0.043982297
-8.63828,1.9895816,3.1794999,-0.267559,0.07696902,0.040317107
-8.465898,2.4851813,3.2920272,0.05009095,-0.056199603,-0.032986723
-9.3733,1.8171991,2.2146366,0.040317107,-0.02076942,-0.004886922
-8.901642,1.5466543,3.2273839,-0.28955013,0.009773844,0.10262536
-8.676587,2.6599581,3.3303347,0.052534413,-0.0061086523,-0.02321288
-9.354146,1.508347,2.0278888,0.04886922,-0.007330383,-0.02687807
-8.683769,2.2170308,3.7565024,-0.17837265,0.04886922,0.1600467
-8.635885,1.8363527,3.1028855,0.1563815,-0.05497787,-0.14782938
-9.792285,0.9744401,2.303222,-0.13072516,0.04886922,-0.02687807
-8.013393,2.741361,3.9432502,-0.015882496,0.064751714,0.05375614
-9.586384,1.2617443,2.3678656,-0.0842994,-0.052534413,-0.11728613
-8.920795,1.661576,3.3806129,-0.20280726,0.004886922,0.12217305
-8.322245,2.4301147,3.775656,0.18692477,-0.05009095,-0.06352998
-9.911995,1.1468226,2.0925324,-0.22968534,-0.010995574,-0.0842994
-7.6829934,2.4971523,3.8905778,-0.13927728,0.035430185,0.1001819
-9.241618,0.8403648,2.741361,-0.7122689,-0.2565634,-0.28221974
-9.052477,0.107739076,4.5322237,-0.70616025,-0.009773844,-0.065973446
-8.384495,0.20350714,4.2880154,-0.5045747,-0.21502456,-0.33353242
-9.624691,-0.62488663,4.2664676,-0.095294975,-0.09040806,-0.3921755
-9.224859,-0.81163436,3.430891,0.021991149,-0.032986723,0.07819075
-7.8745294,0.021547815,4.110844,-0.3323107,-0.0720821,-0.18081611
-9.41879,-1.3670892,3.904943,0.12950343,0.1966986,0.02443461
-7.0940194,1.1468226,4.9679685,-0.058643065,0.13561209,0.16982053
-9.557653,-1.091756,3.7948096,0.1282817,-0.059864793,-0.22724187
-8.185776,0.088585466,4.721366,0.25045475,0.0720821,0.3042109
-8.698134,-0.770933,4.2042184,0.34574974,-0.1881465,-0.25289822
-8.523358,0.30885202,4.120421,-0.008552114,0.119729586,0.29443705
-7.6853876,0.2825158,4.3358994,-0.07696902,-0.087964594,-0.22357668
-9.770737,-0.8714894,3.5338416,0.04642576,0.065973446,0.112399206
-7.9463553,0.272939,4.232949,-0.02321288,-0.11728613,-0.09162979
-9.753978,-0.8690952,3.1866825,0.172264,0.09040806,0.06352998
-7.587225,0.9744401,4.817134,0.54367006,-0.096516706,-0.02076942
-10.093954,-0.16759412,4.3263226,0.2724459,0.21502456,0.21013765
-7.5920134,1.2258313,3.7301662,1.2498302,0.3042109,0.54000485
-9.13388,2.7102363,2.135628,-0.12461651,0.21746802,0.1966986
-9.196129,2.6551697,2.15957,-0.47769663,0.087964594,0.029321533
-8.3150625,2.0039468,3.3087866,0.17959438,-0.065973446,-0.10629055
-9.770737,1.9728222,2.1619642,-0.08674286,0.008552114,0.009773844
-8.377312,2.6240451,3.3087866,-0.43860126,0.103847094,0.02687807
-9.25359,1.2042835,2.930503,0.20891592,-0.09407325,-0.12217305
-9.334992,2.3247697,2.9041667,0.10751228,0.111177474,0.103847094
-7.908048,2.3678656,3.1747115,-0.14660765,0.0,-0.030543262
-9.91439,1.6567876,1.946486,0.05497787,-0.04153884,-0.08674286
-8.549694,2.1906946,3.691859,-0.17837265,0.09896017,0.10995574
-8.714894,1.8507179,3.371036,0.07452556,-0.18936823,-0.17837265
-9.7324295,2.2146366,2.327164,-0.13072516,0.064751714,0.13439035
-7.9966335,1.8938135,3.4524388,0.002443461,-0.04642576,0.010995574
-9.222465,1.520318,2.255338,-0.17104226,-0.02443461,-0.16493362
-8.961497,2.2098482,1.7046716,-1.1997393,-0.3885103,-0.6450737
-7.750031,-0.7757214,3.1842883,-1.8240436,-1.1838568,-0.70738196
-9.248801,-0.49799395,4.9559975,-0.45937067,-0.3567453,-0.6414085
-7.120356,-4.4484267,7.1347213,-0.6267477,-0.014660766,0.111177474
-8.3150625,-4.7429137,4.960786,-0.7819075,0.37995818,1.0311406
-7.515399,0.02633622,3.6224272,-0.37507126,-0.043982297,0.6450737
-7.630321,-1.3000516,5.7987566,0.34574974,0.14538592,0.17470746
-8.204929,-1.5849615,4.733337,0.61208695,0.029321533,-0.02687807
-8.049306,0.9720459,3.490746,-0.06352998,0.013439035,0.07819075
-7.9870567,1.2042835,3.9217024,0.31764993,-0.15760323,-0.2284636
-8.540117,-1.4173675,6.291962,-0.25534168,0.312763,0.1881465
-8.561666,-1.3551182,3.1675289,0.35796702,-0.12095132,-0.3042109
-8.664616,-0.1604115,4.9081135,0.44715336,0.36041048,0.22724187
-8.7125,1.7381904,3.6128504,0.08552113,-0.061086524,-0.12095132
-9.193734,-1.9177556,5.506664,-0.27855456,0.16371189,0.18448131
-8.051701,0.8834604,3.0669725,0.24556783,-0.13194689,-0.10629055
-9.471462,-1.1468226,5.391742,0.08307768,0.20280726,0.12339478
-8.271967,1.7262194,1.8818425,-0.27000242,-0.059864793,0.013439035
-9.263166,-0.878672,5.2720323,-0.0842994,0.17592919,0.057421334
-8.590396,0.4237737,2.6743233,0.080634214,-0.10629055,-0.096516706
-9.270349,-0.4237737,4.9895163,0.36041048,0.119729586,0.081855945
-9.054871,0.11492168,2.9879637,0.44348818,-0.06719518,0.07696902
-8.698134,1.1013328,3.2872388,-0.27366763,-0.2602286,-0.087964594
-8.865729,-0.2777274,4.6040497,-0.25411993,0.16249016,0.07452556
-8.980651,0.23702596,3.643975,-0.1441642,0.30787608,0.111177474
-8.384495,2.2218192,3.071761,0.26267207,-0.17715092,-0.2003638
-9.301474,0.11492168,4.5178585,-0.17348573,0.35308012,0.16982053
-8.346188,0.320823,2.0518308,-0.37018433,-0.058643065,-0.02443461
-9.337387,0.260968,5.2145715,0.04520403,0.1881465,0.018325957
-8.259995,1.043872,2.801216,0.17348573,0.10995574,0.05375614
-9.425972,0.37110126,5.044583,-0.11728613,-0.17959438,-0.16249016
-8.11395,1.0893618,2.944868,0.06841691,0.27122417,0.204029
-9.414001,0.16998832,5.12838,0.32498032,-0.37751472,-0.23090707
-8.513782,1.316811,3.0119057,-0.04886922,0.3115413,0.28710666
-9.131485,-0.01436521,4.699818,0.0061086523,-0.42149702,-0.30665436
-8.429984,-0.009576807,3.620033,-0.09896017,0.37873647,0.36774087
-8.815451,-0.28491,4.2999864,-0.058643065,-0.39950588,-0.2687807
-8.92319,-0.29688102,4.7381253,0.04886922,0.2919936,0.267559
-8.939949,-0.1604115,3.6152446,0.17104226,-0.24556783,-0.19914207
-8.875306,0.5602432,4.220978,-0.26267207,0.18936823,0.103847094
-8.815451,0.31364042,2.1045034,0.26633725,-0.08307768,-0.18936823
-8.762778,0.36631286,4.098873,0.07819075,0.27366763,0.05497787
-9.248801,0.035913024,1.6400281,-0.03176499,-0.14538592,0.04886922
-8.808268,-0.07182605,5.0254292,0.095294975,0.19914207,-0.013439035
-9.454702,-0.4165911,1.9369092,0.14172074,0.18448131,0.12095132
-8.990228,-0.22744916,5.4563856,-0.06352998,-0.2284636,-0.14172074
-8.992621,-0.39025488,2.801216,0.16737708,0.26633725,0.16615535
-8.736442,0.11252748,4.3598413,0.3408628,-0.37751472,-0.1282817
-9.100361,-0.2896984,3.7804444,0.19425514,0.344528,0.09162979
-8.690952,0.24899697,3.4284968,-0.10873401,-0.3726278,-0.111177474
-9.212888,-0.02873042,3.9815574,0.20280726,0.2406809,0.040317107
-8.719683,1.4772224,2.111686,-0.07086037,-0.0720821,0.0061086523
-9.01417,-0.035913024,4.3167458,-0.07941248,-0.042760566,0.004886922
-9.076419,-0.9983821,3.857059,0.20280726,0.21746802,0.23579398
-8.676587,0.007182605,4.0078936,0.2773328,-0.20158553,-0.2003638
-8.9998045,0.80924016,3.904943,0.10873401,0.05497787,-0.032986723
-8.573636,0.61770403,3.3039982,0.13561209,0.06719518,0.10995574
-9.088389,0.6727707,2.2984335,0.05375614,0.22357668,0.081855945
-8.722076,0.39983168,3.6391866,-0.20769419,-0.22479841,-0.009773844
-8.796297,-0.2705448,4.3981485,0.103847094,0.095294975,0.037873644
-8.939949,0.021547815,2.4037786,-0.16249016,0.23090707,0.10629055
-9.066842,0.59376204,4.003105,0.059864793,-0.22968534,-0.11484267
-8.74123,0.35434186,3.9025488,0.05009095,0.23090707,0.10873401
-9.011775,0.7230489,1.9608512,-0.08674286,-0.14782938,-0.065973446
-8.918402,-0.25857377,4.55856,-0.09285152,-0.012217305,-0.03176499
-8.827422,0.8355764,2.8491,-0.28099802,0.1160644,0.06841691
-9.205706,-0.031124622,3.58412,-0.3652974,-0.096516706,-0.073303826
-8.614338,0.17477672,4.010288,0.0036651916,-0.02687807,0.12217305
-8.858546,0.32321724,2.858677,0.014660766,0.061086524,0.06352998
-9.255983,1.283292,1.9153614,-0.3200934,-0.096516706,0.035430185
-8.803479,0.49799395,4.4101195,-0.1001819,-0.22357668,-0.16982053
-8.834604,0.23942018,3.3087866,-0.07452556,0.31031954,0.11362094
-8.813056,0.32561144,3.1387985,0.1685988,-0.25045475,-0.030543262
-8.805874,0.0,4.3287168,0.19914207,0.12705997,-0.029321533
-9.241618,0.30166942,2.6120741,0.22724187,0.15271631,0.08307768
-9.100361,0.6655881,4.333505,0.04153884,-0.22479841,-0.089186326
-8.882488,0.35913026,3.359065,-0.10140363,0.21135938,0.19792034
-8.671799,0.6464345,3.632004,0.20769419,-0.2284636,-0.14660765
-8.978256,0.23463176,4.292804,0.02565634,0.13561209,0.02443461
-8.827422,0.80205756,2.3654714,-0.21868975,-0.02321288,0.02321288
-8.767567,-0.12210429,4.5801077,0.008552114,-0.2443461,-0.12095132
-8.918402,0.04070143,3.5673606,-0.07819075,0.2773328,0.12339478
-8.585608,0.866701,3.2585084,-0.14660765,-0.2406809,-0.11362094
-9.018958,-0.045489833,4.6950297,0.14172074,0.07819075,-0.004886922
-8.89446,0.7517793,2.372654,0.15271631,0.22235495,0.11362094
-8.913613,0.49799395,4.355053,0.080634214,-0.22968534,-0.22724187
-8.820239,0.18435353,3.6391866,-0.087964594,0.1966986,0.1563815
-8.868123,0.009576807,3.3087866,0.037873644,-0.035430185,0.015882496
-8.822633,0.22026655,4.259285,0.21991149,-0.073303826,-0.07452556
-8.961497,0.40462008,3.8498764,0.12461651,0.204029,0.119729586
-8.947132,0.50517654,2.6408045,-0.052534413,-0.14049901,-0.035430185
-9.021352,0.25139117,4.015076,-0.096516706,0.007330383,-0.029321533
-8.834604,0.031124622,3.4141316,-0.12095132,0.23579398,0.09407325
-8.707711,0.47165772,3.9025488,-0.16982053,-0.26389378,-0.096516706
-8.7771435,0.18435353,4.2401314,0.040317107,0.16126843,0.07941248
-8.674192,1.2138603,2.791639,0.007330383,-0.3555236,-0.23335053
-8.89446,0.17477672,4.8027687,-0.3555236,-0.0720821,0.02565634
-8.429984,0.2825158,4.2401314,0.17470746,0.09407325,0.009773844
-9.129091,-0.25139117,1.9847932,-0.19058995,-0.017104227,-0.008552114
-9.081207,-0.58418524,5.707777,0.105068825,0.09896017,-0.009773844
-9.052477,0.095768064,2.516306,0.36041048,0.37384954,0.16493362
-8.774749,-0.14844051,5.2049947,-0.15149458,-0.47647488,-0.21013765
-9.035717,-0.58418524,3.881001,-0.03176499,0.2724459,0.1966986
-8.736442,0.37588966,3.0813377,-0.02443461,-0.21135938,-0.15393804
-8.355764,-0.035913024,4.3718123,0.24801129,-0.15149458,-0.09162979
-8.583213,1.2569559,1.8818425,1.2522738,-1.4049901,-0.9773844
-7.699753,2.3798366,7.5920134,2.3066273,-1.1117748,0.8503244
-5.3007627,3.466804,6.813898,-0.2932153,0.08307768,0.08674286
-6.588843,2.6048915,6.8091097,-0.88331115,0.65240407,-0.34330627
-7.6135616,-0.12689269,6.181829,-0.7867944,0.84299403,-0.04153884
-8.35337,0.61052144,4.6830587,-0.04153884,0.8002335,0.21868975
-8.312668,0.320823,4.759673,0.08307768,0.08674286,0.008552114
-8.303091,0.61052144,4.156334,0.112399206,0.32498032,0.2321288
-9.02614,-0.031124622,3.265691,0.13805555,-0.04886922,0.2125811
-8.295909,1.7980455,3.86903,0.3115413,-0.019547688,0.021991149
-9.167398,0.7062895,4.0414124,0.5412266,0.12339478,0.04520403
-8.3629465,3.2369606,3.1866825,0.040317107,0.3005457,0.30543262
-8.7532015,1.8435353,2.207454,-0.70249504,-0.27122417,-0.21135938
-9.018958,1.9560628,3.502717,-0.87109387,-0.09040806,-0.02321288
-7.8027034,1.7788919,4.4603977,0.05497787,0.14049901,0.040317107
-8.995016,1.4460979,3.809175,0.77457714,0.14905111,-0.09773844
-8.834604,1.8818425,2.3056161,-0.37140608,0.073303826,0.16371189
-8.1402855,2.89459,3.454833,0.267559,0.04520403,-0.12217305
-9.076419,1.7022774,2.779668,0.6426302,0.18081611,0.029321533
-8.959103,2.908955,3.0430303,-0.04153884,0.035430185,0.18325958
-9.011775,2.0470424,3.821146,0.37995818,-0.15271631,-0.21502456
-9.363723,1.757344,1.0582372,0.21624629,0.15149458,0.14660765
-8.166622,2.89459,3.8833952,-0.18203785,-0.019547688,0.10873401
-9.109938,2.705448,1.9800048,0.25900686,-0.021991149,-0.05375614
-9.3421755,2.5210943,1.4580688,-0.07941248,-0.07086037,0.03176499
-7.9822683,3.6128504,2.645593,0.12461651,0.064751714,0.13316862
-9.509769,2.3127987,3.2273839,0.3115413,-0.042760566,-0.16126843
-9.485827,2.2744915,1.1492168,-0.5375614,-0.061086524,0.19058995
-7.881712,3.5649664,1.8650831,0.119729586,-0.09285152,0.04153884
-9.083601,1.8531121,2.7820623,-0.61453044,0.0036651916,0.10140363
-8.872911,2.468422,2.8060043,-0.21502456,-0.015882496,-0.03176499
-8.995016,1.661576,3.2609026,-0.3494149,0.11484267,0.039095376
-7.9870567,2.8443117,3.028665,0.5864306,-0.029321533,-0.07696902
-9.325416,1.9057846,3.13401,0.14294247,-0.007330383,-0.09896017
-8.236053,2.7222073,3.5290532,-0.5119051,0.04642576,0.11484267
-8.14268,2.6862943,3.3566709,-0.008552114,-0.021991149,-0.10873401
-9.232041,1.4820108,2.777274,0.24923302,-0.0061086523,-0.09040806
-8.6574335,2.1978772,3.727772,-0.17470746,0.014660766,0.118507855
-8.030152,2.0614076,3.6008794,-0.07941248,-0.08307768,0.018325957
-9.0429,1.6639702,2.9520507,0.017104227,-0.014660766,-0.20769419
-8.793902,1.7860745,3.7445314,-0.25778514,0.002443461,0.08307768
-7.905654,2.930503,4.197036,-0.042760566,0.042760566,-0.089186326
-9.356541,1.0845734,2.3918076,-0.20280726,0.05131268,-0.10262536
-8.281544,2.219425,3.86903,0.1966986,0.017104227,0.14538592
-8.492233,1.7932571,3.7828386,0.23823744,-0.015882496,-0.10873401
-9.346964,1.0271125,2.7461493,-0.061086524,0.06719518,0.05009095
-8.6334915,1.6927006,3.1364043,-0.03176499,-0.019547688,0.12339478
-9.0237465,2.0470424,3.9240966,0.32986724,-0.06963864,-0.080634214
-8.985439,1.9153614,3.5194764,-0.028099801,0.047647487,-0.030543262
-8.916007,2.2337902,3.7660792,0.24801129,0.10262536,0.1160644
-8.324639,2.767697,3.1292217,-0.29810223,0.07819075,0.11728613
-8.9519205,1.7741034,2.3798366,0.12217305,0.052534413,-0.19425514
-8.966286,2.2050598,3.2992098,-0.12461651,0.0012217305,0.09773844
-8.166622,2.767697,3.4284968,-0.23335053,0.062308256,0.030543262
-9.188946,1.7788919,2.705448,-0.19058995,0.11728613,-0.118507855
-8.959103,2.743755,2.9376855,-0.20769419,-0.040317107,0.081855945
-8.358158,2.3702598,3.4644098,0.15515977,-0.008552114,0.062308256
-9.160215,2.0518308,3.0669725,0.312763,-0.02076942,-0.07696902
-9.064447,2.3654714,2.7940333,-0.18203785,0.012217305,0.059864793
-8.137892,2.4660277,2.920926,-0.3323107,-0.06963864,-0.035430185
-9.361329,1.5969325,2.8107927,-0.015882496,0.012217305,-0.2125811
-9.308656,1.8148049,3.2393548,-0.17104226,0.065973446,0.12217305
-8.025364,2.1883004,3.3806129,-0.0720821,-0.02565634,0.02565634
-9.52174,1.2066777,2.8538885,-0.07696902,-0.0012217305,-0.15882497
-8.858546,1.5466543,3.406949,-0.07086037,0.047647487,0.010995574
-7.5584946,1.4149733,3.4021606,-0.111177474,-0.16737708,0.0
-9.224859,0.22984336,3.892972,-0.32620203,-0.267559,-0.48258355
-8.822633,0.89543146,4.0581717,-0.35063666,0.24312437,0.02321288
-9.045294,0.30885202,3.5913026,0.31031954,-0.1001819,-0.24923302
-9.287108,-0.1364695,4.3742065,-0.035430185,0.029321533,0.19181168
-7.967903,-0.62249243,4.2640734,-0.14294247,-0.02443461,-0.103847094
-9.315839,-0.39025488,3.0023289,-0.073303826,-0.061086524,-0.26633725
-8.255207,-0.009576807,4.1802764,0.112399206,0.20647246,0.31398472
-8.226477,0.80684596,4.146757,0.25534168,-0.17959438,-0.21624629
-9.749189,-0.5506664,3.2513258,0.13927728,0.16371189,0.1966986
-7.7093296,1.292869,4.537012,0.04642576,0.04520403,0.065973446
-9.679757,-1.0630256,3.3901896,-0.015882496,-0.037873644,-0.20769419
-8.303091,0.6631939,3.928885,0.064751714,0.21502456,0.31398472
-8.868123,0.05267244,4.0438066,0.5314528,-0.2125811,-0.2968805
-8.973468,-0.021547815,2.7964275,0.4361578,0.058643065,0.11362094
-8.7292595,-0.58897364,3.1507695,-0.19547687,0.040317107,-0.04642576
-8.805874,0.37349546,4.6351743,0.112399206,-0.1160644,0.007330383
-8.784326,0.91219085,4.333505,-0.1966986,-0.08552113,-0.03176499
-9.076419,-1.9776106,4.5896845,0.3042109,0.32253686,0.118507855
-8.446744,0.7422025,3.5458126,-0.6792821,-0.06841691,0.05497787
-8.659827,-1.1085154,4.378995,-0.07574729,0.1685988,0.13927728
-9.260772,-0.866701,3.5936968,1.4575244,0.002443461,-0.48747048
-8.7532015,-1.388637,3.6703112,-0.09040806,0.24923302,0.32375857
-8.987833,-1.1372458,3.679888,0.6010914,-0.35430184,-0.45937067
-8.76996,-0.11971009,3.7612908,0.13072516,0.3200934,0.38240165
-9.263166,-0.4309563,2.7820623,-0.012217305,-0.2125811,-0.4007276
-8.645462,0.3184288,4.197036,0.15515977,0.29443705,0.3885103
-8.987833,0.12449849,3.2800562,0.45081854,-0.22479841,-0.25778514
-8.726865,-0.7637503,3.6583402,-0.019547688,0.20769419,0.26633725
-8.722076,2.2002714,4.0294414,0.081855945,-0.043982297,-0.087964594
-9.093178,-0.016759412,2.8299465,-0.035430185,-0.16371189,-0.111177474
-8.578424,-1.412579,4.608838,0.118507855,0.1685988,0.028099801
-8.810662,1.4867992,1.8674773,-0.08307768,0.16249016,0.23335053
-8.640674,-0.7302315,4.010288,-0.20769419,-0.4288274,-0.25900686
-8.4826565,-0.031124622,4.620809,-0.04520403,0.14294247,0.2883284
-8.676587,-0.25857377,4.88896,0.039095376,-0.22724187,-0.172264
-8.724471,-1.2521675,4.6686935,-0.002443461,0.056199603,0.035430185
-8.961497,1.5753847,2.1212628,0.1563815,-0.07086037,-0.21135938
-8.573636,-1.0773908,5.1666875,0.03176499,-0.064751714,-0.04642576
-8.700529,-0.6799533,3.9576154,-0.22113322,0.15393804,0.29932398
-8.810662,-0.4381389,3.9743748,0.19181168,-0.096516706,-0.16249016
-8.6334915,-0.2873042,4.0198646,0.028099801,-0.06963864,-0.05375614
-9.68694,-0.20350714,2.8538885,-0.8698721,0.22357668,0.23457226
-8.635885,-0.17717093,3.0454245,-0.6817256,0.41416663,-0.08307768
-9.0716305,-1.8243817,4.4843397,0.019547688,-0.007330383,0.03176499
-9.011775,1.6543933,1.5466543,-0.6059783,-0.07696902,0.002443461
-9.246407,-1.067814,3.3662477,-0.16371189,-0.18203785,-0.14049901
-9.097966,0.91219085,2.942474,-0.035430185,0.13561209,0.13194689
-9.248801,0.4165911,2.9376855,0.56688297,-0.20647246,-0.16126843
-8.856153,-0.79248077,3.8618474,-0.035430185,0.18081611,0.19425514
-9.49301,-0.51475334,2.3223755,0.5131268,0.1282817,0.12705997
-9.004593,-1.0510546,3.9935284,-0.058643065,-0.2968805,-0.25778514
-8.913613,-0.19632454,3.107674,-0.172264,0.08552113,0.26145032
-9.258378,0.7589619,2.384625,-0.36896262,-0.20647246,-0.204029
-9.052477,-1.6376339,4.2425256,-0.37507126,0.12461651,0.16737708
-9.004593,1.5921441,1.7956513,0.064751714,0.02321288,0.05009095
-8.765172,-2.0326772,4.8722005,0.02565634,-0.1966986,-0.22357668
-8.99741,-0.6344634,3.5194764,0.0,0.15149458,0.2968805
-8.987833,-0.49320555,3.4620156,-0.32986724,-0.18325958,-0.22602014
-8.8777,-1.685518,5.207389,0.33964106,0.057421334,0.05497787
-8.841787,-0.34237084,3.0693667,-0.0036651916,0.2003638,0.20280726
-9.038112,-0.39983168,2.9496565,-0.039095376,-0.18448131,-0.1966986
-8.844181,-1.0295067,4.0821137,-0.05131268,0.18570304,0.11362094
-9.215282,0.1436521,2.4420857,0.20891592,0.22968534,0.1881465
-9.136273,-0.31364042,3.3446999,-0.02443461,-0.17104226,-0.18936823
-8.954314,-1.0366893,3.1292217,-0.05009095,-0.0036651916,0.06719518
-9.172187,0.25617957,3.0023289,0.119729586,0.073303826,0.1160644
-9.0476885,-0.33758244,3.442862,0.267559,-0.2687807,-0.23579398
-8.968679,-0.34476504,3.3566709,-0.11728613,0.19058995,0.19547687
-9.054871,0.6560113,2.4732103,-0.12705997,-0.13072516,-0.15027285
-8.995016,-1.283292,3.9360676,0.05497787,-0.039095376,0.064751714
-9.172187,0.05267244,2.7964275,-0.09896017,0.07086037,0.06841691
