-7.563283,0.01436521,9.43076,-0.06841691,-0.21502456,-0.344528
-4.6950297,4.1012673,5.7843914,-0.2125811,-0.2602286,0.037873644
-5.183447,0.6967127,7.2544312,-0.36041048,0.49113566,0.42394048
-5.17387,1.13964,9.842564,0.0036651916,-1.2412782,-0.6963864
-5.4420204,2.3558946,8.449138,1.251052,-0.40561453,-0.59986967
-2.8491,5.829881,9.165004,-0.7134906,0.24556783,0.23335053
-7.053318,-0.090979666,2.1452048,-0.11362094,0.49602258,-0.29077184
-6.9479733,1.7310078,8.379706,0.48991394,0.71837753,-0.61208695
-1.5586253,5.729325,10.812215,-0.31887165,-0.77091193,0.13316862
-7.0844426,-0.260968,4.0174704,-0.5925393,0.26511553,-0.20891592
-7.144298,2.0949266,8.056489,0.7733554,0.4288274,-0.5900958
-2.054225,3.4811692,11.575965,-0.41050145,-0.7501425,0.18325958
-4.4460325,1.958457,3.7014358,-0.55955255,0.27488935,0.39828414
-8.451532,0.90740246,7.656657,0.2773328,0.68661255,-0.3555236
-3.1794999,2.5689783,10.979809,-0.7330383,-0.43127087,-0.036651913
-5.12838,2.8395233,4.486734,-0.20525073,0.21868975,0.45570546
-8.437167,0.9768343,7.2544312,0.4813618,0.453262,-0.41416663
-2.6431987,3.3303347,9.92636,-0.46914452,-0.40683624,-0.03176499
-6.339846,2.1212628,5.884948,0.02565634,0.28955013,0.3408628
-7.711724,0.46208093,8.24563,0.9211848,0.18692477,-0.21991149
-2.0470424,4.9655743,9.507375,-0.9089675,-0.7415904,0.42271876
-5.4420204,3.3997664,4.122815,0.35185838,0.19792034,-0.02321288
-6.208165,2.8443117,8.286332,0.8735373,0.37507126,-0.7367035
-1.8770541,5.0996494,11.149797,-1.0958922,-0.73914695,0.09285152
-6.1746464,2.1188686,3.3877954,0.55955255,0.26511553,0.30298916
-5.9304376,1.6759412,9.512163,0.7330383,0.41538838,-0.54367006
-2.3989902,4.6950297,9.512163,-1.1508701,-0.7171558,0.32986724
-7.103596,-0.50757074,3.478775,0.47158796,0.3286455,0.05497787
-5.1762643,3.1771057,9.105149,0.73792523,0.28344148,-0.5314528
-3.3997664,4.8817773,8.248025,-1.1032226,-0.45814893,0.36163223
-7.6351094,0.39264908,3.8474822,0.47891834,0.3323107,0.15027285
-5.410896,2.7581203,8.707711,0.61819565,0.37018433,-0.43493605
-2.2649148,4.8243165,10.28549,-1.1582005,-0.6939429,0.15149458
-6.528988,1.30484,3.0789435,0.48747048,0.33108896,0.103847094
-5.327099,2.9113493,8.018182,0.21746802,0.3848451,-0.66706485
-2.0805612,4.7668557,12.258312,-1.1276573,-0.7244862,-0.14905111
-6.0501475,1.5394717,3.7924154,0.3933972,0.1001819,0.3494149
-6.019023,1.5107412,8.1881695,0.6743952,0.45814893,-0.5888741
-2.1188686,4.201824,10.55843,-1.2144,-0.78801614,0.12217305
-6.241684,2.1164744,2.9831753,0.5338962,0.2773328,0.31764993
-7.3190746,1.4317327,8.767567,0.6096435,0.47525316,-0.5412266
-3.0310593,3.2082303,8.3629465,-1.0213667,-0.61208695,0.13072516
-7.153875,0.22505496,4.924873,0.35308012,0.35796702,-0.058643065
-6.1076083,2.1045034,9.94312,0.51923543,0.23823744,-0.4007276
-2.5234885,5.1930237,8.276755,-0.4361578,-0.79534656,0.31398472
-7.943961,-0.021547815,4.675876,0.22479841,0.43127087,-0.12583824
-4.8698063,2.753332,9.184157,0.45204028,0.04642576,-0.33841935
-3.9624038,3.691859,6.931214,-0.64996064,-0.40194935,0.3726278
-7.3071036,-0.29448682,3.9839516,0.68416905,0.33964106,-0.39095375
-4.9703627,5.279215,4.522647,-1.1557571,-0.2602286,-1.0384709
-8.243237,1.3072342,10.728417,-0.17592919,0.3042109,0.49235737
-5.08289,4.2042184,3.6607344,0.38973203,0.17470746,0.56321776
-6.4260373,2.360683,8.6813755,0.57787853,-0.13072516,0.23457226
-5.583278,2.2266076,6.469133,0.5326745,0.39095375,0.31031954
-7.189788,3.5745432,7.21373,-0.4092797,-0.5338962,-0.18692477
-3.8953662,3.335123,4.8626237,0.28955013,0.4373795,0.6010914
-7.893683,0.47884035,9.308656,-0.4288274,0.06841691,-0.13561209
-6.007052,4.7884035,5.899313,0.012217305,-0.6462954,-0.105068825
-4.4196963,3.122039,5.149928,0.267559,0.7415904,0.56199604
-8.0684595,1.4437037,9.059659,0.07086037,-0.33108896,-0.42149702
-3.739743,5.403713,3.9097314,0.1563815,-0.18570304,0.1685988
-6.919243,2.5378537,8.322245,0.48258355,0.65484756,0.22357668
-6.0238113,4.3167458,6.7492547,0.06719518,-0.63529986,-0.42149702
-3.667917,5.0900726,4.596867,0.02076942,0.2321288,0.40439278
-8.037335,0.79008657,8.983045,-0.15271631,-0.007330383,-0.3408628
-3.3925838,4.4340615,5.57849,-0.5155703,-0.3005457,0.065973446
-5.815516,2.5761611,6.9479733,0.86254174,0.7086037,0.2968805
-7.422025,4.1180267,7.66384,0.039095376,-0.3555236,-0.74281216
-3.8833952,6.0836663,4.795586,-0.09407325,-0.13194689,0.17104226
-6.646304,2.3774424,7.654263,0.25045475,0.59986967,0.21135938
-7.836222,3.6894648,7.007828,0.004886922,-0.49480084,-0.6096435
-3.596091,4.2425256,5.3486466,-0.009773844,0.10751228,0.51068336
-7.371747,0.48841715,8.492233,0.20647246,0.2846632,-0.06352998
-5.2265425,4.3358994,6.3925185,-0.40194935,-0.4251622,-0.087964594
-5.035006,3.442862,5.9280434,-0.23701571,0.6291912,0.51068336
-7.7308774,2.315193,8.710106,-0.028099801,-0.43249258,-0.59498274
-4.0294414,5.671864,4.9655743,0.112399206,-0.087964594,0.22235495
-7.1275387,2.4899697,7.6494746,0.23823744,0.5009095,0.2321288
-6.361394,3.5673606,6.4906807,0.3371976,-0.40683624,-0.30787608
-4.2042184,3.6511576,4.876989,0.019547688,0.32375857,0.46792278
-7.551312,0.8762778,8.027759,0.02565634,-0.058643065,-0.4972443
-4.39336,6.847417,5.3199162,-0.043982297,-0.21624629,0.16615535
-5.4204726,3.2968156,6.327875,0.09162979,0.47158796,0.37873647
-7.642292,2.3104045,7.1083846,-0.21991149,-0.32742378,-0.75747293
-4.06296,5.159505,4.9105077,0.2443461,0.09773844,0.53878313
-7.422025,0.7110779,7.7332716,-0.002443461,0.1881465,-0.3200934
-5.5976434,4.9823337,6.4882865,0.09040806,-0.33964106,-0.21868975
-4.271256,4.0916905,5.2983685,-0.4642576,0.27366763,0.37507126
-8.109161,2.1859062,8.0684595,-0.37507126,-0.20891592,-0.71593404
-3.53863,6.469133,6.054936,-0.22968534,-0.4801401,0.13561209
-5.90889,3.9480386,7.9272017,0.5888741,-0.30543262,-0.1685988
-5.765238,3.0933087,5.5138464,0.46670106,0.4166101,0.37018433
-2.1643584,9.217676,9.124303,-2.0024164,0.09773844,-0.035430185
-7.041347,-0.8882488,2.4708161,-0.42638394,0.28344148,0.18692477
-6.9479733,4.036624,7.9822683,0.9114109,0.657291,-0.32620203
-2.906561,4.9344497,10.479421,-1.5931365,-0.63529986,0.26511553
-6.05733,2.1212628,3.70383,0.27488935,0.36041048,0.16371189
-8.5473,1.8076223,8.1402855,0.39950588,0.63285637,-0.4251622
-2.267309,4.757279,11.851298,-0.4251622,-0.8491027,0.07819075
-5.3701944,2.291251,3.0813377,0.2602286,0.2773328,0.17470746
-8.152257,1.2737153,7.69257,0.65240407,0.7684685,-0.40194935
-2.5761611,4.271256,12.01171,-0.56077427,-0.6585127,-0.0012217305
-5.485116,2.3247697,3.1771057,0.02687807,-0.06719518,0.27488935
-8.9998045,0.079008654,6.0836663,0.1563815,0.7611381,-0.21135938
-3.074155,3.9863458,11.530476,-0.5131268,-0.43860126,-0.081855945
-6.3302693,2.4899697,3.7780502,0.17959438,0.2443461,0.57787853
-8.532935,1.0606314,6.4547677,-0.062308256,0.5876524,-0.30665436
-2.6791117,5.506664,10.8864355,-0.6792821,-0.41905355,-0.14294247
-6.0262055,2.087744,3.2920272,0.44104472,0.25289822,0.4007276
-7.967903,1.5251064,7.4148426,0.2846632,0.4972443,-0.53023106
-2.3223755,5.2169657,11.647791,-0.5143485,-0.53023106,-0.12339478
-6.751649,1.5801731,2.944868,0.36651915,0.22357668,0.30543262
-7.177817,2.765303,7.644686,0.59131753,0.38240165,-0.56199604
-2.633622,4.841076,9.720459,-0.65240407,-0.7012733,0.27366763
-7.93199,-0.33758244,3.6008794,0.41416663,0.344528,0.059864793
-6.066907,2.195483,8.525752,0.0,0.29565877,-0.09040806
-3.0933087,6.4068837,11.171345,-0.79045963,-0.6010914,0.02443461
-6.0477533,2.2290018,2.1260512,0.13927728,-0.20647246,0.33841935
-7.52737,3.1172507,5.243302,1.7373008,0.6658431,-0.3652974
-4.72376,2.4875755,10.34774,-0.27855456,-0.096516706,-0.065973446
-2.822764,4.2640734,9.224859,-1.1459832,-0.89675015,0.22113322
-7.383718,0.39025488,3.0909145,0.21746802,0.26633725,0.16982053
-7.78355,0.19871874,6.3542113,0.9334021,0.829555,-0.64996064
-3.5745432,3.7612908,11.851298,-0.7501425,-0.53023106,0.087964594
-6.143522,2.0614076,2.8275523,0.23579398,0.10629055,0.4447099
-8.588001,1.4915876,5.068525,0.55955255,0.62796944,-0.35796702
-4.4364557,2.4061728,12.23437,-0.21380283,-0.087964594,-0.05131268
-4.486734,3.7445314,4.2904096,-0.12339478,-0.37873647,0.39950588
-9.703699,-1.1563994,4.7022123,0.13805555,0.74281216,0.10995574
-4.5418005,1.4652514,10.749966,0.032986723,0.111177474,-0.22968534
-4.5298295,3.98874,6.4667387,-0.42149702,-0.45448375,0.45081854
-9.854534,-0.47644615,4.0940847,0.20158553,0.6646214,-0.111177474
-5.4085016,1.3599066,10.386047,0.3811799,0.16737708,-0.23579398
-4.1132383,4.1299977,6.339846,-0.61819565,-0.59498274,0.47403142
-9.325416,-0.5386954,3.3446999,0.02565634,0.56321776,-0.042760566
-6.009446,1.5873557,9.921572,0.6206391,0.22235495,-0.22968534
-2.5833437,6.667852,7.759608,-0.21746802,-0.6401868,0.16493362
-6.8881183,4.1060557,4.225766,1.3695599,-0.12705997,-0.080634214
-9.246407,0.11731588,9.921572,-1.5503759,0.43860126,0.33964106
-4.9559975,2.8299465,6.849811,-0.6450737,0.06841691,0.50701815
-6.7133417,2.4468741,7.6710224,0.172264,0.057421334,0.13683382
-6.7229185,4.1252093,5.5760956,0.042760566,-0.74036866,-0.38606682
-4.2880154,4.10845,5.5641246,0.56688297,0.47647488,0.3481932
-7.941567,0.51714754,9.004593,-0.3005457,-0.10262536,-0.44348818
-5.9783216,6.2488666,5.9878983,0.3286455,-0.32498032,0.0
-4.1802764,2.0757728,5.734113,-0.009773844,0.3811799,0.44959682
-6.9767036,0.15322891,8.111555,-0.48258355,-0.056199603,-0.42149702
-4.9703627,5.161899,6.145916,0.02565634,-0.15882497,-0.080634214
-4.6662993,2.4037786,6.021417,-0.036651913,0.42638394,0.41172317
-7.66384,0.9792285,8.350976,0.12950343,-0.12583824,-0.45204028
-5.269638,4.8003745,3.7181952,-0.07574729,0.05131268,0.1881465
-6.861782,3.3997664,8.327033,0.2687807,0.17715092,0.008552114
-6.6630635,4.5274353,6.706159,-0.064751714,-0.49357912,-0.2003638
-3.4691982,5.729325,5.1523223,0.007330383,-0.0842994,0.38973203
-7.0461354,0.31364042,8.291121,0.2602286,0.25534168,0.04642576
-4.7668557,4.795586,5.6790466,-0.32986724,-0.2846632,-0.33353242
-4.6591167,3.4045548,4.8003745,-0.21868975,0.49357912,0.5119051
-8.192958,1.4820108,7.5824366,-0.74281216,-0.28099802,-0.6206391
-4.4460325,5.109226,4.5896845,0.058643065,-0.09040806,0.07574729
-7.8410106,0.23463176,8.305486,-0.19792034,0.28710666,-0.19058995
-5.374983,3.6056678,7.2448545,-0.408058,-0.59498274,-0.14294247
-3.964798,3.8666358,5.1882353,0.28710666,0.3555236,0.59986967
-7.680599,-0.074220255,8.65025,-0.28955013,0.018325957,-0.27977628
-3.1028855,4.1515455,7.386112,-0.17837265,-0.6230826,-0.18081611
-7.1945763,2.9257145,8.595184,1.0067059,-0.26145032,-0.25900686
-5.791574,1.9081788,6.26802,-0.55833083,0.3323107,0.4569272
-5.90889,3.8187518,6.3422403,0.03176499,0.43371433,-0.11484267
-3.028665,8.051701,10.556035,-0.9492846,-0.52778757,-0.040317107
-5.8801594,4.1611223,1.7836803,0.6646214,-0.17470746,0.25900686
-7.893683,1.2210429,5.645528,0.2602286,0.70738196,-0.33108896
-3.052607,6.363788,11.870452,-0.18203785,-0.44715336,-0.013439035
-4.996699,4.3742065,3.2824504,0.043982297,-0.3042109,0.21380283
-9.205706,-0.25378537,4.9296613,-0.052534413,0.6035349,-0.26633725
-5.8083334,1.8842367,9.9790325,0.22602014,0.37873647,-0.37018433
-3.1028855,5.8466406,7.8769236,-0.50946164,-0.7965683,0.1001819
-7.524976,-0.48362875,2.633622,0.07574729,0.52412236,0.035430185
-7.417237,1.9871874,8.020576,0.9627236,0.4972443,-0.593761
-3.4356794,5.2744265,10.733206,-0.8063421,-0.6976081,0.172264
-6.457162,1.0127473,2.255338,0.39095375,0.3200934,0.2919936
-5.602432,3.2800562,8.978256,1.3439035,0.40439278,-0.55955255
-3.7134068,3.5338416,8.942344,-0.9896017,-0.9822713,0.12339478
-8.130709,0.6799533,2.9113493,0.073303826,0.39950588,-0.052534413
-5.5377884,2.2577322,9.11712,0.79045963,0.31887165,-0.32742378
-5.628768,2.3774424,6.435614,-0.77091193,-0.4092797,0.29932398
-10.005369,-0.019153614,4.259285,0.44715336,0.6072,0.081855945
-5.9304376,1.6448165,9.531317,0.096516706,-0.015882496,0.17104226
-5.8634,3.5434184,3.3901896,0.24678956,-0.0720821,0.42394048
-8.154651,0.61052144,5.305551,0.43004912,0.5839872,-0.4813618
-5.6239796,3.9815574,9.890448,0.19914207,-0.040317107,-0.18081611
-3.833117,5.2409077,7.515399,-0.6365216,-0.7611381,0.376293
-8.300697,1.4077905,2.3056161,0.7684685,0.5900958,-0.0036651916
-5.695806,3.1052797,8.781932,0.54367006,0.30298916,-0.43371433
-3.5936968,3.7253778,8.6334915,-0.99082345,-0.73914695,0.16126843
-7.216124,1.8842367,2.4133554,-0.028099801,0.3115413,0.24801129
-6.1387334,2.4420857,8.583213,0.35185838,0.24312437,-0.33475417
-3.3614593,3.1387985,8.892065,-1.319469,-0.66950834,0.18448131
-7.165846,1.6256629,3.3183637,0.065973446,0.44593164,0.12950343
-7.1706343,1.7501614,7.314286,0.72204274,0.45081854,-0.49602258
-2.8778305,4.9799395,9.950302,-0.79901177,-0.6805039,0.064751714
-6.727707,1.8100165,3.7684734,0.593761,0.1966986,0.1685988
-7.479486,1.2856863,8.255207,0.5925393,0.41416663,-0.44593164
-3.4213142,3.4213142,9.923966,-1.0262536,-0.66339964,0.18936823
-7.0724716,1.5155296,3.2513258,0.6267477,0.19425514,0.16737708
-8.432379,1.3814543,7.515399,0.6365216,0.42271876,-0.52534413
-4.4340615,1.5873557,7.0581064,0.5852089,-0.4569272,-0.021991149
-7.8865004,3.2465374,3.6128504,0.1282817,0.27855456,-0.14782938
-6.567295,4.309563,7.457938,-1.2522738,0.42394048,0.84665924
-3.667917,1.2761095,6.471527,-0.31887165,0.10873401,0.17715092
-6.6103907,2.5091233,7.965509,0.18081611,-0.09773844,-0.16982053
-3.928885,3.9959226,5.8322754,-0.1563815,0.096516706,0.27366763
-6.4787097,0.34955344,8.26239,0.40317106,0.17959438,0.25778514
-7.1490865,2.813187,7.6949644,-0.18692477,-0.39706242,-0.57910025
-3.2992098,3.3542767,7.350199,0.5571091,0.029321533,0.52778757
-5.851429,-0.095768064,7.8888946,0.33108896,0.32253686,0.26511553
-7.067683,2.3822308,8.379706,-0.39095375,-0.28344148,-0.5888741
-3.5889084,3.4261026,6.181829,0.21502456,0.030543262,0.4813618
-5.971139,0.9528923,7.908048,0.07696902,0.36041048,0.29077184
-7.467515,2.597709,7.785944,-0.41783184,-0.22113322,-0.61453044
-3.4165258,5.207389,6.5577183,0.47158796,0.073303826,0.42394048
-6.227319,-1.0630256,8.389283,0.2602286,0.2443461,0.11728613
-6.5960255,2.1859062,8.303091,-0.18325958,-0.30787608,-0.54733527
-3.8019924,4.390966,6.2823853,-0.02076942,0.34697145,0.6169739
-6.8330517,0.6799533,8.35337,-0.41172317,-0.0036651916,-0.0720821
-6.0142345,2.9233203,7.249643,0.29443705,-0.15393804,-0.24678956
-3.9360676,4.3047748,6.0022635,-0.21624629,0.3213151,0.5876524
-6.969521,1.934515,8.269572,-0.103847094,-0.13683382,-0.49968776
-5.391742,3.25372,6.423643,-0.10751228,-0.2761111,-0.15882497
-4.9536033,2.2337902,6.459556,-0.13194689,0.41416663,0.6084218
-7.61835,0.10295067,8.408437,-0.27855456,-0.13805555,-0.3726278
-4.1060557,5.2145715,5.6215854,0.111177474,-0.04642576,0.07574729
-5.530606,2.4133554,7.1634517,0.23579398,0.2761111,0.23701571
-7.350199,1.5586253,7.9583263,-0.31031954,-0.19303341,-0.6939429
-3.9240966,6.229713,6.2249246,0.4092797,-0.03176499,0.14049901
-6.4140663,1.757344,7.759608,0.5742133,0.33964106,0.42394048
-7.6015906,1.3455414,7.314286,-0.10995574,-0.26511553,-0.71593404
-3.8379054,6.131551,6.172252,0.10995574,-0.095294975,0.105068825
-6.117185,3.6990416,6.1938,0.02076942,0.49602258,0.48258355
-7.9822683,1.0390835,7.3909006,0.25045475,-0.2761111,-0.71593404
-4.256891,5.8322754,5.0134583,0.15271631,0.062308256,0.06352998
-6.6893997,3.6343982,6.564901,0.18692477,0.3286455,0.41783184
-8.0684595,2.9376855,7.28795,-0.25045475,-0.3213151,-0.75502944
-4.9775453,5.5617304,5.145139,0.02687807,-0.08674286,0.16249016
-7.0581064,3.5625722,7.8769236,0.9786061,-0.5143485,-0.16737708
-6.136339,2.9257145,5.497087,0.32498032,0.02687807,0.24678956
-4.510676,7.5824366,9.016563,-1.0274754,0.50823987,-0.24190263
-8.710106,-0.18674773,1.4700398,-0.7415904,0.3933972,0.008552114
-6.564901,2.5306711,7.620744,0.9663888,0.46181414,-0.39828414
-3.6703112,6.9000893,8.372523,-0.6585127,-0.81122905,0.48747048
-7.776367,1.6879122,2.006341,-0.46670106,0.18936823,-0.12583824
-7.1993647,3.0765493,8.573636,-0.4447099,0.021991149,-0.19425514
-2.0135236,3.0454245,9.718064,-1.409877,-1.0005972,0.23579398
-6.1076083,0.58657944,4.3885717,-0.11362094,0.18203785,0.2602286
-4.5992613,1.6903064,9.500193,-0.13439035,0.18936823,-0.65118235
-2.4253263,3.526659,9.14585,0.040317107,-0.49968776,0.019547688
-6.775591,-1.6543933,3.442862,0.41050145,0.34208453,0.081855945
-8.528147,0.34955344,8.659827,0.3933972,0.50946164,-0.4886922
-1.4460979,5.9759274,9.775525,-0.25534168,-0.6377433,0.12950343
-5.499481,2.6168625,4.9105077,0.61086524,0.13561209,0.39095375
-9.222465,0.14844051,7.314286,0.039095376,0.7012733,-0.43371433
-2.9161377,3.1675289,10.850522,-0.48624873,-0.41050145,-0.19425514
-6.3925185,1.448492,5.2959743,0.4728097,0.058643065,0.3567453
-6.325481,2.5953147,7.8529816,-0.0061086523,0.019547688,-0.5705481
-2.717419,5.0302176,9.150639,-0.112399206,-0.23457226,0.0036651916
-6.588843,1.1252748,4.3957543,0.56199604,0.1441642,0.42271876
-6.133945,3.3255463,9.040505,1.0384709,-0.009773844,-0.40439278
-2.882619,4.7261543,8.240842,-0.5766568,-0.657291,0.42394048
-6.6989765,0.6631939,4.098873,0.31398472,0.27366763,0.17348573
-7.728483,1.448492,8.51857,0.6010914,0.5314528,-0.11484267
-3.3039982,4.733337,10.283096,-0.44104472,-0.69027776,-0.09162979
-5.650316,4.0940847,2.9855695,-0.59620446,-0.035430185,0.18448131
-7.8984714,0.6655881,5.5377884,0.17104226,0.6560693,-0.22357668
-4.783615,3.892972,10.805033,0.19914207,-0.17592919,-0.17837265
-3.98874,4.43885,6.0740895,-1.0005972,-0.7049385,0.20647246
-7.8984714,-0.8738836,3.775656,0.20891592,0.5448918,-0.09407325
-6.3685765,2.5354595,9.150639,0.3286455,0.46303585,-0.49113566
-3.1316159,5.1786585,8.74123,-0.9615019,-0.84788096,0.32253686
-8.985439,-1.9919758,2.8060043,-0.21013765,0.49235737,-0.10873401
-6.363788,1.3599066,8.700529,0.89552844,0.6389651,-0.5534439
-1.8148049,6.873753,11.020511,-0.40439278,-0.6621779,0.16493362
-6.7803793,-0.01436521,3.904943,-0.061086524,-0.002443461,0.22724187
-8.590396,1.5179238,3.6248214,0.45814893,0.2968805,-0.24678956
-6.2129536,1.8507179,9.083601,-1.174083,0.20525073,0.12583824
-6.9168487,1.9009962,5.497087,-0.5815437,0.14294247,0.6267477
-5.4444146,1.8794483,8.714894,0.17715092,-0.48258355,-0.24678956
-4.0198646,3.6415808,5.070919,0.47891834,-0.18570304,0.1160644
-5.741296,2.3127987,8.559271,0.3811799,0.41172317,0.30543262
-6.5122285,0.521936,8.295909,-0.71837753,-0.19914207,-0.52290064
-4.012682,4.331111,6.291962,0.71959925,0.019547688,0.34208453
-6.136339,0.82121116,7.9511437,0.2761111,0.32742378,0.2773328
-6.7348895,2.645593,7.5225816,0.38973203,-0.29565877,-0.6621779
-4.829105,3.739743,5.046977,0.3652974,0.35063666,0.42394048
-6.3111157,0.39504328,8.528147,0.2565634,0.17959438,0.035430185
-6.4523735,3.7445314,7.1826053,-0.12217305,-0.48258355,-0.49113566
-4.3885717,4.644751,5.7125654,0.14782938,0.2761111,0.46303585
-6.505046,-0.10055647,8.53054,-0.13683382,0.057421334,-0.096516706
-6.1219735,3.572149,6.835446,-0.21135938,-0.22479841,-0.20525073
-4.24492,4.5561657,5.9184666,-0.3933972,0.16126843,0.48502702
-6.619968,-0.2657564,8.9758625,0.2883284,0.095294975,0.02443461
-6.3805475,2.456451,7.1227503,-0.28344148,-0.20647246,-0.2565634
-4.010288,5.509058,5.542577,0.065973446,0.111177474,0.3200934
-6.069301,0.7206547,7.97748,0.20647246,0.28955013,0.35430184
-7.627927,1.733402,7.666234,-0.22479841,-0.12950343,-0.63041294
-4.06296,3.58412,5.829881,0.20158553,0.02687807,0.3286455
-6.7133417,0.60333884,8.76996,-0.10873401,0.29810223,0.2406809
-6.0022635,2.7724855,7.5321584,0.34330627,-0.34697145,-0.6218608
-4.381389,2.3439236,6.0980315,-0.2443461,0.1001819,0.46914452
-7.4507556,1.9177556,8.7292595,-0.5009095,-0.056199603,-0.44959682
-3.620033,3.1794999,7.0940194,0.02687807,-0.29077184,-0.12217305
-5.7149596,2.0015526,6.531382,-0.18448131,0.38973203,0.47891834
-7.517793,0.34476504,8.336611,-0.28221974,-0.12705997,-0.7281514
-3.9839516,6.0645127,6.7588315,0.14905111,-0.2003638,0.021991149
-5.7029886,1.9488802,6.3925185,0.103847094,0.20891592,0.52534413
-7.651869,-0.7469909,9.315839,-0.675617,-0.058643065,-0.54000485
-3.1052797,5.533,6.385336,0.40439278,-0.24190263,-0.08674286
-6.4906807,3.0789435,6.145916,-0.17837265,0.31520647,0.5534439
-5.365406,1.1827357,8.195353,-0.30176744,-0.46303585,-0.38973203
-3.4691982,2.3870192,7.843405,0.59498274,0.29077184,0.48258355
-6.1004257,1.6017209,8.647857,-0.33964106,-0.22357668,-0.49235737
-3.8402996,4.024653,5.9424086,0.5839872,0.1966986,0.23823744
-6.1219735,-1.1851299,9.44752,0.1282817,0.06352998,-0.096516706
-6.2129536,2.7030537,7.6494746,0.008552114,-0.24556783,-0.4801401
-3.3782187,5.719748,5.3127337,0.015882496,0.04153884,0.6267477
-4.9057193,2.2720973,8.717288,0.6047566,-0.33964106,-0.22235495
-5.872977,1.5658079,7.603985,1.0250319,0.31398472,-0.018325957
-2.9999347,6.969521,7.2664022,-1.1728612,0.22113322,-0.29565877
-5.3821654,2.504335,3.5649664,0.02076942,-0.16249016,0.42271876
-8.1402855,1.0510546,5.2648497,0.19914207,0.7367035,-0.10629055
-4.261679,3.8618474,9.78989,-1.3206906,-0.12461651,-0.09040806
-4.853047,4.51307,5.315128,-0.46303585,-0.5204572,0.28588495
-8.695741,0.6344634,6.1530986,1.0641272,0.7819075,-0.2883284
-4.6806645,3.620033,10.6398325,-0.5143485,-0.04153884,-0.05497787
-3.7924154,5.1810527,7.0341644,-1.0323622,-0.70005155,0.13194689
-7.6255326,-0.32561144,4.0294414,0.018325957,0.3652974,-0.035430185
-7.2352777,1.8722657,9.069236,-0.13927728,0.6377433,-0.19303341
-3.3327289,4.7788267,9.907207,-0.5119051,-0.63285637,0.13805555
-7.0245876,-0.4381389,3.6343982,-0.23823744,0.037873644,0.1600467
-7.441179,0.9696517,8.008605,0.59864795,0.6243043,-0.57787853
-3.0214825,4.0438066,10.158598,-0.63285637,-0.675617,0.38362336
-7.630321,-0.36391866,2.9975405,-0.12705997,0.12705997,0.13561209
-5.133168,2.1859062,8.4587145,0.34208453,0.07819075,-0.5497787
-2.6862943,3.430891,8.616732,-1.2486086,-0.6768387,0.22724187
-7.9032598,-1.091756,5.21936,0.7611381,0.42394048,-0.02565634
-5.2026005,2.3870192,10.096349,0.8564331,0.18570304,-0.39584067
-2.4109612,3.9935284,8.774749,-0.90285885,-0.64873886,0.0842994
-8.085219,-1.6160861,5.0517654,0.1685988,0.3885103,-0.20158553
-5.959168,1.4173675,9.301474,0.8503244,0.21013765,-0.4092797
-2.6048915,3.1651347,9.160215,-0.57910025,-0.593761,0.1966986
-7.4028716,-0.5315128,3.7014358,0.41538838,0.25900686,-0.05009095
-6.301539,1.7477672,7.9846625,0.6976081,0.3213151,-0.33841935
-3.0214825,4.6782703,10.132261,0.3371976,-0.28099802,-0.1600467
-5.671864,1.0630256,5.9280434,1.2547172,-0.19914207,0.20525073
-6.4044895,2.2529438,4.55856,-0.8026769,0.13072516,-0.26633725
-7.654263,1.2066777,9.270349,-0.6365216,0.087964594,0.38362336
-3.6942532,4.1946416,5.6096144,-0.43249258,0.27366763,0.5729916
-5.255273,3.4452562,7.6949644,0.28710666,0.26389378,0.27000242
-6.5840545,-0.12689269,10.168175,-0.35430184,-0.41172317,-0.36774087
-3.6774938,6.457162,4.4580035,0.039095376,-0.103847094,-0.061086524
-5.7389016,3.904943,7.3406224,0.10873401,0.21868975,0.4605924
-6.667852,1.7980455,7.9367785,-0.27366763,-0.25411993,-0.20158553
-3.7229836,4.3143516,6.0597243,0.3286455,0.062308256,0.37507126
-5.5282116,0.20829555,8.389283,-0.16737708,0.33964106,0.23457226
-6.7923503,1.1731589,7.654263,-0.064751714,-0.23945917,-0.5705481
-3.1866825,6.5337763,5.0038815,-0.07941248,0.14049901,0.14782938
-6.3446345,-0.6799533,9.057265,0.22602014,0.3885103,0.42638394
-6.55293,3.2034419,8.173804,0.56077427,-0.2761111,-0.5681047
-3.6152446,5.279215,4.642357,0.12095132,0.23090707,0.39828414
-6.519411,0.4189853,8.4587145,0.16737708,0.29443705,0.24312437
-5.7389016,2.327164,7.678205,0.16371189,-0.26267207,-0.52412236
-4.757279,3.0813377,6.579266,-0.3494149,0.43371433,0.7098254
-7.884106,1.0055647,8.319851,-0.28344148,-0.07696902,-0.3408628
