-6.042965,1.5394717,6.823475,0.17470746,-0.037873644,-0.41416663
-6.5098343,2.2385786,6.543353,-0.3726278,-0.14294247,-0.46914452
-6.6750345,-1.6950948,8.331821,-0.34208453,-0.13683382,-0.29810223
-5.8466406,-0.21308395,7.1466923,0.80756384,0.2724459,0.23823744
-6.4739213,1.2066777,6.6367273,0.48624873,0.015882496,-0.11362094
-6.895301,1.4891934,7.28795,0.52534413,-0.08552113,0.095294975
-7.0700774,0.62488663,7.055712,0.029321533,-0.064751714,0.017104227
-6.471527,0.62728083,7.2089415,-0.21746802,-0.07574729,0.10629055
-6.2943563,2.3223755,6.1195793,0.0,0.1563815,0.49846604
-7.2711906,0.15083471,7.2807674,0.16126843,0.19914207,0.58276546
-6.066907,2.5809495,6.1746464,0.15760323,0.09040806,0.20525073
-6.3470287,2.669535,6.517017,-0.103847094,-0.02321288,-0.07086037
-6.339846,2.9257145,6.8905125,0.39584067,-0.10873401,-0.20525073
-7.2687964,1.1994951,6.5936313,-0.017104227,0.17837265,0.08307768
-6.777985,2.1883004,6.4763155,-0.30176744,0.008552114,-0.04153884
-6.7468605,1.8028339,6.703765,-0.07696902,0.007330383,0.105068825
-6.31351,2.5019407,6.181829,0.19058995,-0.1282817,0.015882496
-6.2943563,0.31603462,7.517793,-0.90041536,-0.056199603,-0.18936823
-6.615179,2.5330653,6.7348895,0.05009095,0.1881465,0.33964106
-6.742072,2.111686,6.0477533,0.07941248,-0.0061086523,-0.029321533
-6.588843,2.9472623,7.1107793,0.09285152,-0.08552113,0.087964594
-5.865794,1.0893618,7.1586633,-1.9022343,0.06841691,0.040317107
-6.9168487,1.9991584,7.261614,-0.15149458,-0.035430185,0.013439035
-6.979098,1.5921441,5.995081,-0.103847094,-0.035430185,0.19181168
-6.6367273,1.9393034,6.0022635,-0.35430184,0.004886922,0.064751714
-6.3566055,1.8602947,6.7803793,0.1563815,-0.10751228,-0.02443461
-6.8545995,0.9935937,7.1395097,0.23457226,-0.037873644,0.0036651916
-6.1387334,1.0007763,7.043741,0.02443461,0.081855945,0.056199603
-6.5457473,2.3463178,6.2991447,0.065973446,0.06963864,0.0061086523
-6.6175733,2.5354595,6.339846,0.06841691,-0.06352998,0.017104227
-7.0006456,0.19393034,8.101978,-0.16249016,-0.27000242,-0.07941248
-6.2488666,1.9752164,6.742072,-0.22357668,0.04642576,0.040317107
-6.5625067,0.7254431,7.1395097,-0.04520403,0.103847094,-0.02321288
-6.253655,1.1228806,6.9719152,-0.02687807,-0.019547688,-0.06352998
-6.5361705,2.7724855,6.6056023,-0.10751228,-0.04520403,-0.012217305
-6.813898,0.8475474,6.83784,-0.061086524,-0.037873644,-0.02687807
-6.0740895,1.6400281,6.9360023,-0.13805555,0.12217305,0.16493362
-6.4547677,1.70946,6.277597,-0.13316862,0.12095132,-0.017104227
-6.3925185,2.0685902,6.564901,0.3005457,0.0012217305,0.057421334
-6.7253127,1.3311762,7.2328835,-0.014660766,-0.18203785,-0.20280726
-5.9639564,1.460463,7.1969705,-0.2406809,0.03176499,0.047647487
-6.117185,0.58657944,7.177817,-0.27977628,-0.1282817,-0.118507855
-6.14831,1.079785,7.6375036,0.029321533,-0.14905111,-0.2883284
-6.646304,0.7062895,7.9726915,0.18081611,0.22479841,0.2724459
-5.389348,2.0853498,6.3901243,0.10629055,0.080634214,0.02443461
-6.375759,1.2665327,6.9000893,-0.02443461,-0.089186326,-0.18325958
-6.0477533,0.770933,7.1826053,0.20647246,-0.12095132,-0.23945917
-7.2927384,0.09816227,8.173804,0.013439035,0.13439035,0.21624629
-5.659893,2.2720973,6.339846,-0.16126843,0.1441642,0.1881465
-6.1387334,1.4413095,7.091625,-0.20891592,-0.1160644,-0.24801129
-6.1004257,1.3263878,7.2783732,0.19058995,-0.112399206,-0.21502456
-6.3949127,-0.6655881,7.66384,-0.689056,-0.39461896,-0.86742866
-5.121197,0.1364695,8.288726,-0.43493605,-0.040317107,-0.22602014
-6.5696893,-1.0414777,8.054094,0.15149458,0.29932398,0.35430184
-6.3422403,-0.34715924,6.8809357,0.26145032,0.013439035,0.062308256
-6.0525417,0.60094464,7.4842744,0.0842994,0.062308256,0.10629055
-6.634333,0.17717093,7.2352777,-0.029321533,0.21991149,0.48991394
-5.554548,2.5139117,6.1076083,0.18936823,0.25778514,0.39461896
-6.706159,3.0214825,6.7013707,0.14049901,0.105068825,0.019547688
-6.543353,1.9416976,6.301539,-0.13439035,-0.057421334,0.087964594
-6.244078,3.1052797,6.7923503,0.004886922,-0.035430185,-0.073303826
-6.241684,3.1316159,6.540959,0.0842994,0.02321288,-0.2773328
-6.244078,4.6926355,6.5385647,0.12950343,-0.05497787,-0.034208454
-6.739678,3.2585084,7.03177,-0.1966986,-0.042760566,0.21624629
-6.265626,2.7748797,6.3446345,0.79045963,-0.17715092,-0.009773844
-6.05733,2.420538,7.33344,-0.018325957,-0.002443461,-0.37018433
-6.531382,3.608062,6.6750345,-0.32375857,-0.12095132,0.061086524
-6.847417,1.4293385,6.2009826,-0.043982297,0.11728613,0.2883284
-6.2632318,2.858677,6.993463,-0.4361578,-0.095294975,0.013439035
-6.3829417,3.181894,6.5385647,0.35796702,-0.004886922,0.02565634
-5.9783216,4.0821137,6.5002575,-0.61575216,-0.014660766,-0.036651913
-6.7923503,1.2880806,7.144298,-0.47036624,0.028099801,0.28710666
-6.078878,1.970428,6.7684083,-1.0543534,0.1282817,0.26633725
-5.901707,3.9911342,6.670246,-0.6951646,-0.02443461,0.03176499
-6.114791,1.2114661,7.4866686,-0.6731735,0.02565634,-0.17348573
-6.9144545,-0.50038815,7.053318,0.3640757,-0.10140363,-0.034208454
-6.564901,-1.8986019,7.1610575,-0.50701815,0.08674286,0.095294975
-6.3087215,2.858677,6.801927,-0.23579398,0.04642576,0.052534413
-6.007052,2.1092918,8.403648,-1.2583824,0.06719518,-0.17837265
-6.777985,-0.22505496,7.2113357,0.39584067,-0.0720821,-0.07819075
-6.4882865,-1.5682021,7.1634517,-0.07574729,0.043982297,0.16615535
-6.7492547,2.123657,6.5505357,-0.14538592,0.0720821,-0.029321533
-6.493075,1.0414777,6.849811,-0.59498274,0.028099801,-0.019547688
-7.36217,0.4309563,5.765238,1.0824533,0.042760566,-0.07819075
-6.835446,0.7254431,6.0381765,-0.27000242,-0.040317107,-0.10751228
-6.8785415,2.336741,7.237672,0.956615,-0.043982297,0.1160644
-5.303157,3.2824504,6.054936,0.1441642,-0.065973446,0.047647487
-6.493075,1.6807296,7.603985,-0.002443461,0.034208454,-0.14172074
-6.5146227,-0.25857377,6.777985,0.002443461,0.052534413,-0.3885103
-7.6351094,0.45489833,6.445191,0.095294975,0.13316862,0.09285152
-6.0980315,1.7429788,6.4978633,-0.19792034,0.018325957,0.42760566
-6.3087215,2.2601264,6.6079965,0.30665436,-0.18448131,-0.3494149
-7.345411,-0.21068975,7.055712,-0.052534413,0.032986723,-0.15882497
-6.7133417,1.6591818,6.2823853,-0.19303341,0.1563815,0.48258355
-6.208165,2.0973208,6.3063273,-0.012217305,0.02565634,0.12339478
-6.9048777,1.0510546,6.540959,-0.30665436,-0.002443461,-0.37995818
-6.5864487,1.5729905,7.144298,-0.007330383,-0.019547688,-0.2602286
-7.038953,-0.11492168,6.9982514,0.21991149,-0.095294975,0.23701571
-6.4619503,0.9840169,7.091625,0.15393804,0.039095376,0.33841935
-6.670246,2.7700913,5.7365074,0.010995574,0.06719518,0.06352998
-6.2943563,1.8818425,7.0006456,-0.18325958,-0.087964594,-0.021991149
-6.3206925,1.6136919,6.5625067,-0.18325958,0.002443461,0.034208454
-6.019023,-0.25857377,7.52737,-0.17470746,0.056199603,-0.10751228
-6.8689647,1.7166426,6.6870055,-0.04642576,0.05131268,0.07941248
-6.622362,1.1133038,6.921637,-0.19181168,-0.037873644,-0.0061086523
-6.6056023,2.2577322,6.667852,0.058643065,-0.02443461,-0.05009095
-6.1530986,3.7445314,6.019023,0.0,-0.43493605,-0.19058995
-6.6247563,0.93613285,6.751649,0.2883284,0.13439035,0.09162979
-6.50744,1.3503298,6.7133417,-0.1881465,-0.008552114,0.019547688
-6.5098343,1.2761095,6.955156,-0.14905111,0.017104227,0.037873644
-6.2345014,2.1763294,6.6606693,0.42394048,-0.07086037,0.057421334
-6.679823,1.958457,7.007828,0.40683624,0.09407325,-0.13072516
-6.6391215,2.111686,6.05733,0.019547688,0.0842994,0.18692477
-6.3302693,1.9081788,6.8091097,-0.5742133,0.15149458,-0.05131268
-6.232107,0.51714754,7.3789296,0.2565634,0.004886922,0.036651913
-6.691794,1.5921441,6.3302693,0.035430185,-0.07452556,-0.010995574
-6.885724,1.1994951,7.2352777,0.0,-0.009773844,-0.032986723
-6.203377,1.9297266,6.859388,0.16737708,-0.015882496,0.1160644
-6.540959,2.3894134,6.9623384,0.09896017,0.036651913,-0.013439035
-6.634333,2.3630772,5.092467,0.12705997,-0.042760566,0.04642576
-6.931214,2.5306711,7.5225816,-0.15271631,-0.15149458,-0.19792034
-6.133945,2.183512,6.670246,-0.4569272,0.0842994,0.105068825
-6.421249,1.3239936,6.8330517,-0.14660765,0.0720821,-0.02443461
-6.9120603,1.151611,6.2105594,-0.32620203,0.056199603,0.007330383
-6.5577183,1.99437,6.373365,0.4007276,0.010995574,0.010995574
-6.811504,1.5227122,6.8809357,0.19914207,-0.27855456,-0.17470746
-6.203377,1.5634137,7.855376,-0.30787608,0.13927728,0.25534168
-6.0166287,0.50996494,6.2345014,-0.31031954,0.019547688,-0.20769419
-6.469133,1.6065093,7.433996,-0.052534413,-0.18570304,-0.3567453
-7.153875,-0.22984336,8.26239,0.32986724,0.112399206,0.105068825
-6.3087215,2.2720973,6.2105594,0.080634214,0.31398472,0.2883284
-6.339846,3.5122938,5.9878983,-0.18325958,-0.042760566,-0.004886922
-6.399701,2.813187,6.531382,0.37507126,-0.22479841,-0.30543262
-6.9767036,0.6919243,8.137892,0.28344148,-0.030543262,-0.1881465
-6.2967505,2.3391352,5.9878983,0.004886922,0.267559,0.26389378
-6.5026517,1.5682021,6.3542113,-0.02076942,-0.05497787,-0.14172074
-6.105214,2.4612393,5.961562,0.05497787,-0.2932153,-0.44593164
-6.7588315,0.39983168,7.8146744,0.5204572,-0.05375614,-0.035430185
-6.090849,0.80205756,7.2113357,0.22235495,-0.04153884,0.06841691
-6.3542113,1.1923125,7.515399,0.08307768,0.05009095,0.061086524
-5.7748146,1.9512744,6.694188,-0.010995574,0.0061086523,-0.010995574
-6.8282633,-0.23223756,7.4746976,-0.6646214,-0.029321533,-0.18325958
-5.8586116,1.661576,6.5481415,0.3286455,0.002443461,-0.013439035
-6.184223,0.6991069,7.5345526,0.267559,0.043982297,-0.036651913
-6.754043,1.0462662,7.2352777,-0.02687807,0.18203785,0.5766568
-6.481104,1.8363527,6.172252,-0.15760323,0.0842994,0.6218608
-5.659893,1.7645266,6.789956,0.07452556,0.105068825,0.30787608
-5.805939,3.1316159,8.02297,0.7134906,-0.07819075,-0.14782938
-6.991069,1.1180922,6.5481415,-0.39461896,-0.02321288,-0.039095376
-6.0501475,1.9656396,6.646304,-0.105068825,0.004886922,0.25534168
-5.920861,1.7908629,7.2472486,0.05009095,-0.029321533,-0.05497787
-6.069301,3.0693667,7.297527,0.66828656,-0.062308256,-0.16615535
-6.0836663,0.24420857,6.4739213,-0.03176499,0.13683382,-0.028099801
-6.801927,1.6567876,6.4068837,-0.2565634,0.118507855,0.22968534
-6.117185,2.030283,7.1490865,-0.2773328,0.029321533,0.080634214
-6.4787097,2.1068976,6.799533,-0.09407325,-0.08552113,-0.062308256
-5.767632,4.0916905,7.091625,0.96883225,-0.11728613,-0.28344148
-6.4499793,2.5905263,6.4020953,0.05131268,-0.204029,-0.19914207
-6.2009826,2.6551697,6.4404025,0.09040806,0.037873644,0.05497787
-6.131551,2.1380222,6.907272,-0.20647246,-0.018325957,0.14538592
-6.375759,1.520318,6.945579,-0.63163465,0.04520403,0.24678956
-5.9400144,-2.7222073,5.935226,-1.0848967,0.24190263,-0.0036651916
-6.8043213,0.94331545,7.615956,0.32498032,-0.064751714,0.017104227
-5.1140146,0.9672575,7.2544312,0.8222246,0.04642576,0.31520647
-6.157887,2.0470424,7.216124,-0.15515977,0.021991149,-0.042760566
-6.0118403,2.1068976,6.991069,-0.312763,0.040317107,-0.004886922
-6.588843,-0.25139117,7.3645644,-0.06352998,-0.08674286,-0.14782938
-6.0238113,0.20111294,7.788338,0.14538592,-0.052534413,0.05009095
-5.765238,1.271321,7.1730285,-0.10629055,0.02565634,0.10629055
-6.244078,1.3958195,7.1826053,-0.23090707,0.09040806,-0.05497787
-6.423643,0.9911995,6.813898,-0.08674286,-0.047647487,-0.3359759
-6.6367273,-0.25617957,7.1514807,0.60231316,-0.103847094,-0.19425514
-5.841852,3.1651347,6.9407907,0.46914452,0.07086037,0.33475417
-5.8825536,2.6240451,6.967127,0.019547688,-0.05009095,-0.119729586
-6.483498,2.1930888,6.909666,0.09773844,0.036651913,-0.22235495
-6.5098343,0.34476504,7.0485296,0.05009095,-0.017104227,-0.28221974
-6.8091097,1.3934253,6.7468605,0.12217305,0.047647487,0.21135938
-6.078878,1.8818425,6.6989765,-0.029321533,0.0,0.27122417
-5.662287,2.4372973,6.6510925,0.25778514,-0.15760323,-0.27977628
-6.6175733,1.5705963,6.8402343,0.14294247,-0.040317107,-0.29443705
-6.8665705,1.8890251,6.6989765,0.0720821,0.089186326,0.23335053
-6.105214,1.9177556,6.777985,-0.19792034,0.08674286,0.23823744
-5.9663506,2.27928,6.9383965,-0.039095376,-0.029321533,-0.05131268
-6.64391,1.9632454,7.144298,0.12583824,-0.04886922,-0.2565634
-6.5457473,0.51235914,7.129933,-0.018325957,0.030543262,-0.02076942
-6.5218053,-0.19393034,6.2991447,-0.52290064,-0.12705997,0.014660766
-6.385336,0.34476504,7.264008,-0.0842994,-0.035430185,0.38240165
-5.7125654,2.2242134,6.4739213,0.4288274,0.073303826,-0.052534413
-6.090849,1.8100165,7.3525934,0.15393804,0.043982297,-0.12705997
-6.0716953,1.8722657,7.3885064,-0.12095132,0.0061086523,0.080634214
-6.423643,1.8363527,6.2943563,0.47036624,-0.012217305,0.1966986
-5.705383,1.7429788,7.48188,-0.172264,0.043982297,-0.27488935
-6.4068837,1.5179238,7.079654,0.2443461,0.089186326,-0.029321533
-6.4044895,1.5753847,6.8162923,-0.05009095,-0.004886922,0.105068825
-6.0501475,1.9081788,7.225701,-0.15393804,-0.029321533,0.05131268
-5.5521536,2.4636335,7.7787614,-0.75869465,0.010995574,-0.105068825
-6.615179,2.2361844,6.682217,0.35796702,-0.028099801,0.030543262
-6.1100025,1.7645266,6.8426285,-0.07086037,0.007330383,-0.032986723
-5.7987566,1.6687586,7.228095,-0.10873401,-0.05375614,0.035430185
-5.518635,3.6343982,7.4483614,-0.26145032,-0.05497787,-0.073303826
-6.847417,1.2330139,6.564901,-0.014660766,-0.15393804,0.008552114
-6.2728086,1.30484,7.5441294,-0.12583824,0.15882497,0.06841691
-6.2464724,2.6719291,6.3805475,0.07574729,0.0,0.007330383
-6.3230867,2.6551697,6.481104,0.4166101,0.042760566,0.09773844
-6.991069,1.7477672,7.4627266,-0.19547687,-0.18448131,-0.19425514
-6.361394,1.3551182,7.0820484,-0.3408628,-0.05131268,-0.09896017
-6.256049,2.231396,6.9288197,0.16615535,0.081855945,0.017104227
-6.567295,2.542642,6.4044895,0.24801129,0.008552114,0.057421334
-6.4787097,0.08140286,7.043741,0.14782938,-0.018325957,0.16371189
-6.7085533,1.2018893,7.053318,-0.07086037,-0.07696902,-0.047647487
-5.837064,2.327164,7.1706343,0.31642818,0.15760323,0.07086037
-6.682217,2.1188686,6.4643445,-0.064751714,0.012217305,-0.0012217305
-6.5218053,1.1061212,6.471527,0.32742378,-0.017104227,0.13561209
-6.9503675,1.0845734,7.347805,-0.18570304,-0.105068825,-0.16371189
-5.671864,1.9416976,6.9838862,-0.029321533,0.018325957,0.06841691
-6.191406,2.2936451,6.399701,-0.23090707,-0.03176499,-0.12095132
-6.3302693,1.3383588,7.431602,0.1881465,-0.24923302,-0.3640757
-7.0724716,0.7661445,8.018182,-0.10140363,0.18325958,0.22724187
-5.57849,2.6192567,6.1219735,-0.23457226,0.2883284,0.2968805
-6.457162,2.2050598,6.991069,-0.26267207,0.07819075,0.017104227
-6.244078,1.6903064,6.38773,-0.07819075,-0.1966986,-0.19425514
-6.265626,1.7118542,7.350199,0.07574729,-0.2761111,-0.22724187
-6.253655,0.9959879,8.157045,0.07819075,0.043982297,0.15149458
-5.839458,1.697489,6.9599442,0.15515977,0.16126843,0.25900686
-6.0238113,1.8339585,6.603208,-0.035430185,-0.02321288,-0.09773844
-5.7245364,1.5490485,6.679823,-0.1881465,-0.17715092,-0.25045475
-5.1930237,2.4516625,6.715736,0.12583824,-0.3481932,-0.46792278
-5.9926867,-0.36152446,8.652645,-0.5045747,-0.204029,-0.61208695
-5.7867856,-0.40940848,8.372523,-0.009773844,0.24190263,0.09896017
-6.4739213,-1.8028339,7.050924,0.36041048,0.0,-0.0036651916
-5.619191,1.8794483,6.8785415,0.13561209,0.032986723,0.08307768
-6.26802,0.2801216,7.797915,0.105068825,0.17104226,0.43860126
-6.0597243,0.09816227,6.9958572,0.09162979,-0.030543262,-0.22724187
-6.5816603,1.271321,7.2711906,-0.31031954,0.13072516,0.4654793
-5.932832,2.1212628,6.670246,0.16737708,0.09896017,0.42638394
-6.555324,2.2002714,6.4020953,-0.2125811,0.21624629,0.09896017
-6.1411276,2.3630772,6.931214,-0.087964594,0.019547688,0.15149458
-6.564901,1.067814,6.7133417,0.0720821,-0.1160644,-0.10995574
-6.64391,1.5753847,5.911284,0.5448918,0.15271631,-0.09896017
-6.7229185,1.8722657,6.6774287,0.17837265,-0.013439035,-0.23457226
-6.3230867,3.0813377,5.3821654,-0.8857546,0.16982053,0.28221974
-6.564901,2.942474,6.519411,-0.015882496,-0.064751714,0.081855945
-6.457162,2.4995465,6.457162,0.010995574,-0.09285152,-0.056199603
-6.670246,2.2361844,5.518635,0.07696902,0.103847094,-0.21991149
-7.2664022,2.9712043,5.8203044,-1.0213667,0.172264,0.18325958
-6.5840545,2.243367,6.7085533,-0.14294247,0.18692477,0.22357668
-6.3422403,2.3439236,6.3111157,-0.017104227,-0.014660766,0.15149458
-6.3901243,2.111686,6.777985,-0.23823744,-0.015882496,-0.039095376
-6.5816603,2.7269957,6.835446,0.12217305,0.013439035,-0.037873644
-6.325481,3.7349546,5.628768,0.63285637,-0.056199603,-0.2406809
-7.050924,2.4061728,6.9623384,-0.14294247,0.007330383,-0.0842994
-6.679823,2.4372973,5.9639564,-0.3567453,0.036651913,0.23090707
-6.045359,3.8019924,6.6247563,-0.14905111,-0.004886922,0.10751228
-6.232107,4.759673,7.019799,-0.50701815,-0.073303826,0.0012217305
-6.591237,0.5267244,6.5241995,0.3652974,-0.22968534,-0.24801129
-6.8043213,0.6823475,7.055712,-0.16615535,0.08307768,0.1282817
-6.3925185,2.5929205,6.9407907,-0.11728613,0.064751714,0.22602014
-6.555324,0.50038815,6.5864487,-0.6805039,0.013439035,-0.013439035
-7.773973,-2.8634653,5.568913,0.38362336,0.20158553,-0.05497787
-6.169858,5.116409,6.3949127,1.8790215,-0.1881465,-0.05497787
-6.31351,0.78769237,6.9024835,-0.51923543,0.12095132,-0.0061086523
-6.4499793,2.5139117,5.985504,-0.45937067,0.10629055,0.05131268
-6.3302693,1.5753847,6.6271505,-1.1459832,0.034208454,-0.18448131
-6.208165,1.7956513,7.395689,1.0189233,-0.08552113,-0.002443461
-6.4427967,-0.2681506,7.0724716,0.096516706,0.08552113,0.062308256
-6.787562,4.4603977,5.4180784,0.37995818,-0.12095132,0.019547688
-6.066907,-1.1252748,7.2951326,-1.0690142,0.05131268,-0.08552113
-5.66947,1.7860745,6.7827735,-0.312763,-0.07819075,-0.44593164
-7.120356,1.0055647,7.4124484,0.24556783,0.14049901,0.18325958
-5.9687448,1.0893618,6.5265937,0.2284636,0.073303826,0.453262
-5.9041014,3.2465374,6.10282,0.06352998,-0.047647487,-0.08674286
-6.9982514,1.4772224,6.9407907,-0.073303826,-0.08307768,-0.35308012
-6.7803793,0.39983168,7.1993647,-0.06841691,0.010995574,0.096516706
-6.6247563,1.8626889,6.6175733,-0.05131268,0.06841691,0.32986724
-6.2225304,2.1643584,6.8522053,-0.010995574,0.035430185,0.19792034
-6.1195793,1.8483237,6.6726403,0.015882496,-0.09040806,-0.21135938
-6.7085533,0.46447513,7.3406224,-0.13439035,-0.030543262,-0.2761111
-6.471527,-1.6424223,7.93199,-0.16615535,-0.15760323,-0.44104472
-5.8322754,2.7030537,6.351817,0.6462954,-0.10751228,0.28344148
-6.3589997,2.4899697,7.831434,0.26389378,0.017104227,-0.16126843
-6.4140663,2.087744,6.9383965,0.16493362,0.13561209,-0.017104227
-6.7708025,2.4732103,6.325481,-0.2443461,0.073303826,0.16615535
-5.8322754,3.098097,6.9503675,-0.07452556,-0.04642576,0.04520403
-6.291962,3.6487634,7.249643,-0.10995574,-0.17348573,-0.014660766
-6.9599442,1.2138603,6.2871737,0.064751714,0.21624629,-0.09162979
-6.64391,2.1332338,6.4308257,-0.21013765,0.18325958,0.21868975
-6.7731967,1.5251064,6.543353,-0.24801129,-0.15760323,-0.057421334
-6.2728086,1.2761095,7.299921,-0.1600467,-0.065973446,0.118507855
-6.2249246,1.3910311,7.345411,0.79290307,0.16615535,-0.23335053
-7.2831616,2.3582888,6.9767036,0.10751228,0.16615535,0.036651913
-6.6247563,1.2042835,6.227319,-0.010995574,-0.028099801,0.007330383
-6.631939,2.2697031,6.6534867,0.065973446,-0.073303826,0.037873644
-5.81791,6.7205243,5.8466406,0.9505063,-0.37995818,-0.1282817
-6.8641763,1.2617443,6.1219735,-0.5314528,-0.16615535,-0.24678956
-7.019799,1.4867992,7.422025,0.21502456,0.14905111,0.32620203
-6.3230867,1.9871874,6.325481,-0.4373795,0.07086037,0.07941248
-6.612785,0.81881696,7.33344,-0.23090707,-0.039095376,-0.0012217305
-6.543353,1.4197617,6.8186865,0.18325958,-0.15027285,-0.16737708
-6.7229185,1.7118542,6.6606693,0.05009095,-0.13683382,-0.21502456
-6.495469,0.7685388,7.374141,-0.052534413,0.19303341,0.17348573
-6.399701,1.4676456,6.8929067,0.021991149,0.13316862,0.07941248
-6.38773,1.9967642,5.374983,0.16615535,-0.009773844,-0.028099801
-7.541735,0.557849,7.6135616,0.31031954,-0.1685988,-0.017104227
-6.009446,1.8866309,6.9886746,-0.02321288,0.119729586,0.17715092
-6.71813,1.1875241,6.9982514,-0.34208453,0.11728613,0.032986723
-6.3661823,2.2146366,6.588843,0.2687807,0.042760566,-0.010995574
-6.126762,2.60968,6.1195793,0.2919936,-0.15271631,-0.103847094
-7.0605006,1.6496049,7.192182,0.14294247,-0.08307768,-0.16126843
-6.090849,0.9983821,7.0485296,-0.48380527,0.105068825,0.15393804
-6.3302693,1.6448165,6.703765,-0.030543262,0.014660766,-0.043982297
-6.172252,1.328782,7.2927384,0.20891592,-0.061086524,-0.19181168
-7.2209125,-0.7062895,7.2544312,-0.45081854,-0.004886922,-0.21991149
-6.5744777,1.3503298,7.1993647,0.5681047,0.2687807,0.5534439
-6.3326635,2.1428106,6.0501475,-0.09162979,0.042760566,0.087964594
-6.3182983,2.4516625,6.43322,0.1160644,-0.10995574,-0.26633725
-6.43322,2.1212628,6.6846113,0.037873644,-0.12461651,-0.17104226
-7.055712,1.0630256,7.192182,0.26267207,0.15271631,0.2406809
-6.2105594,2.6599581,5.7987566,-0.07086037,0.16737708,0.19181168
-6.579266,0.78769237,6.4188547,-0.29077184,-0.13316862,-0.2687807
-6.31351,0.7302315,7.0724716,0.5717699,-0.2602286,-0.40561453
-6.658275,0.38067806,7.943961,-0.35796702,-0.10995574,-0.36163223
-6.1530986,0.088585466,7.615956,-0.2773328,-0.22724187,-0.089186326
-6.217742,0.6703765,7.443573,-0.16737708,0.062308256,-0.16982053
-6.600814,-0.81402856,7.0102224,0.2406809,-0.0012217305,-0.056199603
-6.244078,-0.7230489,7.455544,-0.15882497,0.015882496,0.012217305
-6.775591,-1.1875241,7.9702973,0.10140363,0.32498032,0.58032197
-6.622362,0.35434186,6.8306575,-0.27488935,-0.040317107,0.50823987
-6.3230867,0.8738836,6.5505357,-0.095294975,0.06719518,0.53023106
-6.169858,1.0247183,7.1610575,0.5180137,0.04886922,-0.039095376
-6.751649,0.8283938,6.6893997,0.0720821,0.105068825,-0.105068825
-6.5505357,2.3942018,6.6079965,0.70738196,-0.08674286,-0.14660765
-6.9024835,1.472434,6.7205243,-0.57910025,0.062308256,0.2003638
-6.203377,1.9776106,6.873753,-0.21991149,-0.013439035,0.1441642
-6.6103907,1.7477672,6.873753,0.14172074,-0.062308256,-0.0061086523
-6.397307,1.6831238,7.2664022,0.080634214,0.02076942,-0.36163223
-6.667852,0.59855044,7.120356,-0.08674286,-0.036651913,0.12095132
-6.634333,2.60968,6.5720835,-0.06719518,0.1001819,0.15515977
-6.71813,1.4772224,6.6271505,0.028099801,-0.0720821,0.015882496
-6.8689647,0.7038953,6.993463,-0.039095376,0.015882496,-0.080634214
-6.634333,1.2449849,6.8689647,-0.080634214,0.052534413,-0.15149458
-7.6614456,-0.09816227,7.240066,-0.3323107,0.034208454,-0.16126843
-6.9360023,2.111686,6.05733,0.015882496,-0.021991149,0.1881465
-6.4547677,2.5234885,6.5816603,-0.29443705,-0.03176499,0.22357668
-6.691794,-0.009576807,7.0365586,-0.71837753,0.061086524,-0.07941248
-6.907272,2.0949266,8.090008,-0.9407325,0.12217305,-0.21135938
-7.4842744,-1.8555063,6.885724,-0.35796702,0.008552114,0.12339478
-6.787562,-1.1971009,6.6750345,0.31642818,-0.11728613,0.13439035
-7.019799,2.882619,6.730101,0.3005457,0.062308256,0.1441642
-6.517017,0.37588966,6.895301,-0.61453044,-0.06352998,-0.09285152
-6.885724,-1.2018893,6.2632318,0.63041294,-0.20891592,-0.32986724
-6.409278,0.557849,7.07726,0.6621779,-0.16615535,0.095294975
-6.531382,0.33758244,6.825869,0.062308256,0.09285152,0.14905111
-6.4140663,1.0869676,6.9048777,-0.13072516,0.06719518,-0.018325957
-7.1706343,-0.035913024,6.969521,0.63163465,-0.0842994,-0.040317107
-6.7253127,-2.243367,6.4763155,0.28710666,-0.1001819,0.15027285
-6.349423,0.60094464,6.799533,-0.081855945,0.03176499,0.032986723
-6.6893997,-0.58657944,8.094796,-0.8258898,0.080634214,-0.12339478
-6.528988,0.02873042,7.275979,1.0665708,-0.11728613,-0.16126843
-6.232107,0.93134445,6.9623384,0.39828414,0.032986723,0.14782938
-7.1969705,-0.10295067,7.0700774,-0.37384954,0.06352998,-0.39950588
-6.3302693,-1.2330139,6.7708025,-0.2919936,-0.0061086523,-0.5021312
-7.7907324,-1.5610195,7.240066,0.09407325,0.25411993,0.6792821
-6.471527,0.17238252,6.691794,0.06352998,-0.017104227,0.080634214
-6.5385647,0.2753332,6.579266,-0.030543262,-0.087964594,-0.36041048
