-5.279215,-3.70383,3.7828386,-0.119729586,0.15760323,-0.14782938
-7.536947,-4.1611223,2.4372973,-0.27855456,-0.29443705,0.43860126
-10.606314,-6.799533,0.9504981,-0.081855945,0.10262536,0.1282817
-9.114726,-5.849035,1.8387469,-0.09407325,0.30909783,-0.41172317
-6.2967505,-4.8817773,3.4452562,-0.1282817,0.07696902,-0.18448131
-9.284714,-5.0278234,0.7015011,0.02565634,-0.058643065,0.12095132
-10.670957,-6.399701,-0.46447513,0.1282817,0.18203785,0.057421334
-7.4387846,-4.620809,2.566584,-0.33964106,0.27366763,-0.54367006
-5.7628436,-2.9161377,2.8275523,0.0036651916,-0.37018433,0.32986724
-10.699687,-6.612785,0.6488287,-0.02321288,-0.36651915,0.05375614
-7.905654,-4.4675803,3.1747115,0.06963864,0.29565877,-0.32986724
-4.855441,-2.80361,3.2106245,-0.03176499,-0.18203785,0.0842994
-8.305486,-6.76362,2.7485435,0.17715092,-0.21624629,-0.2883284
-8.3629465,-9.928755,3.9432502,1.5357152,-0.92485,-0.8197812
-6.849811,-4.781221,5.568913,1.5308284,-1.8228219,0.22968534
-4.7788267,1.5346833,6.615179,2.3603833,-0.57910025,-0.47647488
-2.243367,1.6208745,8.561666,0.56688297,0.059864793,-0.07819075
-3.976769,-0.35673606,9.387665,-0.62796944,-0.21135938,0.23701571
-7.8649526,0.7110779,7.560889,0.50701815,-0.13927728,-0.02076942
-5.66947,2.4612393,7.8865004,0.68661255,0.17837265,-0.41783184
-4.2664676,0.6631939,8.319851,0.5119051,0.1282817,-0.07574729
-2.873042,0.32561144,8.468291,-0.009773844,0.059864793,0.35796702
-5.595249,1.8866309,8.396465,-0.02687807,-0.040317107,0.17470746
-8.535329,3.1028855,7.345411,-0.4886922,0.035430185,-0.2883284
-4.5633483,1.0510546,7.7093296,-0.23579398,0.17592919,-0.3921755
-2.408567,0.6392518,7.848193,-0.36041048,0.030543262,-0.042760566
-8.039729,-0.8283938,7.7093296,-1.3475688,0.25167647,0.061086524
-9.105149,-1.2066777,7.668628,-0.12950343,0.37140608,-0.45937067
-4.4939165,-1.7717092,6.931214,0.48991394,0.27366763,-0.24556783
-4.357447,-2.1045034,6.64391,-0.29932398,0.19303341,0.119729586
-10.479421,-3.3806129,6.105214,-0.22113322,0.057421334,0.24923302
-6.030994,-1.1659763,7.240066,-0.91629785,0.15882497,-0.44837508
-5.0014873,-2.7724855,7.357382,0.8063421,0.42149702,0.034208454
-5.861006,-2.2960393,6.7205243,-0.20280726,-0.4202753,0.48502702
-11.116279,-1.5658079,5.2840033,0.05375614,-0.16737708,0.22479841
-9.677363,-1.2090719,5.3127337,-0.02076942,0.1685988,-0.47036624
-4.6232033,-1.2856863,6.3566055,0.44715336,0.17959438,-0.25778514
-6.3901243,-1.6089035,6.1746464,-0.0061086523,-0.17715092,0.52656585
-11.882423,-1.5897499,5.734113,-0.10995574,0.028099801,-0.24190263
-7.5704656,-0.878672,5.765238,0.52412236,0.17348573,-0.39828414
-3.1435869,-0.9792285,6.2129536,0.86498517,0.22968534,-0.11362094
-8.073248,-0.9768343,5.971139,0.095294975,-0.021991149,0.36285394
-8.880095,0.6871359,6.7372837,-0.02076942,0.035430185,-0.5204572
-2.9376855,-1.1492168,6.0597243,-0.9114109,0.018325957,-0.032986723
-7.0844426,-2.0039468,6.3805475,-0.1600467,-0.21380283,0.4361578
-10.761936,-1.3215994,5.872977,-0.31887165,0.06352998,-0.065973446
-5.6215854,-1.6711528,6.3063273,0.081855945,0.21624629,-0.3115413
-3.2082303,-2.7748797,6.5960255,-0.6462954,-0.25534168,0.408058
-10.599131,-1.4317327,5.695806,-0.12339478,-0.06841691,0.59620446
-10.979809,-3.0597897,5.8083334,-0.4007276,0.35185838,-0.57543504
-3.6367924,-4.1299977,6.217742,-0.07941248,-0.04642576,-0.2883284
-4.876989,-2.255338,6.0597243,-0.5290093,-0.6230826,0.55833083
-11.5616,-5.4779334,4.996699,0.46914452,-0.13072516,0.20647246
-8.542512,-2.552219,6.8043213,0.3726278,0.26389378,-0.25045475
-4.003105,-5.2528787,6.203377,-0.02687807,0.089186326,0.06841691
-6.4882865,-2.1428106,5.6120086,-0.065973446,-0.24801129,0.69027776
-10.948685,-4.2880154,4.6519337,0.15760323,0.23701571,-0.06963864
-6.6415157,-1.685518,8.003817,0.18936823,0.4801401,-0.63285637
-2.0757728,-2.956839,7.321469,-0.04642576,-0.21135938,-0.204029
-6.423643,-2.4612393,5.98311,0.15271631,-0.50579643,0.40439278
-11.281479,-2.4396915,5.3366756,0.16371189,0.31520647,-0.24556783
-4.8985367,-2.2577322,7.85777,0.010995574,0.25411993,-0.18448131
-3.4404678,-2.8179753,7.501034,0.02443461,-0.41172317,0.23579398
-8.293514,-1.6831238,6.5241995,0.02565634,-0.12339478,0.27977628
-8.865729,-1.2401965,6.4667387,0.45081854,0.29810223,-0.4886922
-5.5258174,-2.6671407,7.321469,0.33964106,0.3555236,-0.19914207
-3.5553896,-2.099715,6.8929067,0.4288274,-0.38728857,0.28221974
-8.669404,-1.1683705,6.9503675,-0.2761111,-0.33108896,0.1966986
-8.717288,-0.6344634,7.8410106,0.43982297,-0.010995574,-0.42638394
-2.4372973,-2.4756045,7.9750857,-0.21380283,-0.31520647,-0.19914207
-3.1890767,-1.8914193,7.192182,0.2919936,-0.030543262,0.5119051
-7.5968018,-0.56982,8.494628,-0.28099802,-0.004886922,0.10140363
-6.495469,0.15801731,8.722076,0.12339478,0.344528,-0.45081854
-4.050989,-3.107674,7.3909006,-0.20891592,0.09896017,0.021991149
-4.072537,0.40462008,8.075643,0.75625116,-0.080634214,0.4007276
-6.3470287,-0.05267244,7.632715,-0.4569272,-0.25289822,0.15515977
-9.964667,-0.31364042,6.172252,0.43982297,0.2003638,-0.27977628
-5.707777,0.0023942017,6.811504,0.2003638,0.15271631,-0.3555236
-2.078167,-2.3989902,7.347805,-0.40317106,0.19058995,-0.19425514
-4.8147397,-1.364695,8.781932,-0.032986723,-0.26633725,0.5717699
-9.730036,-0.533907,7.0461354,0.13561209,-0.12950343,0.29932398
-8.425196,-0.8403648,6.181829,-0.4288274,-0.3115413,-0.1282817
-7.989451,0.110133275,6.7348895,0.009773844,0.07941248,-0.12461651
-6.8761473,1.436521,7.3789296,0.33841935,0.13561209,-0.1441642
-4.2425256,-0.39264908,8.252813,0.13561209,0.25045475,-0.18081611
-2.3918076,0.85473,8.655039,0.9798279,-0.021991149,0.14538592
-3.9719806,1.7405846,8.815451,0.15393804,-0.08552113,0.27855456
-6.9503675,1.1611878,7.345411,-0.41538838,-0.02565634,0.1881465
-8.511387,1.4293385,6.9264255,-0.47158796,0.07452556,-0.081855945
-6.215348,0.8738836,4.1706996,-1.2620476,0.47891834,-0.49602258
-7.8912888,-2.9712043,5.825093,-2.4764478,1.0885619,0.15271631
-8.899248,-3.1483753,6.0645127,-0.06352998,0.5558874,0.48380527
-4.582502,-2.4827871,2.5905263,-0.043982297,0.6169739,-0.21991149
-9.974244,-5.2983685,2.9975405,0.83199847,0.19303341,-0.15149458
-8.75799,-0.6488287,3.4811692,-0.9456194,-0.11728613,0.3408628
-11.212047,-5.971139,3.3375173,0.70371675,-0.28588495,-0.13316862
-9.212888,-5.9304376,3.2441432,-0.41416663,0.4251622,-0.36041048
-8.762778,-4.972757,4.5322237,-0.43371433,0.3726278,-0.52656585
-5.41329,1.4700398,4.924873,0.59864795,-0.24801129,0.37384954
-9.569624,-3.6990416,2.360683,-0.4801401,-0.18936823,0.4092797
-11.027693,-7.587225,3.2010477,-1.3316863,0.19792034,-0.59986967
-5.1571107,-2.3870192,4.6519337,0.23701571,0.07452556,-0.22602014
-6.7229185,-4.572925,2.3391352,0.05009095,-0.111177474,0.54611355
-13.220781,-4.2880154,3.0789435,-0.7305948,-0.017104227,0.07696902
-5.3127337,-4.3742065,2.6479871,-0.27366763,0.09162979,-0.5021312
-6.615179,-3.5051112,2.885013,-0.119729586,-0.30909783,0.3115413
-10.5919485,-4.5058875,1.376666,0.31642818,-0.080634214,0.17470746
-10.120291,-5.631162,2.4827871,0.36651915,0.3213151,-0.4813618
-7.6231384,-4.197036,3.7014358,0.31398472,0.23579398,-0.28099802
-5.973533,-3.7325604,3.0142999,-0.07941248,0.089186326,-0.25778514
-5.401319,-3.2082303,2.7724855,-0.1001819,0.02443461,0.21135938
-10.635044,-5.765238,1.7741034,-0.18448131,-0.103847094,0.24190263
-10.469844,-7.0820484,1.0534488,-0.02076942,0.3115413,-0.6401868
-6.5936313,-4.5178585,3.4380736,0.10140363,0.23090707,-0.33964106
-4.9655743,-4.0533834,3.3925838,-0.24312437,-0.07696902,0.14294247
-9.720459,-5.140351,2.087744,-0.23335053,-0.21380283,0.44959682
-11.130644,-6.289568,1.3263878,-0.18936823,0.172264,-0.019547688
-8.6095495,-5.5401826,2.0566192,-0.16249016,0.29077184,-0.25411993
-5.595249,-5.0134583,3.3614593,-0.16615535,0.10140363,-0.16249016
-5.753267,-3.13401,2.6120741,-0.012217305,-0.27122417,0.25778514
-8.90643,-4.9823337,1.9369092,-0.089186326,-0.18448131,0.18325958
-13.493721,-9.006987,3.7445314,1.8997909,-0.5338962,-0.48991394
-7.9870567,-1.6304513,4.5896845,3.1117475,-1.640784,0.9272934
-6.0621185,0.4141969,5.4779334,-0.007330383,-0.4801401,-0.70738196
-6.143522,-0.89303726,8.659827,0.3567453,-0.06841691,-0.41172317
-4.2521024,-1.352724,7.97748,-0.04520403,-0.1160644,-0.28955013
-2.15957,-2.8898015,8.868123,-0.34330627,0.36774087,-0.22235495
0.04309563,-2.1811178,7.4387846,-0.36163223,0.1282817,-0.11728613
-2.0685902,-3.2249897,7.785944,-0.1282817,0.19914207,-0.20525073
-2.5881321,-2.4013844,7.8745294,0.7684685,0.172264,0.34574974
-6.2704144,-3.040636,6.730101,0.080634214,-0.05131268,0.27855456
-10.82658,-3.2441432,7.216124,-0.2443461,0.103847094,0.21991149
-6.4404025,-2.171541,7.9224133,-0.02687807,0.26267207,-0.37018433
-3.383007,-3.5098996,6.9000893,-0.014660766,0.39584067,-0.39095375
-0.37828386,-2.3511062,8.307879,-1.287704,0.09162979,0.0842994
-4.7644615,-5.645528,6.1650696,-0.6133087,-0.30176744,0.77457714
-12.093113,-6.3470287,4.7764325,0.021991149,-0.058643065,0.14294247
-6.0357823,-5.3941364,5.3701944,-0.05009095,0.29810223,-0.453262
1.0127473,-7.065289,6.9240313,1.749518,0.37995818,0.25411993
-6.411672,-2.7844565,6.8641763,0.7134906,0.047647487,0.7122689
-6.4380083,-2.1547816,5.731719,0.32253686,0.19547687,-0.7635816
-1.2761095,-4.8937483,7.7548194,-0.13927728,-0.20280726,-0.012217305
-6.7564373,-5.1571107,6.8929067,-0.058643065,0.08674286,0.52778757
-7.469909,-5.961562,5.650316,0.052534413,0.3200934,-0.59864795
-1.2593501,-2.0590134,7.505822,0.9786061,0.0061086523,0.1282817
-6.754043,-4.146757,8.054094,0.33353242,0.034208454,0.625526
-7.943961,-3.6966474,5.8825536,-0.88086766,0.035430185,-0.72204274
-2.1164744,-4.1826706,6.5505357,-0.34574974,0.021991149,-0.29932398
-7.369353,-3.8642416,6.5984197,0.13072516,0.089186326,0.54733527
-7.3310456,-1.6759412,6.6774287,0.5717699,0.20891592,-0.79779
-1.7956513,-4.0294414,6.8545995,0.6560693,0.1441642,-0.18692477
-6.1387334,-3.799598,6.315904,-0.40194935,-0.17470746,0.37507126
-10.077195,-5.2002063,6.2752028,-0.25289822,0.037873644,-0.1966986
-4.3526587,-4.620809,7.055712,0.65484756,0.16615535,-0.20647246
-2.6791117,-2.4612393,6.5744777,0.5742133,-0.22724187,0.037873644
-6.6893997,-2.0614076,5.875371,-0.516792,-0.09896017,0.18325958
-11.212047,-4.5082817,6.6989765,-1.2669345,0.061086524,-0.18203785
-4.1036615,-3.4883518,7.0940194,-0.56077427,-0.09773844,-0.344528
-2.2768857,-3.1507695,7.441179,0.09285152,-0.18325958,0.38728857
-7.97748,-3.301604,7.0605006,0.18081611,-0.11728613,0.54611355
-8.475474,-0.48362875,7.374141,0.45448375,-0.33964106,0.087964594
-3.6846764,-1.7142484,6.5744777,0.98715824,0.16126843,-0.25778514
-1.340753,-1.1252748,7.740454,0.2932153,-0.1685988,0.18692477
-3.1507695,-2.0231004,8.968679,-0.12583824,-0.2003638,0.4007276
-5.12838,-1.5394717,8.688558,-1.0189233,0.12950343,0.065973446
-8.1402855,-1.8507179,8.078036,0.3567453,0.018325957,-0.18448131
-3.335123,-2.3391352,7.3789296,0.20280726,0.3042109,-0.19425514
0.19871874,-1.5777789,5.2887917,-0.91874135,0.5510005,-0.31764993
-11.532869,-5.097255,9.351752,-0.37140608,0.6560693,0.23335053
-7.1347213,-4.1156325,8.200141,0.13683382,0.20891592,0.1563815
-4.735731,-1.5394717,5.0781016,0.43982297,0.42638394,-0.45448375
-7.2927384,-0.61530983,4.63278,0.11362094,0.095294975,0.8552113
-10.565612,-8.707711,5.2600613,-0.6719518,-0.058643065,-0.22479841
-5.068525,-2.5091233,6.007052,0.35063666,0.0720821,-0.7623598
-6.897695,-0.842759,5.161899,-0.3359759,-0.030543262,0.6658431
-10.328587,-3.311181,4.663905,-0.6817256,0.05375614,0.6817256
-8.7053175,-4.3622355,4.43885,0.19058995,0.09040806,-1.0238101
-4.999093,-1.5370775,5.351041,0.35796702,0.04642576,-0.09040806
-7.4603324,-4.912902,4.2760444,-0.18081611,0.043982297,0.5510005
-10.493786,-4.8147397,4.0462008,-0.047647487,0.056199603,0.22479841
-8.173804,-3.4715924,4.855441,0.52412236,0.06963864,-0.65484756
-4.630386,0.6440403,5.21936,0.16982053,0.17348573,0.039095376
-9.404425,-2.693477,3.881001,-0.021991149,0.37507126,0.5705481
-9.895236,-6.1746464,4.8602295,-0.8698721,0.1160644,-0.30665436
-7.079654,-2.9831753,5.106832,-0.43493605,0.07819075,-0.38362336
-6.5265937,-0.7302315,4.1276035,0.5143485,0.25045475,0.30543262
-9.560047,-0.47165772,2.3535004,0.07941248,0.019547688,0.86376345
-11.592725,-6.423643,2.5115175,-0.26145032,0.10995574,0.13683382
-8.889671,-3.5218706,3.2680852,0.12217305,0.18692477,-0.28955013
-4.51307,-1.8243817,6.4906807,-0.16126843,-0.7012733,-0.48258355
-12.864046,-4.1706996,6.861782,2.189341,-1.047023,0.2761111
-3.2225955,-1.4030021,3.8498764,1.110553,-0.7110472,1.0323622
-4.51307,1.5514427,6.145916,-0.19792034,-0.7171558,0.0012217305
-6.457162,3.1771057,6.55293,0.07086037,-0.4092797,-0.18203785
-9.957485,1.6208745,6.435614,-0.39950588,0.040317107,-0.18325958
-5.374983,1.163582,7.821857,-1.2021828,-0.029321533,-0.35918877
-2.657564,0.89303726,7.9272017,0.63041294,-0.12583824,-0.43860126
-4.4436383,0.9744401,6.5936313,0.6719518,-0.012217305,0.059864793
-5.889736,1.2354081,7.026982,-0.27855456,0.12095132,0.010995574
-8.858546,-2.6048915,7.893683,-1.1533136,-0.07086037,-0.50335294
-3.7253778,-0.30166942,8.200141,-0.5290093,0.037873644,-0.516792
-1.9129672,0.80684596,8.228871,-0.018325957,-0.07086037,0.6462954
-8.267179,-3.064578,7.759608,-0.5412266,-0.073303826,0.5546656
-6.2608376,-4.9536033,6.241684,-0.21380283,0.23945917,-0.79290307
-1.6089035,-1.7932571,7.4387846,0.37018433,0.23457226,-0.34574974
-3.6750996,-0.24420857,8.0684595,0.3555236,0.007330383,0.7098254
-9.289502,-7.405266,7.6949644,0.1001819,-0.009773844,0.032986723
-4.5992613,-0.59615624,8.209718,-0.06963864,0.06963864,-0.5864306
-2.6312277,-3.2082303,7.699753,1.0726794,0.07819075,0.46792278
-9.840169,-2.6024973,7.0581064,-0.5314528,-0.19181168,0.4092797
-4.865018,-1.757344,7.955932,-0.064751714,0.204029,-0.5497787
-2.896984,-2.1021092,7.9942393,0.037873644,-0.010995574,0.53878313
-7.821857,-2.030283,8.559271,-0.77824235,-0.30787608,0.45204028
-4.285621,-3.3925838,7.189788,0.13561209,0.35430184,-0.63041294
-2.6886885,-2.1380222,8.221688,-0.31031954,-0.028099801,0.30298916
-6.447585,-3.5170822,6.9647326,-0.7147123,-0.12705997,0.27122417
-10.81461,-2.552219,5.9041014,-0.59986967,-0.014660766,-0.02321288
-7.1849995,-2.3391352,6.4978633,0.2724459,0.02565634,0.04520403
-2.1164744,-3.2273839,6.540959,1.3048081,0.16493362,0.40194935
-5.035006,-1.1611878,7.297527,1.5503759,0.0012217305,0.29932398
-8.255207,-1.1204864,7.2065473,0.16737708,-0.02321288,-0.02443461
-6.799533,-1.0007763,7.443573,-0.17104226,0.013439035,-0.13439035
-4.120421,-1.376666,7.6375036,0.27977628,0.015882496,-0.007330383
-5.0158525,-1.7549498,8.200141,0.04153884,-0.017104227,0.3115413
-6.3901243,1.364695,7.489063,-0.23701571,-0.017104227,0.080634214
-6.871359,-0.90261406,3.0023289,-1.7201965,0.3811799,-0.8002335
-9.713276,-4.721366,9.090784,-0.41050145,0.7293731,-0.03176499
-7.4603324,-4.4963107,6.4882865,-0.593761,0.31398472,0.57787853
-5.4683566,-1.2904748,5.12838,1.4172074,0.40439278,0.37751472
-8.279149,-4.829105,4.7500963,0.034208454,-0.13927728,0.3848451
-8.669404,-2.4229321,5.245696,0.9114109,0.32375857,-0.6291912
-5.5760956,-1.4341269,6.215348,0.09040806,0.021991149,-0.3213151
-7.8745294,-1.4413095,5.3701944,-0.66828656,-0.017104227,0.9431759
-9.548077,-7.1083846,6.042965,-0.376293,-0.1563815,-0.24801129
-7.165846,-0.9840169,5.497087,0.27977628,0.057421334,-0.5375614
-5.209783,-0.09816227,5.485116,-0.13439035,0.064751714,0.38362336
-9.13388,-5.8203044,4.187459,-0.111177474,0.6218608,0.2687807
-9.562442,-6.2129536,5.626374,-0.48380527,0.26145032,-0.204029
-6.95755,-2.4756045,5.0541596,0.22968534,0.24801129,-0.3567453
-5.303157,-3.6631286,7.5561004,-0.35185838,-0.6072,-0.4288274
-9.109938,-0.49081135,6.5385647,2.2565362,-1.269378,1.8228219
-5.853823,2.7389667,2.4971523,1.2754866,-0.8258898,0.6621779
-8.511387,4.5561657,5.5258174,-0.7831292,-0.45814893,-0.30665436
-5.386954,3.0214825,6.7851677,-0.15515977,-0.09773844,-0.1966986
-3.2680852,2.80361,8.367735,0.13194689,0.08307768,-0.13683382
-3.3877954,2.1739352,8.544906,-0.04642576,-0.0012217305,-0.1685988
-6.7947445,1.9608512,7.6470804,-0.27366763,-0.030543262,-0.25411993
-8.058883,-5.1690817,8.075643,-0.8723156,-0.37507126,-0.657291
-5.959168,-2.4277205,7.8625584,-0.48747048,0.008552114,-0.1282817
-5.801151,-2.1092918,7.5824366,-0.103847094,0.052534413,-0.09162979
-4.1012673,-2.80361,7.893683,-0.344528,0.21624629,-0.27488935
-3.3255463,0.10295067,7.589619,-0.27977628,0.035430185,0.53878313
-9.821015,-3.7780502,7.8529816,-0.44104472,-0.009773844,0.46792278
-5.0613422,0.38067806,8.568848,0.30787608,0.21624629,-0.7489208
-0.16759412,-1.9656396,6.3589997,-0.04886922,0.103847094,0.009773844
-7.809886,-0.93852705,7.8505874,-0.10995574,0.2125811,1.5234979
-5.7867856,-1.6687586,7.5345526,-0.10995574,-0.17348573,-0.5558874
-1.3718776,-0.7445967,8.279149,0.48991394,-0.12461651,-0.3811799
-7.1395097,0.35194764,6.160281,0.14049901,-0.13805555,0.5717699
-7.2783732,-5.185841,6.6271505,-0.344528,0.6035349,-0.5546656
-2.0446482,-2.1428106,8.070854,0.7476991,0.15882497,-0.4728097
-6.31351,0.38307226,6.9623384,-1.0983357,-0.30176744,0.56077427
-8.11395,-4.0581717,6.528988,0.105068825,0.1563815,-0.71959925
-3.2225955,-0.6847417,7.9750857,0.4813618,-0.080634214,-0.29565877
-3.940856,-1.1540052,9.174581,-1.1301007,-0.25289822,0.47525316
-7.5106106,-0.58897364,8.341399,-0.089186326,-0.13316862,0.26633725
-8.279149,-0.9840169,7.141904,-0.22479841,0.13316862,-0.034208454
-4.5178585,-0.5434838,7.041347,-0.4801401,0.09040806,-0.33475417
-2.80361,-1.2282255,7.943961,0.105068825,-0.6010914,0.52534413
-6.9024835,-3.9504328,8.327033,-1.5344934,-0.8698721,0.34330627
-0.090979666,-7.5800424,9.679757,-1.0775663,-0.6768387,0.2003638
-3.4261026,-6.244078,7.465121,-1.1960741,-0.66339964,0.2932153
-3.6750996,-6.1123967,6.7588315,0.59131753,0.6976081,-0.34697145
-1.8148049,-5.267244,7.36217,0.015882496,0.05131268,-0.17715092
-4.1180267,-5.6910176,7.5201874,-0.062308256,-0.073303826,0.25289822
-4.4005427,-6.6103907,7.0700774,-0.059864793,0.26511553,-0.2284636
-1.4317327,-5.341464,8.013393,0.28221974,0.02687807,0.39706242
-6.399701,-3.8977604,6.531382,-0.09285152,0.24556783,0.34574974
-2.7964275,-5.145139,6.409278,0.25534168,0.34208453,-0.5143485
-4.7070007,-4.0677485,8.001422,0.07086037,-0.41172317,-0.02687807
-6.981492,-6.4404025,6.849811,-0.12217305,0.12095132,-0.31520647
-3.3566709,-5.734113,7.1514807,0.021991149,0.3200934,-0.30176744
-2.8419175,-5.0158525,7.141904,-0.15882497,-0.1600467,0.36163223
-5.717354,-5.121197,7.3406224,0.34208453,0.12095132,-0.012217305
-3.9480386,-5.353435,6.9000893,-0.042760566,0.21013765,0.08307768
-6.969521,-6.203377,7.541735,0.14905111,0.047647487,-0.5510005
-2.3774424,-5.2863975,6.564901,-0.1881465,0.19303341,0.073303826
-6.0238113,-5.5138464,8.573636,-0.3481932,0.042760566,0.6658431
-3.3782187,-2.348712,8.319851,0.68661255,-0.103847094,-0.8368854
-2.5498247,-2.6719291,6.4020953,0.18570304,0.05375614,0.8344419
-6.8665705,-7.908048,8.762778,0.11362094,0.056199603,-0.4813618
-3.4117374,-3.3758245,7.539341,0.002443461,-0.24678956,-0.5815437
-3.4380736,-2.6503813,6.777985,0.08674286,0.26145032,0.79779
-5.389348,-5.7748146,9.356541,-0.37140608,0.20525073,-0.5900958
-2.078167,-4.3287168,6.943185,-0.28710666,-0.40561453,0.019547688
-5.899313,-4.4460325,7.0221934,-0.5216789,0.2968805,1.097114
-4.297592,-4.27365,7.687782,0.44593164,0.17348573,-0.8246681
0.3878607,-3.5793316,6.8545995,-0.15149458,-0.103847094,-0.20891592
-5.568913,-4.4556093,8.137892,0.061086524,0.28344148,0.453262
-4.996699,-5.243302,6.7612257,1.1716396,0.73548174,-0.95539325
-1.6543933,-4.5920787,7.2304893,-0.14905111,-0.15515977,-0.19303341
-5.90889,-3.5984852,7.192182,0.17592919,0.1563815,0.77579886
-8.556877,-3.241749,5.7125654,0.3555236,-0.02076942,0.22602014
-6.0046577,-1.5993267,6.1411276,0.09040806,-0.35430184,-0.059864793
-2.9951463,-5.329493,8.051701,-0.43127087,0.40194935,-0.17715092
-4.0342298,-4.345476,7.477092,0.3408628,-0.008552114,0.32498032
-6.6654577,-2.7988217,8.051701,-0.039095376,-0.7806858,-0.87598073
-5.5737014,-7.2065473,8.171411,-0.33475417,0.63041294,1.0225884
-5.7843914,-1.8890251,6.7731967,0.98349303,0.23701571,-0.5815437
-3.8642416,0.60812724,6.2368956,0.3286455,0.2883284,0.59864795
-7.395689,-3.2944214,6.4619503,-0.6426302,-0.0061086523,0.8002335
-8.003817,-2.4109612,7.6853876,0.17715092,-0.03176499,-0.6939429
-4.6160207,-0.25857377,7.9583263,0.4569272,-0.034208454,-0.6072
-6.1530986,-1.4987702,6.95755,-0.4569272,0.07452556,0.84788096
-7.9583263,-5.925649,7.9487495,-0.21013765,0.037873644,-0.24678956
-5.602432,-1.0247183,7.735666,0.08552113,0.065973446,-0.50579643
-5.5042696,-0.91937345,6.4188547,-0.36774087,0.0,0.49846604
-8.159439,-4.0294414,5.913678,-1.2119566,0.036651913,0.29932398
-6.8689647,-2.9855695,8.324639,0.1563815,0.39950588,-0.38362336
-3.5913026,-2.1499932,6.6079965,0.63163465,-0.16615535,-0.029321533
-6.0285997,-3.1890767,4.9775453,-0.09162979,-0.021991149,0.79901177
-8.607155,-4.865018,7.326257,0.6010914,0.08307768,-0.4373795
-6.3446345,-1.0127473,7.515399,0.31887165,0.18692477,-0.3200934
-5.2528787,-1.5777789,6.528988,-0.45448375,-0.09285152,0.7098254
-7.8170686,-5.865794,7.699753,-0.062308256,-0.16982053,-0.40439278
-6.160281,-0.5530606,7.359776,0.02321288,0.04153884,-0.4447099
-5.2480903,-2.303222,6.1411276,-0.6047566,-0.09162979,0.7330383
-8.506598,-6.931214,7.8170686,-0.37384954,-0.037873644,-0.009773844
-5.140351,-1.3431472,6.8210807,0.42149702,0.33353242,-0.6988298
-4.912902,-2.741361,5.686229,0.010995574,0.3885103,0.5522222
-10.041282,-6.835446,7.785944,0.0061086523,-0.039095376,-0.48258355
-5.0134583,-2.8538885,6.325481,-0.22602014,-0.18936823,-0.35308012
-2.8898015,-3.9504328,9.457097,-0.03176499,-0.5705481,-0.22357668
-7.465121,0.7517793,8.954314,1.1704178,-0.41416663,1.4526376
-4.55856,-0.15083471,2.6431987,0.080634214,-1.0641272,-0.25167647
-7.3286514,1.7764976,7.1466923,1.1362094,-0.25289822,-0.74281216
-2.9712043,1.9752164,8.602366,0.1881465,0.028099801,-0.7110472
-0.1436521,0.8762778,10.014946,-0.09040806,-0.2883284,0.24556783
-5.449203,2.6431987,7.639898,0.007330383,0.1563815,0.17470746
-7.443573,-2.0709844,9.392453,-1.3671165,0.0012217305,-0.32498032
-3.098097,-0.9959879,9.653421,0.32742378,0.105068825,-0.41783184
-0.3878607,-1.8746599,8.341399,-0.8344419,-0.073303826,-0.204029
-3.9217024,-0.9935937,8.281544,-0.2602286,0.02321288,0.28955013
-6.7923503,-3.58412,8.968679,0.008552114,0.15149458,-0.16371189
-4.5034933,-0.94810385,7.752425,0.13927728,0.07941248,-0.3408628
-1.3623008,-1.6256629,8.939949,0.28221974,0.267559,-0.28588495
-5.8586116,-2.27928,8.094796,-0.86132,0.29443705,1.3683381
-10.462662,-7.015011,8.53054,-1.6688838,-0.21868975,-0.38240165
-3.7828386,-1.1851299,7.728483,0.44715336,0.061086524,-0.5925393
-4.9775453,-2.908955,7.273585,-0.18936823,0.065973446,0.8185594
-7.9343843,-4.3598413,8.422802,-0.04520403,0.058643065,-0.7244862
-0.11731588,-1.9919758,7.1849995,0.0,-0.02565634,-0.32742378
-6.55293,-2.3558946,7.467515,0.19058995,0.35796702,0.99082345
-8.640674,-5.9304376,8.511387,-0.064751714,-0.13316862,-0.89552844
-0.9576807,-3.0909145,7.314286,0.4813618,-0.09040806,-0.37018433
-6.196194,-0.08140286,7.7332716,-0.7965683,0.28588495,0.90285885
-7.180211,-2.1883004,8.432379,0.28955013,-0.040317107,-1.0225884
-0.44771573,-1.30484,7.7572136,0.312763,-0.11362094,-0.16615535
-6.95755,-1.7022774,8.492233,-0.42149702,0.17715092,0.8552113
-5.5282116,0.21787235,8.101978,0.6731735,0.16126843,-0.8906415
-1.9321208,-4.307169,7.505822,-0.3811799,-0.056199603,-0.23701571
-6.6534867,1.4772224,7.723695,-0.25045475,0.17104226,0.4129449
-6.5840545,-2.3678656,7.1490865,1.2840388,0.05009095,-1.0726794
-1.6232687,1.1899183,7.3071036,0.46181414,0.052534413,-0.02076942
-6.471527,-0.49320555,7.8146744,-0.112399206,0.17470746,0.4129449
-5.4922986,-0.89543146,7.920019,0.65484756,-0.015882496,-0.82344633
-2.3870192,1.055843,7.5920134,0.052534413,-0.081855945,0.13316862
-9.006987,-1.1492168,7.07726,-0.8197812,0.17715092,0.32498032
