-7.603985,-6.315904,1.0175357,0.05009095,-0.04520403,0.047647487
-8.236053,-6.679823,1.2737153,-0.10629055,0.010995574,-0.14782938
-7.8505874,-7.117962,0.5267244,-0.81245077,0.09040806,0.26511553
-7.7787614,-6.114791,0.22026655,0.09285152,0.09773844,-0.17837265
-7.7811556,-6.0405707,-0.46447513,-0.056199603,0.111177474,0.1001819
-7.117962,-6.739678,0.7589619,0.28710666,0.002443461,0.10995574
-9.44752,-5.755661,0.20111294,-0.50335294,-0.021991149,-0.1001819
-6.3230867,-6.8689647,0.533907,0.14538592,-0.1160644,-0.04153884
-8.169016,-1.7980455,0.9959879,0.034208454,-0.2284636,-0.073303826
-6.469133,-5.932832,0.007182605,0.27000242,-0.06963864,0.073303826
-7.630321,-7.309498,0.011971008,-1.7079792,-0.040317107,0.11728613
-6.730101,-6.505046,0.06943185,0.0036651916,-0.13561209,0.002443461
-8.09719,-7.204153,-0.41180268,-1.1154399,0.037873644,-0.1160644
-6.859388,-5.805939,0.45010993,-0.032986723,0.034208454,-0.015882496
-7.8170686,-6.5122285,-1.2282255,-0.84788096,0.010995574,0.24923302
-7.4148426,-7.843405,-1.8148049,0.6267477,0.17104226,-0.18081611
-7.7069354,-7.429208,-1.30484,-0.20280726,0.056199603,0.2846632
-7.603985,-5.511452,0.06943185,0.36651915,0.10262536,-0.24312437
-7.8386164,-7.079654,-1.0534488,-0.6817256,-0.018325957,0.23579398
-7.477092,-5.813122,-1.3120226,-0.24801129,-0.09773844,-0.312763
-7.819463,-6.634333,-1.5466543,-0.39584067,0.073303826,0.3408628
-7.656657,-4.7548847,-2.72939,-0.46181414,-0.14172074,-0.20647246
-8.463503,-5.695806,-1.6448165,0.5681047,0.10629055,0.0720821
-7.1395097,-5.7269306,-2.006341,-0.12950343,-0.13072516,-0.014660766
-7.2544312,-7.4507556,-0.48841715,-0.6206391,-0.04642576,-0.56321776
-9.624691,-9.272743,1.5514427,1.8973475,-1.3292428,-1.0983357
-7.5968018,-5.9400144,2.858677,2.0231857,-1.1044444,0.5119051
-3.0550013,-1.6950948,5.1140146,1.8741345,-0.47525316,-0.29443705
-6.5505357,-4.5058875,6.567295,0.38728857,0.43249258,-0.089186326
-5.647922,-5.7389016,8.204929,-0.35185838,0.03176499,-0.26389378
-5.829881,-8.202535,3.9336734,-2.07572,0.28099802,0.29932398
-5.3079453,-6.4739213,8.908825,-1.563815,0.24556783,-0.4569272
-3.5697548,-3.8905778,5.5162406,1.0458013,0.13561209,-0.16737708
-8.128315,-6.7109475,4.7860093,0.37873647,0.63285637,0.014660766
-5.5737014,-7.1849995,3.9073372,0.05375614,0.12339478,-0.31887165
-7.345411,-6.5577183,4.7429137,-0.062308256,-0.08307768,0.27855456
-4.5178585,-10.486604,2.5785553,1.314582,0.013439035,0.015882496
-5.770026,-6.5505357,4.9559975,-1.9706513,0.118507855,0.48991394
-7.228095,-6.823475,5.1140146,-0.21380283,-0.3042109,-0.41050145
-5.741296,-8.09719,3.6056678,-1.3561208,-0.35430184,0.4801401
-7.6949644,-10.488997,6.4739213,-1.7104226,-0.21013765,-0.105068825
-4.5441947,-3.3662477,3.3039982,0.9737192,-0.21135938,0.16737708
-7.9583263,-6.591237,3.3901896,0.40317106,0.6585127,0.21624629
-5.9519854,-5.674258,4.9823337,1.1435398,0.14172074,-0.31031954
-7.4723034,-4.003105,3.4739866,-0.26145032,-0.14294247,0.37995818
-5.4061074,-5.6239796,4.948815,0.8686504,0.13561209,-0.7171558
-5.521029,-6.0166287,4.06296,-0.7806858,-0.2321288,0.4654793
-8.65025,-4.879383,4.122815,0.9053023,0.17470746,-0.040317107
-5.695806,-5.5641246,5.243302,-0.31520647,-0.1600467,0.22235495
-5.5521536,-5.2241483,5.231331,-0.1001819,-0.008552114,-0.3921755
-6.823475,-4.8147397,2.755726,0.6267477,-0.6365216,-0.05131268
-5.746084,-9.68694,5.257667,0.77213365,0.18325958,-0.1685988
-3.3662477,-5.33907,5.616797,0.19058995,-0.12705997,0.5644395
-7.785944,-7.819463,4.903325,-0.7733554,0.12583824,-0.17470746
-5.0996494,-8.561666,3.3183637,-3.617544,-0.625526,0.03176499
-5.1355624,-9.457097,4.7429137,3.2766812,0.44348818,0.062308256
-6.0285997,-4.4220905,6.6415157,-0.43860126,-0.40317106,0.65484756
-5.542577,-8.061277,3.2992098,-3.3194418,-0.9810496,-0.06719518
-3.193865,-9.488221,4.6782703,0.22235495,-0.119729586,0.15149458
-6.0716953,-6.0884547,4.8267107,1.3939945,0.56199604,0.13316862
-4.4795513,-6.612785,2.8658595,-1.0372492,-0.2125811,-0.3200934
-4.390966,-8.949526,4.3382936,2.64749,0.27122417,-0.3115413
-4.548983,-9.488221,2.3439236,-1.4391985,0.13683382,0.18081611
-4.7907977,-8.341399,4.43885,2.3383923,0.32986724,-0.3359759
-6.4308257,-7.03177,3.7684734,-1.9388863,-0.08552113,0.32375857
-5.2049947,-7.807492,2.3535004,-0.96761054,-0.10140363,-0.4447099
-5.0397944,-7.702147,1.1611878,-1.1081096,0.06841691,-0.095294975
-4.321534,-7.6710224,3.3423057,4.15144,0.8772025,-0.15271631
-5.683835,-6.9623384,4.841076,-1.3793337,-0.14905111,0.04642576
-5.00867,-7.074866,1.6280571,-1.4856243,-0.05009095,-0.34330627
-3.8618474,-10.54167,1.9991584,1.3084733,0.31642818,-0.089186326
-6.208165,-8.772355,2.087744,0.6218608,0.12339478,0.58032197
-4.3167458,-8.848969,3.3039982,1.2156218,0.14172074,-0.5021312
-5.41329,-9.531317,2.4851813,-1.2596041,-0.009773844,0.22235495
-5.3725886,-10.16578,4.3023806,-1.4611896,0.16371189,-0.004886922
-3.821146,-8.075643,3.4572272,-0.13194689,-0.33475417,-0.07819075
-6.030994,-7.8912888,3.7373488,0.44226643,0.16371189,0.18692477
-4.237737,-7.711724,4.0438066,0.17104226,-0.118507855,-0.2565634
-4.295198,-10.371682,3.0310593,-0.17348573,0.408058,0.32742378
-5.1666875,-5.6120086,4.807557,0.34208453,0.103847094,0.12461651
-5.729325,-4.8482585,5.6359506,-1.5845845,-0.5363397,0.21380283
-5.427655,-6.8761473,5.116409,-1.314582,-0.12217305,-0.047647487
-4.6662993,-8.726865,5.1235914,-0.9505063,-0.23945917,-0.24190263
-5.595249,-9.26556,4.441244,-0.6658431,-0.2003638,0.33841935
-6.1123967,-8.039729,5.8226986,-1.2742649,-0.042760566,-0.111177474
-3.9217024,-2.4396915,5.011064,2.5534167,0.13316862,0.04153884
-6.76362,-6.445191,5.08289,-0.69027776,-0.029321533,0.04520403
-5.1140146,-5.571307,6.4044895,-0.02687807,0.06963864,-0.1966986
-4.10845,-5.6120086,4.7165775,-0.40317106,-0.13439035,0.064751714
-7.4507556,-8.813056,5.41329,-0.79045963,0.33108896,-0.3200934
-2.5737667,-8.2169,4.357447,-0.6206391,0.02687807,-0.516792
-7.2472486,-8.425196,3.6535518,-0.9786061,0.71959925,0.89675015
-6.081272,-8.717288,2.717419,1.4501941,0.28955013,-0.8784242
-4.297592,-6.945579,1.541866,0.7305948,-0.007330383,0.48991394
-7.398083,-10.805033,3.8307228,-3.241251,-0.010995574,-0.13439035
-3.6990416,-7.989451,1.7142484,0.6133087,-0.15515977,-0.48624873
-6.694188,-6.691794,2.1667526,-0.20525073,0.5143485,0.68661255
-4.4196963,-6.8186865,3.9360676,2.5595255,0.34330627,-0.3200934
-5.6096144,-4.687847,3.5913026,0.42149702,0.13561209,0.043982297
-7.5441294,-10.620679,3.0933087,-3.2583551,-0.2406809,-0.3933972
-4.7405195,-10.503363,0.079008654,-0.45814893,0.10262536,-0.04642576
-3.6176388,-7.216124,3.3494883,0.04642576,0.19058995,-0.17837265
-5.90889,-8.152257,1.2569559,0.3115413,0.19425514,0.3555236
-4.7261543,-8.631097,1.9369092,-0.36163223,-0.13072516,-0.02687807
-6.0716953,-9.277532,1.0007763,-0.13439035,0.09896017,0.13439035
-3.8187518,-7.2352777,1.9009962,-0.57543504,-0.18448131,-0.111177474
-6.1411276,-8.212111,1.5993267,0.29932398,0.28955013,0.40317106
-4.134786,-8.228871,2.8107927,0.53023106,-0.029321533,-0.45448375
-6.4643445,-6.8330517,1.2042835,0.4642576,-0.15393804,0.63407815
-6.8282633,-7.431602,3.2585084,0.1600467,0.15027285,-0.6792821
-4.209007,-7.36217,3.643975,0.3494149,-0.13683382,0.49235737
-7.7931266,-7.5848308,2.9879637,0.22602014,0.0720821,0.08674286
-4.7524905,-6.217742,5.439626,0.54000485,-0.56199604,0.7489208
-5.6670756,-2.846706,7.0844426,1.5467108,-0.1600467,0.38362336
-7.0700774,-8.987833,3.53863,1.2412782,-0.26145032,0.06352998
-8.607155,-3.2680852,7.1107793,0.16737708,0.119729586,0.61575216
-6.0381765,-1.8746599,4.321534,2.122146,-0.062308256,0.2968805
-7.141904,-0.47644615,6.9240313,0.23579398,-0.14049901,0.07452556
-7.345411,-2.8323407,6.2105594,0.02076942,0.3213151,-0.54733527
-4.6710877,-0.59615624,7.2711906,-0.8723156,-0.1600467,0.064751714
-8.008605,-4.010288,5.5401826,-1.2791518,0.20891592,-0.6084218
-4.3622355,-4.699818,6.2009826,-1.4306464,-0.36163223,-0.453262
-7.73806,-5.710171,5.9926867,-1.1911873,0.3323107,-0.07452556
-4.3837833,-4.1060557,5.5401826,-0.32375857,0.059864793,0.39950588
-7.3645644,-5.4899044,7.1107793,-0.32620203,0.02687807,0.12339478
-6.8426285,-6.1866174,1.2401965,-0.25289822,0.02321288,0.05131268
-6.4284315,-5.0397944,3.4691982,-0.43004912,0.4569272,-0.6230826
-7.091625,-4.4436383,3.5170822,0.95539325,0.013439035,0.61819565
-7.338228,-0.7062895,7.007828,1.4343116,-0.5314528,-1.1582005
-5.722142,-3.7900212,5.671864,-0.40683624,-0.096516706,0.9578367
-7.845799,-9.02614,6.2225304,-0.25534168,-0.24556783,-0.46792278
-4.268862,-5.08289,5.0613422,0.34574974,-0.05131268,-0.4251622
-6.4020953,-5.233725,7.065289,-0.56688297,0.17104226,-0.021991149
-6.5457473,-1.067814,5.765238,0.009773844,-0.04153884,-0.056199603
-5.403713,-5.8825536,5.475539,-0.9236283,-0.25900686,-0.14172074
-6.244078,-2.6767175,5.717354,4.9614477,0.88453287,-0.5180137
-5.1235914,-3.0885203,7.1514807,-0.48991394,-0.44715336,0.095294975
-5.683835,-6.5984197,4.3622355,-0.95172805,-0.13194689,-0.03176499
-6.078878,-4.8458643,8.827422,2.1587977,0.4972443,-0.32742378
-4.525041,-5.6359506,6.615179,0.6805039,-0.073303826,-0.408058
-5.499481,-2.822764,5.8466406,-0.73426,0.04642576,0.33964106
-5.554548,-8.252813,8.303091,2.7061331,0.2003638,-0.657291
-6.528988,-1.1899183,5.7029886,2.1160371,0.52656585,0.85154617
-5.542577,-2.135628,5.485116,-2.4801128,-0.37140608,0.17715092
-9.107543,-6.517017,7.1107793,-2.7782152,-0.1160644,-0.7098254
-4.6136265,-3.8307228,6.10282,0.625526,-0.17104226,0.6780604
-3.4284968,-4.7405195,3.8714242,-1.3035865,-0.45937067,-0.30176744
-6.5601125,-3.086126,5.4659624,-0.45204028,-0.19058995,0.089186326
-4.122815,-6.751649,7.041347,0.73792523,0.5180137,-0.14538592
-6.0022635,-7.5824366,5.1642933,-1.1557571,-0.29077184,0.35063666
-4.72376,-4.177882,6.6989765,-0.06841691,-0.2125811,-0.021991149
-4.3167458,-3.4404678,5.5258174,1.0250319,0.21135938,0.31520647
-7.1083846,-2.9281087,6.469133,1.4049901,0.40683624,0.31398472
-5.473145,-3.6703112,6.6391215,-0.7086037,0.039095376,-0.23335053
-6.1076083,-3.4859576,7.026982,0.8491027,0.2406809,0.19425514
-6.43322,-0.0047884034,7.1227503,0.9505063,0.039095376,0.07819075
-6.801927,-2.6719291,5.533,-0.7672467,-0.44715336,-0.062308256
-5.5617304,-3.58412,5.9807158,0.77091193,0.39095375,-0.26267207
-5.913678,-6.253655,9.227253,-0.5448918,-0.4373795,0.08307768
-6.3661823,-5.2002063,6.4763155,-1.1997393,-0.50823987,0.11484267
-5.959168,-5.0397944,5.245696,0.7965683,0.58032197,-0.09285152
-7.0102224,-3.3566709,6.2009826,1.3927728,0.71959925,0.040317107
-8.243237,-1.8387469,6.703765,-0.21013765,-0.23335053,0.37873647
-6.7492547,-1.2354081,5.403713,-4.2821655,-0.09773844,0.018325957
-2.8083985,-7.015011,4.8602295,0.3652974,-0.13072516,0.065973446
-6.4140663,-6.227319,6.6367273,0.17837265,-0.04153884,-0.79534656
-6.3470287,-3.2561142,5.767632,0.17715092,0.09773844,0.28588495
-5.0374002,-3.3638535,5.973533,-0.19914207,-0.32253686,0.036651913
-5.497087,-4.537012,6.155493,0.23579398,0.14049901,0.38606682
-7.4244194,-5.4300494,5.0062757,0.2003638,-0.040317107,0.09773844
-5.729325,-5.159505,6.0285997,0.9993755,-0.073303826,-0.30909783
-5.197812,-1.1779473,6.8785415,1.9816469,0.34574974,0.10873401
-8.858546,-0.79966336,5.533,-1.7104226,0.23457226,0.119729586
-7.3909006,-1.2425907,6.9048777,0.7452556,0.4251622,-0.8014552
-3.58412,-2.0278888,7.3549876,1.2742649,0.14538592,0.052534413
-8.087613,-4.63278,4.4436383,-0.66706485,-0.02443461,0.2565634
-7.8266454,-6.423643,4.7668557,-1.958434,-0.2443461,-0.6059783
-3.8953662,-5.2409077,4.3646297,0.17837265,0.14172074,-0.17104226
-8.360553,-7.7452426,3.809175,-1.0225884,0.2406809,0.13316862
-4.7285485,-5.542577,4.1635165,0.10262536,0.5180137,-0.52412236
-2.6264393,-5.439626,4.1180267,-0.3726278,-0.25045475,0.6988298
-9.794679,-8.504205,2.8898015,0.062308256,0.26267207,-0.5510005
-3.2465374,-8.087613,2.7964275,0.40317106,0.05009095,0.10629055
-9.054871,-7.1826053,4.2544966,0.6597345,0.28588495,0.14660765
-5.183447,-5.911284,4.146757,0.91874135,-0.4361578,-0.17470746
-5.779603,-5.6527104,4.608838,-0.0061086523,-0.13194689,0.69027776
-6.993463,-4.1706996,4.661511,-0.44226643,-0.36163223,0.039095376
-9.16261,-5.1259856,4.247314,-0.032986723,0.40683624,-0.4728097
-6.7923503,-6.754043,4.050989,-1.9755383,0.67073005,-0.21624629
-6.6774287,-5.758055,1.8076223,0.34697145,-0.10873401,-0.31887165
-6.6726403,-6.05733,1.8004397,0.7611381,0.18081611,-0.0012217305
-13.472173,-7.273585,1.946486,-0.10262536,0.2443461,0.004886922
-5.374983,-7.261614,1.3575124,-0.073303826,0.50579643,-0.57543504
-5.1547165,-7.383718,-0.7230489,0.36285394,0.05375614,0.2724459
-8.497022,-4.8219223,1.1994951,0.63163465,0.03176499,0.3408628
-7.7093296,-8.588001,-2.5067291,0.09162979,0.18325958,0.36896262
-8.626308,-6.042965,1.6184803,-0.5571091,0.14538592,-0.52778757
-5.559336,-5.427655,-0.30166942,0.79045963,-0.18448131,0.19547687
-8.209718,-10.024523,-0.25617957,-0.9822713,0.31031954,-0.25534168
-6.090849,-5.9543796,1.9129672,0.065973446,-0.09773844,0.05009095
-7.4363904,-6.220136,-1.0486604,-0.12095132,0.13805555,0.04886922
-7.311892,-9.574412,-2.0039468,0.3652974,0.3494149,-0.29810223
-7.517793,-6.9599442,-1.4149733,-0.32253686,0.009773844,0.2284636
-8.291121,-3.0310593,-0.33518824,0.41416663,-0.13561209,-0.24556783
-6.3182983,-6.0357823,0.21308395,0.002443461,-0.1563815,0.081855945
-7.941567,-6.457162,-2.6048915,-0.23823744,0.1966986,0.062308256
-8.075643,-7.845799,-1.0749966,0.29932398,0.13805555,-0.081855945
-6.9240313,-6.6056023,-1.5131354,-0.46792278,-0.040317107,0.17837265
-7.441179,-7.40766,-1.5634137,0.48747048,0.12705997,-0.10873401
-6.897695,-6.751649,-0.9935937,-0.015882496,-0.009773844,0.3286455
-9.01417,-6.7324953,-0.61052144,-0.9272934,0.008552114,-0.0036651916
-7.1610575,-5.837064,-1.6400281,-0.3933972,-0.014660766,0.15027285
-8.161834,-6.921637,-2.315193,-0.13194689,0.37995818,-0.032986723
-5.7365074,-8.121132,-0.7637503,-0.44837508,-0.6914995,-0.13439035
-12.921507,-10.424355,2.4372973,2.4788911,-1.001819,-0.8564331
-1.6112977,-5.533,1.103727,1.0409144,-2.271197,0.42149702
-6.2871737,-6.5696893,6.9000893,-0.93951076,-0.028099801,-0.5338962
-4.280833,-5.2002063,5.3965306,-1.2315043,-0.07086037,-0.08552113
-6.591237,-5.4803276,6.5601125,0.50579643,-0.15149458,0.105068825
-4.307169,-3.7732618,5.9878983,-0.009773844,0.19914207,-0.08552113
-5.770026,-4.381389,5.4922986,0.08674286,0.38362336,0.13316862
-5.485116,-4.31914,5.415684,0.8918633,0.2761111,-0.27977628
-4.733337,-4.903325,5.121197,1.632232,0.04642576,0.22357668
-7.7667904,-7.493851,7.1514807,-1.2119566,0.09162979,-0.5155703
-3.241749,-3.1435869,5.8825536,0.8197812,-0.09285152,-0.16493362
-7.4962454,-4.6232033,5.7389016,-0.2883284,0.37751472,0.4288274
-5.4803276,-6.078878,5.851429,2.4178047,0.44104472,-0.89675015
-4.10845,-3.4261026,4.441244,0.47525316,-0.09285152,1.2962561
-7.8386164,-4.4101195,7.479486,-2.289523,-0.6963864,-0.204029
-3.3255463,-2.6886885,4.596867,0.8454375,-0.7415904,-0.3481932
-6.232107,-4.9679685,5.7724204,-0.9211848,-0.07696902,0.33475417
-4.072537,-9.464279,6.0238113,-0.6609562,-0.26389378,-0.54733527
-5.5617304,-7.371747,5.0134583,-0.88697636,0.16982053,0.3481932
-3.454833,-6.493075,6.2345014,1.3756685,-0.16982053,-0.7819075
-5.3438582,-4.9703627,3.1244333,1.0567969,0.16493362,0.8979719
-4.7907977,-5.386954,6.1746464,1.8362609,-0.19181168,-0.51068336
-5.3845596,-9.579201,3.064578,-0.06352998,-0.16371189,0.6462954
-5.1523223,-7.896077,6.0142345,-1.4135422,-0.2761111,-0.16249016
-4.8626237,-7.350199,4.8626237,-2.025629,-0.10629055,0.27000242
-5.439626,-2.9951463,6.0836663,1.2852604,-0.3408628,-0.24801129
-5.590461,-7.6614456,3.3255463,-1.1838568,0.012217305,0.6536258
-5.7724204,-6.2392898,6.397307,0.80756384,-0.35308012,-0.4886922
-5.2624555,-5.29358,3.2202013,-1.0873401,-0.4373795,0.4972443
-6.6103907,-4.201824,6.0501475,-0.32986724,-0.16126843,0.021991149
-4.5896845,-5.12838,4.0174704,0.79412484,-0.1966986,-0.376293
-5.145139,-7.536947,5.1116204,-0.3921755,0.3481932,0.14782938
-4.783615,-6.5337763,4.185065,2.0207422,0.37873647,-0.080634214
-6.519411,-8.762778,3.5434184,-0.50701815,0.33841935,-0.21868975
-4.745308,-9.904813,3.787627,-0.2932153,-0.15882497,-0.24801129
-5.935226,-8.820239,2.0566192,-1.4721853,0.30665436,0.65484756
-5.913678,-8.39886,3.8402996,0.6243043,0.1160644,-0.19303341
-5.7149596,-7.21373,1.8124107,0.05497787,0.2443461,0.53023106
-6.5816603,-8.520964,4.175488,0.15393804,-0.119729586,-0.23090707
-5.255273,-4.582502,4.309563,1.1313224,0.3726278,0.118507855
-5.140351,-6.8186865,3.6727054,0.312763,-0.3652974,-0.14660765
-6.4380083,-5.568913,2.2266076,0.1563815,0.087964594,0.061086524
-5.2145715,-8.14268,3.3183637,1.2046263,0.3005457,-0.44104472
-3.4213142,-4.134786,1.7980455,1.6798794,-0.5693264,-0.91996306
-5.5401826,-8.271967,9.184157,1.2144,1.6310102,0.6084218
-5.90889,-3.9217024,6.4739213,0.4166101,-0.5681047,-0.43004912
-3.964798,-4.3119574,5.020641,0.095294975,0.105068825,1.0067059
-5.8705826,-5.683835,6.5026517,0.56688297,0.2003638,-0.46303585
-4.6495395,-3.881001,6.6271505,0.4569272,0.21013765,-0.18203785
-5.327099,-5.159505,6.3111157,-1.5100589,-0.17592919,0.30665436
-5.9783216,-8.348581,5.0421886,0.8136725,0.13683382,-0.12461651
-5.2049947,-5.45878,5.973533,0.02443461,0.22479841,-0.35308012
-4.936844,-5.674258,5.506664,-1.7385225,0.095294975,0.2003638
-6.0381765,-6.730101,4.771644,1.9058995,0.5497787,0.23701571
-7.041347,-6.2704144,5.604826,-0.9431759,0.5681047,0.047647487
-8.032547,-9.165004,5.614403,-1.8142698,-0.28099802,0.23457226
-5.803545,-5.518635,5.011064,-0.5510005,-0.1441642,-0.21380283
-6.244078,-2.0638018,4.4723687,0.7464773,0.1685988,0.6169739
-9.028535,-8.384495,5.583278,-0.06719518,-0.13927728,-0.8222246
-2.8203697,-3.9504328,4.0797195,-0.31764993,-0.087964594,0.10262536
-6.9838862,-5.499481,5.8346696,0.96883225,0.2003638,0.05131268
-5.257667,-6.6271505,5.7987566,-0.61941737,-0.27488935,-0.3115413
-7.0724716,-7.180211,4.8937483,0.4251622,0.16982053,0.010995574
-5.6096144,-4.948815,5.6120086,0.32498032,-0.14172074,-0.7318166
-5.805939,-5.6790466,3.514688,0.3640757,0.26633725,0.5729916
-9.263166,-9.56723,5.6527104,-0.90285885,-0.13439035,-0.25534168
-4.6040497,-3.9576154,4.3119574,0.057421334,0.10629055,-0.5693264
-7.833828,-7.290344,9.552865,0.7696902,-1.1960741,0.1881465
-3.4596214,-8.53054,-1.0199299,-1.2437216,-1.1227703,0.59131753
-5.449203,-3.7062242,5.729325,-0.3323107,-0.13439035,-0.009773844
-7.577648,-3.6990416,7.517793,0.080634214,-0.19058995,-0.2932153
-4.000711,-0.6823475,6.751649,-0.42149702,0.009773844,-0.33475417
-3.8546648,-6.3422403,6.5577183,-0.66950834,-0.20647246,-0.20891592
-4.8841715,-5.559336,9.186552,0.14172074,0.24678956,-0.23701571
-3.9791632,-2.72939,7.2065473,0.8857546,0.312763,-0.51068336
-4.807557,-2.9831753,6.9527617,-0.88086766,0.34697145,0.44715336
-6.5385647,-7.0940194,8.573636,-0.052534413,-0.118507855,-0.5534439
-3.3854012,-4.853047,3.6703112,-0.089186326,-0.09162979,-0.21135938
-5.801151,-4.644751,6.9288197,0.42638394,0.4007276,0.43982297
-4.9176903,-7.929596,6.873753,1.5980235,-0.05375614,-0.8222246
-3.3614593,-8.47308,3.8857894,-3.3438764,-0.4813618,0.5314528
-4.7141833,-10.656591,8.219295,-3.177721,0.23335053,0.657291
-3.3279405,-10.869676,6.421249,-1.2400564,-0.5216789,-0.3726278
-5.1140146,-8.329428,3.1794999,-1.9058995,-0.14538592,0.6133087
-5.0182467,-8.846576,6.8929067,-0.16615535,0.34330627,-0.3494149
-2.9951463,-5.626374,3.6128504,1.5088371,-0.061086524,-0.16982053
-5.374983,-6.543353,4.6232033,0.07696902,0.2003638,0.07941248
-1.8626889,-8.441956,6.143522,-0.41538838,0.052534413,-0.59742624
-5.142745,-8.0445175,3.2800562,-1.6395624,-0.2284636,0.2919936
-4.5274353,-6.907272,1.3144168,-0.41783184,0.24556783,-0.657291
-1.6304513,-9.193734,1.340753,-0.593761,-0.37995818,0.28588495
-6.4427967,-6.7324953,1.7310078,-0.008552114,0.036651913,0.18081611
-5.0996494,-11.47062,5.085284,-1.3952162,-0.12583824,-0.49602258
-3.4165258,-6.895301,1.541866,1.3756685,-0.21746802,0.33108896
-6.2752028,-7.386112,1.8124107,-0.23701571,-0.2003638,0.18203785
-5.6239796,-7.9487495,0.79248077,1.3695599,0.8222246,0.095294975
-2.9257145,-8.872911,2.4756045,-0.20280726,-0.2687807,-0.26389378
-1.661576,-10.244789,3.1866825,-0.17348573,-0.4007276,-0.08674286
-3.9217024,-6.9743094,3.2680852,0.59131753,-0.13194689,0.0720821
-4.7764325,-8.623915,6.279991,-0.14538592,-0.14172074,0.13683382
-3.2273839,-5.121197,3.3877954,1.17897,-0.16737708,0.061086524
-3.8307228,-7.029376,-0.16519992,-0.54244834,0.5375614,-0.1563815
-6.361394,-6.658275,7.323863,3.1618385,1.0152581,-0.17837265
-5.6551046,-8.377312,7.053318,1.813048,1.0836749,0.79779
-6.873753,-5.463568,4.0701427,0.13072516,-0.10629055,-0.86009824
-6.1770406,-6.26802,2.0757728,-0.81489426,0.8368854,0.27855456
-7.759608,-7.807492,6.3326635,0.20525073,0.18570304,-0.61208695
-3.8905778,-4.656722,4.7022123,0.8906415,-0.267559,-0.12095132
-8.446744,-7.323863,6.715736,-1.7568485,0.14782938,0.8368854
-6.7851677,-4.367024,5.925649,0.4972443,-0.37018433,-0.7684685
-2.9855695,-2.767697,3.9719806,1.4648548,-0.012217305,0.26633725
-8.298303,-5.626374,6.5816603,0.33841935,0.21135938,-0.029321533
-5.106832,-5.805939,5.3007627,0.6743952,-0.111177474,-0.2003638
-7.6829934,-5.058948,5.626374,-2.2858577,0.103847094,0.66706485
-7.4244194,-6.7947445,6.5002575,-0.79779,-0.10629055,-0.5864306
-4.086902,-4.807557,3.5458126,0.16126843,0.16982053,0.3200934
-8.683769,-5.841852,6.0645127,-0.68661255,0.06352998,-0.4447099
-4.9775453,-5.571307,3.3686419,-0.004886922,-0.12339478,0.10629055
-7.773973,-4.831499,4.6806645,-0.036651913,0.33964106,0.27977628
-6.435614,-5.427655,4.747702,0.5717699,-0.111177474,-0.44593164
-5.717354,-4.465186,3.0142999,0.9297369,0.2968805,0.51068336
-9.358934,-5.437232,6.126762,-0.9993755,-0.1685988,-0.29443705
-4.8219223,-5.439626,3.1890767,-0.46792278,-0.1600467,0.13683382
-7.5225816,-5.0613422,4.1826706,0.10629055,0.39461896,0.4007276
-7.431602,-7.0724716,8.010999,-1.8411479,-1.613906,-0.5412266
-10.036493,-9.986216,6.3422403,0.4129449,-1.5015068,-0.14049901
-0.90979666,-5.995081,2.0374656,-0.6951646,-1.5625933,-1.0946705
-2.9113493,-11.568783,5.7987566,-1.7947221,0.3933972,0.38973203
-2.3439236,-6.8450227,5.5641246,0.64996064,0.8014552,0.1966986
-2.6862943,-8.611943,6.4284315,-0.9407325,-0.20647246,-0.15027285
-3.3877954,-10.333375,3.6583402,-0.54244834,0.09773844,0.30665436
-6.3781533,-6.6415157,4.3646297,0.37384954,0.5900958,0.2883284
-3.739743,-6.517017,5.2744265,-1.5344934,0.26633725,-0.7440339
-4.8123455,-6.4284315,3.5003228,-0.33108896,-0.18081611,0.4288274
-6.7971387,-8.801085,5.4061074,1.3842206,0.8588765,-0.058643065
-4.4220905,-5.2624555,4.0701427,-2.7000244,-0.28221974,-0.344528
-4.4220905,-3.9791632,6.859388,1.8619173,-0.593761,-0.12950343
-4.7022123,-1.7884687,4.757279,4.7342057,0.5375614,0.23090707
-5.592855,-2.5019407,8.372523,-0.064751714,0.4007276,-0.09896017
-5.686229,-8.477868,5.427655,-0.33353242,0.46181414,0.32986724
-6.191406,-3.8762126,4.321534,0.49968776,0.06352998,-0.63407815
-5.0541596,-8.832211,2.1021092,-1.9828686,-0.43860126,-0.38973203
-4.3502645,-8.549694,1.8890251,2.7782152,0.94806284,0.004886922
-4.6710877,-7.6710224,1.0319009,-1.4049901,-0.2883284,0.02565634
-7.165846,-8.631097,2.2888567,0.19914207,0.51068336,0.42638394
-5.2744265,-7.079654,-0.033518825,2.235767,-0.16126843,-0.453262
-4.5537715,-13.084312,-0.7422025,-3.0531044,0.014660766,0.18081611
-5.590461,-10.833763,3.5745432,-0.73548174,0.43127087,0.010995574
-4.156334,-6.4499793,2.6312277,-0.0012217305,-0.12339478,-0.07819075
-5.9639564,-9.339781,3.2632968,-3.0164526,0.065973446,0.24190263
-4.745308,-10.424355,0.7278373,-1.2461652,-0.30665436,-0.45081854
-7.4268136,-9.390059,-0.22266077,-1.3219124,0.3933972,0.35185838
-4.9344497,-7.606379,1.7477672,0.5815437,0.46670106,-0.12950343
