6.8402343,-0.18435353,6.5984197,0.18203785,-0.056199603,1.0800097
0.21068975,2.111686,8.652645,0.6059783,-0.24312437,-0.007330383
8.11395,0.0,7.517793,-0.42760566,0.27488935,-0.40683624
6.033388,0.6943185,4.4436383,1.2913691,0.065973446,1.0323622
0.45489833,2.753332,10.644621,-0.1441642,0.089186326,-0.096516706
6.847417,1.5610195,7.4627266,-0.14538592,0.4642576,-0.24556783
6.0022635,1.1827357,6.9503675,0.98837996,0.21624629,0.19425514
1.5921441,-1.6208745,10.0987425,-0.37018433,0.16126843,-0.05131268
5.379771,1.0510546,8.568848,0.15760323,0.13072516,-0.111177474
7.644686,-0.6799533,6.4068837,0.28221974,-0.0842994,0.26633725
3.5673606,1.3192052,8.971074,0.7476991,-0.058643065,0.14294247
3.3063924,-1.8267759,7.4746976,-0.018325957,-0.04642576,-0.6597345
9.502586,2.0805612,7.489063,0.21013765,0.09040806,0.05375614
2.779668,1.1587936,9.885659,-0.030543262,-0.056199603,0.2932153
4.4819455,-1.5442601,7.517793,-0.20769419,0.32742378,-0.70738196
9.095572,-1.328782,6.8450227,-0.87109387,0.3323107,0.4728097
2.5210943,-0.9911995,9.583989,-0.042760566,-0.1160644,0.2406809
3.9576154,-1.532289,8.66701,-0.4886922,0.2565634,-0.9663888
10.9103775,-3.655946,6.4739213,0.41905355,-0.12217305,0.28099802
2.9592333,-1.1587936,8.659827,0.3652974,-0.27000242,0.5290093
6.5122285,-0.89303726,8.425196,1.1679744,0.47158796,-0.79168135
3.1627405,-1.3192052,8.913613,-0.07696902,-0.2602286,1.2082914
1.6639702,-1.532289,6.981492,-0.26267207,0.58276546,-1.0494665
12.476185,-5.6407394,8.391677,-0.043982297,0.057421334,0.17592919
2.6024973,-3.1866825,8.032547,0.4569272,-0.23090707,0.15027285
6.2943563,-0.5770026,8.135497,0.1282817,0.1563815,-0.6169739
6.540959,-2.4349031,9.016563,-0.84788096,-0.18570304,0.8539896
-0.40701428,-0.25378537,7.493851,-0.3371976,0.28099802,-0.25289822
9.246407,-0.320823,9.560047,-0.5742133,0.31398472,-0.49480084
2.44448,-0.08619126,8.310274,0.3652974,-0.25778514,0.44226643
3.3063924,-0.7206547,7.9750857,-0.6658431,0.3567453,-0.9822713
9.67018,-3.2561142,7.9846625,0.23823744,-0.07819075,0.6780604
0.81881696,-2.755726,6.8545995,0.37507126,-0.2773328,0.13439035
7.443573,3.3255463,8.051701,0.7831292,-0.096516706,-0.37384954
1.9776106,0.46208093,10.900801,0.9896017,-0.29810223,0.9260717
2.4875755,-1.3000516,7.28795,0.43004912,-0.28344148,-0.6805039
11.492168,-0.9911995,7.180211,0.43860126,-0.18936823,-0.1441642
3.9695864,-1.2569559,8.343793,-0.68294734,-0.04520403,0.38606682
6.3230867,-2.2529438,8.35337,-0.06719518,0.24678956,-0.72326446
8.75799,-4.6782703,8.743625,0.1160644,-0.15515977,0.84665924
1.0366893,-0.7062895,6.5122285,0.2968805,0.037873644,0.23335053
7.299921,0.18914193,7.273585,-0.2761111,0.14782938,-0.267559
6.679823,-2.554613,7.855376,-0.33964106,-0.061086524,0.6536258
0.31364042,0.78050977,8.4587145,0.45081854,0.09162979,-0.17470746
6.8689647,1.0989386,8.336611,0.30176744,0.16371189,-0.25534168
4.5920787,0.47884035,8.580819,0.5497787,0.017104227,0.3848451
1.5753847,0.01436521,8.652645,0.6658431,0.14782938,-0.22968534
6.0381765,1.6184803,7.9152308,-0.19058995,-0.081855945,-0.3481932
7.6111674,-0.07182605,7.9750857,-0.04520403,-0.015882496,0.2284636
3.3854012,-0.6847417,8.185776,-0.57787853,-0.07696902,-0.09407325
6.0046577,0.007182605,8.087613,-0.49602258,0.12461651,-0.32253686
7.666234,-0.06943185,7.393295,-0.15515977,-0.07696902,0.48747048
3.3375173,0.5530606,9.385271,0.19181168,-0.10873401,-0.029321533
5.741296,-0.33518824,8.231265,-0.034208454,0.1600467,-0.37018433
9.313444,-0.6991069,7.991845,-0.1282817,-0.09407325,0.31031954
2.825158,0.17238252,8.197746,-0.30298916,0.05497787,0.06841691
3.7948096,-2.1380222,9.296685,0.26511553,0.111177474,-0.4886922
9.459491,0.016759412,7.5201874,0.064751714,-0.15027285,0.08674286
2.2122424,-1.7741034,8.734048,-1.0311406,0.15882497,0.12217305
4.5777135,-6.5840545,7.6614456,-1.6969837,0.42271876,-0.6976081
8.722076,-2.4157495,7.8146744,-0.14538592,-0.081855945,-0.007330383
3.1555579,-4.5322237,8.604761,0.6426302,-0.13561209,0.44593164
6.0501475,0.59136784,7.1059904,0.14049901,0.21380283,-0.42149702
5.374983,-1.769315,8.350976,0.12461651,-0.25167647,0.3885103
2.2888567,-3.145981,5.4085016,-0.015882496,-0.16737708,-0.172264
7.9343843,2.231396,6.9862804,0.5216789,0.2602286,-0.12217305
1.6903064,-1.5466543,9.64145,-0.4007276,-0.17837265,0.75502944
2.7006595,-1.2665327,9.722853,-0.2125811,0.1966986,-1.2449434
11.334151,-4.1659107,7.9367785,-0.43249258,-0.27366763,0.34574974
1.4987702,-3.1292217,6.0716953,0.09773844,0.2565634,0.28221974
6.9982514,-0.58897364,7.5704656,0.2602286,0.25289822,-0.49968776
4.211401,-3.2321723,8.492233,0.37018433,-0.41172317,0.7672467
-2.0135236,-1.6950948,10.268731,-0.02076942,0.45081854,-0.17837265
6.471527,-1.388637,8.5473,-0.25534168,0.25534168,-0.43127087
3.4117374,-0.7302315,9.646238,0.16371189,-0.23579398,0.8576548
-2.4181437,0.49320555,8.556877,0.02076942,0.3481932,-0.65118235
7.359776,1.0342951,8.195353,1.4709635,-0.052534413,-0.2565634
2.4660277,1.0534488,8.51857,0.29443705,-0.25534168,0.77824235
1.3024458,2.0949266,6.9240313,0.52656585,0.37018433,-0.93462384
9.509769,-0.11492168,9.514558,0.012217305,0.07574729,-0.12095132
1.8459295,1.1587936,8.439561,-0.28588495,0.007330383,0.548557
3.5051112,-1.6352397,7.4627266,-0.0842994,-0.056199603,-1.2205088
5.1020436,-5.4300494,8.109161,0.3213151,0.02443461,1.210735
-2.0278888,3.0789435,8.252813,-0.13194689,0.2846632,-0.8002335
6.145916,7.043741,10.876859,2.090381,-0.07941248,-0.43371433
1.0103531,0.63206923,11.60709,0.1160644,-0.10262536,0.59131753
4.3287168,-0.272939,8.00621,0.014660766,-0.11484267,-1.0494665
6.4140663,-3.095703,8.154651,0.18570304,-0.06841691,0.9773844
-0.5506664,-0.89064306,7.1586633,-0.9089675,0.45814893,-0.007330383
4.223372,-1.2138603,10.486604,-0.32742378,0.015882496,-0.1966986
4.0198646,-2.6886885,7.9846625,-0.93951076,0.07941248,-0.14782938
5.2169657,-1.4341269,8.640674,2.4788911,0.204029,0.06352998
2.2577322,2.0470424,8.89446,0.6377433,0.6243043,0.5876524
0.44771573,7.4986396,5.6766524,0.66706485,-0.17837265,-0.19181168
6.8641763,5.3247046,9.461885,0.68294734,-0.28955013,-0.30909783
1.1923125,4.1371803,8.535329,-0.9456194,0.43249258,0.30543262
3.4045548,3.4141316,7.132327,0.8332202,-0.4288274,-0.8979719
8.719683,-1.1468226,12.717999,-0.41172317,0.3652974,0.8417723
0.47165772,1.7477672,6.691794,-0.376293,0.18081611,0.017104227
5.341464,3.4093432,8.652645,0.5448918,-0.19792034,-0.6218608
6.3326635,0.076614454,11.101913,0.17837265,0.24556783,0.9810496
1.8219875,1.6256629,7.2233067,-0.41416663,0.15149458,-0.028099801
3.9504328,2.8874073,8.504205,0.27855456,-0.18203785,-0.7770206
6.277597,1.8219875,8.53054,0.9798279,0.15393804,1.0360274
1.8650831,1.8626889,5.547365,-0.1160644,-0.052534413,0.27488935
6.1100025,3.2848446,9.01417,-0.25778514,-0.32620203,-0.8491027
9.114726,-0.0047884034,12.083536,-0.28955013,0.26633725,0.6010914
2.7964275,2.5737667,7.275979,-0.6939429,0.49968776,0.13194689
4.2281604,4.4220905,5.829881,0.5534439,-0.2687807,-1.0250319
6.730101,-4.1491513,11.748347,-3.1728342,-0.05375614,0.71959925
5.12838,-2.504335,10.261548,-0.2125811,0.33353242,0.34574974
0.6751649,2.9233203,5.9926867,-0.31520647,0.13683382,0.16249016
5.8586116,-1.4269443,10.472239,0.35918877,-0.22602014,-0.9334021
6.3087215,-5.4061074,11.59033,-1.4355333,0.2687807,0.27122417
2.1523874,0.62488663,7.5345526,-0.17104226,0.35185838,0.68416905
2.8921957,6.030994,7.920019,1.105666,-0.31520647,-1.1410962
8.702923,-7.0245876,10.790668,-0.3042109,-0.065973446,0.3408628
1.9560628,-0.7565677,6.730101,-1.1594223,0.5510005,0.7415904
4.606444,-4.900931,7.1490865,-0.7623598,-0.9932669,-0.7330383
12.380417,-11.671733,7.1275387,-1.5760323,-0.38240165,-0.06352998
4.1515455,-1.5035586,7.237672,-0.79045963,0.07696902,0.42149702
3.4979286,1.4101849,5.5138464,0.63529986,0.31520647,-0.96883225
10.060435,-6.646304,6.136339,0.31764993,-0.38606682,-0.18692477
3.490746,-2.2146366,7.491457,-0.675617,-0.5766568,-0.002443461
7.120356,-2.5617957,7.824251,0.017104227,-0.02076942,-0.98715824
9.662998,-4.074931,4.4364557,0.081855945,-0.5571091,0.8051204
4.8985367,-3.4739866,4.733337,-0.43860126,0.05375614,-0.059864793
8.195353,-4.2904096,5.161899,-0.46792278,0.1685988,-0.34330627
7.9822683,-4.2185836,4.9344497,0.014660766,-0.15149458,0.75625116
3.3063924,1.2210429,4.537012,0.42760566,0.02687807,-0.27488935
9.816227,-3.5098996,7.1730285,0.28344148,0.13316862,-0.11484267
4.453215,-3.3183637,5.2887917,-0.4801401,-0.015882496,0.6976081
7.1873937,-5.837064,6.0262055,-0.5338962,0.3286455,-1.3732251
11.956643,-11.422736,5.619191,-0.7892379,-0.0036651916,0.80756384
4.1132383,-4.4675803,5.377377,-0.18081611,0.058643065,0.22724187
8.159439,-5.707777,6.6534867,-0.59620446,0.50946164,-0.8381071
9.112331,-6.279991,5.2887917,-0.012217305,-0.29810223,1.0189233
4.201824,-6.1411276,4.1491513,-0.75502944,0.10995574,0.22724187
8.525752,-5.197812,7.6494746,0.07574729,0.36896262,-0.6450737
7.654263,-2.6120741,5.9926867,0.05375614,-0.18936823,0.9211848
1.4077905,0.6488287,5.437232,0.27977628,0.008552114,0.059864793
7.860164,-4.6495395,4.177882,1.0848967,-0.3652974,0.13439035
8.839393,-2.8060043,6.8426285,-0.70249504,-0.8588765,0.089186326
7.843405,-1.9680338,7.5800424,2.0867157,-0.49113566,0.24923302
6.8569937,-1.7022774,6.493075,-0.09040806,0.26633725,-0.27000242
7.575254,-1.5251064,6.5960255,-1.3011429,0.12583824,-0.5448918
8.870518,-4.3358994,6.7708025,-0.04886922,0.20647246,0.07941248
6.2488666,-0.7589619,4.618415,-0.5143485,0.204029,0.61575216
6.4260373,-1.0007763,4.7022123,-0.28955013,-0.3811799,-1.033584
11.669339,-6.667852,6.3302693,0.27977628,-0.29565877,-0.2003638
5.8586116,-1.0726024,4.8506527,0.33353242,0.23945917,0.7684685
6.5457473,-3.8043866,5.2863975,-0.90285885,0.13439035,-0.9993755
9.82341,-3.3087866,6.8067155,0.1685988,0.15515977,-0.37751472
6.3661823,-2.4612393,5.8586116,-0.24678956,0.2321288,1.1093313
5.1930237,-0.60573304,5.3486466,-0.2443461,0.1441642,-0.2406809
9.083601,-3.6152446,5.839458,-0.5510005,0.2125811,-0.47158796
11.403583,-9.294291,4.474763,-0.39584067,-0.05009095,0.18081611
5.8945246,-2.4612393,3.8953662,-0.07696902,0.040317107,0.6743952
5.805939,-3.41892,4.972757,-0.12583824,0.23701571,-0.88086766
11.063606,-4.4101195,5.363012,-0.33964106,0.10262536,-0.3640757
5.506664,-4.8698063,4.0318356,-0.012217305,-0.1563815,1.0567969
3.596091,0.93134445,5.451597,-0.40683624,0.2321288,-0.5326745
9.531317,-4.996699,5.451597,-0.49602258,0.24190263,-0.68661255
10.805033,-11.391612,2.255338,-0.54611355,-0.15515977,0.05497787
5.6000376,-2.9017725,5.0900726,0.6536258,-0.29932398,1.1215485
8.248025,-2.0278888,3.3446999,1.3096951,0.2687807,0.204029
6.6415157,-4.817134,7.3525934,3.0286698,-0.35796702,-0.6230826
5.7843914,3.5577838,4.735731,2.8930578,0.1966986,-0.9468411
6.227319,3.2154129,5.616797,1.0910053,-0.42760566,0.31398472
7.156269,0.8571242,5.9400144,-1.105666,0.1160644,-0.07941248
9.900024,3.004723,3.6535518,0.056199603,0.3286455,0.38362336
4.3598413,2.8754363,5.403713,0.1282817,0.02321288,0.06963864
8.817844,2.873042,4.5801077,0.18081611,0.22968534,-0.15760323
5.901707,3.1675289,7.5944076,-0.10873401,0.056199603,0.37507126
5.7508726,4.4340615,6.2752028,1.1887437,-0.31887165,-0.33841935
9.68694,1.4628572,5.142745,-0.86254174,0.23335053,0.2443461
5.1235914,4.0438066,6.4547677,0.86376345,0.09285152,-0.112399206
7.5106106,4.8099513,5.9448028,-2.3383923,0.29443705,-0.69027776
6.5840545,-1.685518,6.706159,-3.6871827,0.5338962,-0.50701815
3.1172507,1.2210429,8.271967,0.8784242,0.21135938,-0.27000242
9.121908,-0.062249243,6.019023,-1.1154399,0.32375857,0.31642818
3.6727054,2.3343468,7.5920134,-0.2773328,0.029321533,0.047647487
6.3901243,2.2720973,7.098808,-0.29810223,0.18570304,-0.32375857
4.309563,0.6631939,8.099585,0.97127575,-0.073303826,0.51923543
2.2864625,2.0685902,7.7452426,-0.028099801,-0.15027285,-0.2773328
7.2568254,0.41180268,7.4986396,-1.0934488,0.118507855,0.030543262
6.009446,1.3431472,8.492233,-0.7171558,0.07086037,0.31520647
4.0462008,-1.30484,7.524976,-0.89919364,0.16126843,-0.1966986
6.205771,-1.1779473,7.441179,-0.6059783,0.27000242,-0.57787853
6.8330517,-3.1028855,8.236053,0.18448131,-0.3213151,0.70249504
1.8435353,-3.3399115,7.5345526,-0.16126843,0.06841691,0.17104226
7.7332716,-4.084508,8.504205,-0.13072516,0.17959438,-0.71593404
5.626374,-3.1603463,8.054094,0.3115413,-0.3005457,0.6609562
1.4413095,-3.2154129,6.679823,0.13316862,0.25289822,0.18325958
7.0102224,-1.4317327,8.137892,0.22235495,0.13805555,-0.81122905
7.4387846,-3.9432502,8.813056,0.6035349,-0.30298916,0.77579886
1.5921441,-3.9025488,7.513005,-0.3213151,0.26267207,0.27855456
5.243302,0.1316811,8.133103,-0.17348573,0.118507855,-0.42149702
8.674192,-5.6335564,6.1626754,-0.8735373,-0.18570304,0.08307768
3.1435869,-4.795586,8.655039,-0.24801129,0.118507855,-0.09896017
5.9041014,-4.189853,6.799533,-0.27122417,0.30298916,-0.35185838
6.83784,-6.445191,6.042965,0.09162979,-0.5009095,0.8246681
0.90261406,-0.30645782,7.4004774,-0.27366763,0.312763,-0.010995574
7.2185183,-2.1380222,7.989451,-0.03176499,0.45081854,-0.6743952
6.528988,-6.6079965,6.2847795,-0.43249258,-0.47403142,0.8038987
-0.20111294,-0.89064306,7.1083846,0.065973446,0.0061086523,0.267559
7.0126166,-4.608838,8.750807,-1.2425,0.4361578,-0.22113322
5.2600613,-5.7724204,6.1411276,0.16126843,0.119729586,0.18325958
5.0757074,-1.2641385,6.969521,1.219287,0.5155703,0.010995574
3.4332852,-1.958457,9.14585,-0.6976081,0.46303585,-0.0842994
3.7852328,-2.944868,6.6965823,0.34330627,0.07696902,0.27000242
-0.7589619,-2.171541,11.506534,1.1337659,-0.3200934,0.20525073
5.1690817,-3.892972,8.944737,-1.0885619,0.49235737,-0.3933972
5.0182467,-2.8443117,7.180211,0.08674286,-0.54611355,0.3286455
0.6919243,-3.550601,9.600749,0.052534413,-0.047647487,-0.12583824
6.3925185,-2.906561,7.2185183,-0.39828414,0.42271876,-0.07941248
3.8115692,-5.243302,6.2847795,0.16249016,-0.46792278,0.52534413
0.023942016,-2.6288335,9.586384,0.20891592,0.2883284,-0.39950588
7.323863,-1.2665327,8.540117,0.019547688,0.039095376,0.073303826
3.0310593,-3.383007,7.7093296,0.002443461,-0.5497787,0.5693264
0.3854665,-4.1539397,10.201694,-0.16493362,0.5314528,-0.39828414
7.4148426,-1.2473791,8.901642,0.07696902,0.02687807,0.0
2.882619,-2.3942018,8.094796,0.13439035,-0.49602258,0.6646214
0.15322891,-2.360683,10.654198,-0.36285394,0.2968805,-0.6218608
10.398018,-4.8267107,7.2831616,-0.057421334,-0.30787608,-0.10140363
1.9871874,-4.594473,8.358158,0.6621779,-0.47036624,1.0360274
2.4133554,-4.9416323,7.4244194,-0.47036624,0.72204274,-0.48502702
10.852917,-6.0381765,5.57849,-0.04886922,0.007330383,-0.058643065
1.5370775,-2.15957,7.8649526,-0.036651913,-0.55833083,0.37140608
5.020641,-1.5945383,8.367735,-0.63529986,0.88208944,-1.1362094
10.007763,-9.19134,5.183447,0.029321533,-0.6072,0.5693264
2.3678656,-4.8865657,8.746018,0.043982297,-0.46181414,-0.004886922
8.640674,-2.5881321,5.2169657,0.31642818,0.5045747,-0.593761
7.965509,-2.80361,8.327033,0.02321288,-0.7110472,1.0763446
-1.7166426,1.1971009,8.564059,0.25045475,-0.204029,-0.5534439
9.488221,-0.91937345,4.5561657,0.5522222,-0.19547687,-0.7415904
5.5162406,-4.4580035,5.841852,0.4251622,-1.2131784,1.0079277
0.4165911,-0.7589619,8.748413,-0.71959925,0.47647488,-0.61941737
12.191275,-4.417302,3.5793316,-0.5314528,-0.25045475,-0.19181168
6.31351,-4.7644615,5.590461,0.057421334,-0.80878556,0.78801614
6.0860605,-5.9543796,7.273585,-1.1374311,0.84299403,-0.766025
12.069171,-7.896077,1.3982137,-0.50823987,0.16493362,-0.064751714
5.3965306,-4.27365,3.9815574,1.0311406,-0.7635816,0.37140608
6.9647326,-6.1243677,4.697424,-0.83077675,1.1655309,-0.66706485
14.231135,-9.272743,1.0869676,-0.20525073,-0.089186326,0.6462954
0.7254431,-5.765238,3.7948096,1.1276573,-0.6585127,0.15882497
8.3868885,-3.4261026,6.421249,-0.3555236,0.9798279,-0.9663888
15.492879,-13.532028,1.2090719,-0.74036866,-0.45814893,0.4972443
3.9983168,-3.0214825,3.5218706,0.6389651,-0.74281216,0.61575216
2.7341783,-2.6743233,7.2328835,0.04886922,0.23090707,-0.080634214
11.968615,-6.2584434,-1.3431472,-0.18325958,-0.65118235,-0.057421334
8.032547,-8.327033,1.8914193,0.52412236,0.057421334,1.2253957
4.295198,-7.0341644,5.74369,0.5021312,0.44715336,-0.33108896
8.968679,-6.6774287,0.6967127,-0.0842994,0.766025,0.26511553
5.094861,-8.276755,4.6375685,0.24190263,-0.6621779,-0.080634214
2.7030537,-6.682217,9.782708,-0.44104472,1.2278391,-0.8943067
11.820174,-2.6767175,0.20350714,0.37384954,0.59131753,-0.39706242
4.3406878,-3.6846764,3.371036,1.428203,-0.79534656,0.32253686
0.9911995,-6.933608,11.525687,-0.61086524,0.59620446,-0.8173377
10.443508,-4.474763,5.475539,-0.59620446,0.535118,-0.49968776
8.53054,-5.7269306,2.861071,0.017104227,-0.7538077,0.41416663
1.2545617,-5.614403,5.3007627,0.25534168,-0.040317107,-0.29443705
9.100361,-3.7229836,6.7708025,-0.32986724,1.0690142,-0.5900958
11.944673,-4.4795513,1.1061212,-0.14660765,-0.1600467,0.27855456
3.8355112,-5.829881,4.0916905,0.41538838,-1.4660766,0.52778757
4.8003745,-8.056489,6.4547677,-0.7489208,1.1630874,-0.46670106
13.773843,-4.7405195,0.9840169,0.02565634,-0.02076942,0.2761111
4.8099513,-2.9520507,3.7205894,2.5265386,0.23701571,0.6792821
9.232041,-9.232041,7.192182,-1.0360274,-0.13072516,-0.66950834
9.155427,-6.9743094,4.10845,0.31642818,-0.3921755,-0.956615
4.867412,3.9815574,2.8323407,0.72326446,0.23701571,0.27122417
8.14268,-4.4963107,4.8099513,0.41783184,0.10262536,-1.5357152
9.988609,-6.517017,5.547365,0.40439278,0.46914452,0.91751957
3.1004913,2.135628,5.2840033,0.035430185,0.41050145,0.28099802
8.346188,-3.7349546,7.455544,-0.4972443,-0.25778514,-1.1435398
8.3390045,-3.6703112,8.276755,0.29443705,0.31642818,1.3903292
2.4181437,4.7548847,4.3406878,-0.21868975,0.28588495,-0.010995574
8.51857,-2.645593,8.640674,-0.012217305,-0.3323107,-1.2852604
6.397307,-2.1523874,7.797915,0.14049901,0.38606682,1.3817772
2.1859062,5.056554,3.347094,-0.13072516,0.18081611,-0.07574729
8.329428,-3.25372,7.5225816,-0.22113322,-0.7648033,-1.3610078
8.506598,-4.3526587,8.468291,-0.039095376,0.26145032,1.4880677
3.052607,4.4125137,1.532289,-0.16126843,-0.18203785,-0.6731735
8.686164,-2.873042,7.429208,0.09896017,-0.36285394,-0.9859365
6.256049,-2.1691468,8.6095495,-0.30665436,0.85154617,1.4538593
1.460463,4.015076,4.3957543,0.105068825,0.36041048,-0.09162979
8.396465,-3.8283286,9.083601,0.047647487,-0.4728097,-0.9969321
7.735666,-0.21068975,6.955156,0.21624629,0.39584067,1.5039502
3.8139634,5.329493,2.2218192,-0.12461651,-0.029321533,-0.52534413
8.336611,-4.357447,7.477092,0.09896017,-0.8552113,-0.7623598
8.760384,-0.8643068,6.2225304,-1.1007792,0.06963864,0.6401868
5.1666875,-0.24181437,2.3582888,0.36285394,-0.6731735,-0.79045963
10.42196,-2.777274,8.631097,0.20525073,-0.6267477,-0.57787853
7.3645644,-3.9935284,6.83784,0.0720821,0.50701815,1.5100589
3.095703,1.0223241,0.89782566,0.09285152,0.08552113,-0.5693264
10.960655,-4.867412,7.180211,0.05497787,-0.45448375,-0.6768387
7.575254,-4.7764325,6.8091097,0.548557,0.50335294,1.91323
2.801216,2.0901382,3.9624038,0.22235495,0.29810223,0.02321288
9.44752,-4.2066126,7.5704656,0.11484267,-0.46914452,-1.0592403
8.710106,-6.907272,6.517017,1.4355333,-0.24312437,1.9730947
4.8722005,0.7565677,4.134786,-0.1600467,0.50701815,0.3408628
8.760384,-3.122039,5.793968,0.014660766,-0.49602258,-1.1630874
9.119514,-8.908825,9.502586,-0.14294247,0.48502702,1.2962561
3.8402996,0.15322891,4.5034933,-0.16982053,0.49846604,0.38728857
8.271967,2.4827871,6.469133,0.25167647,-0.453262,-1.4831808
9.097966,-7.642292,10.596737,-0.096516706,0.36774087,1.3439035
4.1659107,0.25617957,6.6271505,-0.48624873,0.7819075,0.26389378
9.033323,-2.3942018,5.106832,-0.2003638,-0.75136423,-1.269378
9.583989,-4.3047748,9.105149,-0.20525073,0.49602258,1.4648548
3.5242648,4.213795,3.4691982,-0.3811799,0.49357912,-0.037873644
8.827422,-1.1300632,5.2959743,-0.07696902,-0.77579886,-1.4037683
9.279925,-7.079654,9.801862,-0.15760323,0.23701571,1.5491543
5.140351,0.61530983,3.7708676,-0.7611381,-0.034208454,-0.4166101
9.378088,-3.3255463,8.025364,-1.0213667,-0.49602258,-1.1606439
7.1155677,-2.078167,4.345476,-0.7305948,0.7965683,0.9602802
5.5282116,2.183512,0.557849,-0.043982297,-0.25167647,-0.8344419
11.271901,-4.5513773,8.063671,-0.4007276,-0.35308012,-0.5864306
6.9767036,2.087744,4.510676,0.26389378,0.77213365,1.428203
5.0541596,1.7741034,0.7685388,-0.21380283,0.07086037,-0.80878556
10.7116585,-3.6463692,6.7372837,-0.10262536,-0.7367035,-0.82833326
7.132327,-0.28491,4.927267,0.5925393,0.6951646,1.7140878
4.2904096,4.6136265,2.0973208,0.09407325,0.05009095,-0.25778514
9.91439,-4.5537715,6.203377,-0.12217305,-0.38240165,-0.98471475
8.118738,-5.78918,7.8745294,0.23457226,0.40194935,1.205848
5.6431336,3.8283286,2.7150247,0.7147123,0.034208454,0.09773844
8.839393,-1.1348516,5.614403,0.22968534,-0.3921755,-1.0067059
8.23366,-7.4244194,9.002198,-0.065973446,0.5705481,1.3903292
4.465186,3.5218706,4.474763,-0.062308256,0.35796702,-0.017104227
6.8641763,-1.9800048,7.541735,-0.43860126,0.12461651,0.0
8.827422,-0.31364042,7.477092,0.31642818,0.42760566,-1.1887437
5.731719,-0.60573304,4.2544966,0.6621779,0.63041294,-0.20280726
10.984597,-1.8315643,2.9400797,-0.49968776,-0.19058995,0.40317106
5.741296,0.81163436,7.9367785,0.42149702,-0.5571091,0.44593164
6.9288197,-0.23223756,7.005434,-0.61819565,0.13927728,-0.6914995
11.252748,-0.24181437,2.8299465,-0.056199603,-0.039095376,0.30787608
5.133168,-0.33518824,8.542512,0.19425514,-0.23823744,0.037873644
7.541735,-2.5019407,7.1155677,-0.82344633,0.5681047,-0.74281216
10.907983,-2.5474305,4.620809,-0.35308012,0.058643065,0.7611381
4.972757,-0.35434186,7.225701,0.6817256,-0.5021312,0.08674286
6.9767036,-1.4293385,6.493075,-1.2412782,0.56321776,-0.9285152
9.483433,-4.307169,5.66947,-0.72082096,-0.035430185,0.66339964
1.1683705,0.9696517,7.005434,1.0555751,-0.7122689,0.42149702
8.219295,0.08619126,7.1706343,-0.03176499,0.56077427,-1.0445796
7.608773,-1.9847932,7.642292,0.35430184,-0.3005457,1.5528195
0.45968673,1.673547,7.2065473,1.4062119,-0.6719518,0.49113566
9.074024,1.2617443,5.722142,-0.07452556,0.21746802,-0.8368854
6.4763155,1.1563994,5.9783216,0.37140608,-0.23335053,1.2205088
-2.5258827,3.5242648,10.19451,0.48624873,-0.33841935,0.20647246
9.574412,-0.79248077,6.2105594,0.0,0.44348818,-0.83077675
7.0245876,0.47405192,5.765238,0.59742624,-0.41905355,1.1887437
-0.038307227,0.37349546,8.901642,-0.20158553,0.002443461,-0.56321776
10.778696,-2.9233203,5.7245364,-0.036651913,0.31031954,-0.52656585
6.0166287,-1.6759412,5.118803,0.86498517,-0.31764993,1.174083
3.1747115,-2.6431987,8.322245,-1.251052,0.50701815,-1.0384709
15.181633,-8.456321,5.401319,-0.53023106,0.20769419,0.67073005
5.8825536,-3.7421372,6.3542113,0.8576548,-0.35308012,0.05497787
8.76996,-0.50996494,4.0581717,-0.07086037,0.86620694,-1.1325442
5.8226986,-1.7118542,4.9296613,0.8026769,-0.6609562,0.26511553
1.6543933,-0.49320555,8.724471,0.7098254,-0.6169739,-0.2773328
8.985439,-0.6344634,7.422025,-0.6365216,0.6243043,-0.1563815
6.4308257,-2.9759927,6.066907,-0.089186326,-0.36651915,0.7476991
1.0295067,-1.2330139,11.899182,0.27977628,-0.15515977,-0.61819565
9.557653,0.1388637,6.5218053,-0.040317107,0.44837508,-0.28221974
7.117962,-2.6408045,5.267244,-0.50579643,-0.3848451,0.71959925
1.2090719,1.0893618,6.471527,-0.42638394,0.6377433,0.21502456
8.365341,-3.9959226,7.965509,-2.0744984,-1.1594223,-0.013439035
9.009381,-5.4563856,6.591237,-1.8277088,-0.5119051,-0.48747048
5.415684,-0.50278234,3.5793316,1.9107865,0.05009095,-0.3323107
7.386112,7.905654,4.43885,0.14905111,0.42394048,0.27977628
