7.714118,-4.5058875,1.2162545,-0.6035349,0.27488935,-1.1899655
13.486538,-9.392453,0.30885202,0.44959682,-0.28955013,0.44959682
7.2711906,-2.1308396,4.673482,-0.55955255,-0.32620203,0.8344419
1.8914193,-0.22026655,2.1906946,-0.6621779,0.10629055,-0.453262
13.046005,-8.09719,-0.50038815,0.8014552,-0.06719518,-0.4288274
6.835446,-1.30484,3.4572272,0.0,-0.21991149,1.0238101
1.8028339,2.8299465,3.5673606,0.47036624,0.26511553,-0.5852089
11.054029,-9.363723,1.1540052,1.3365731,0.2773328,-0.80756384
10.821792,-5.0038815,0.7326257,0.0061086523,-0.41050145,0.9761627
4.891354,-0.6368576,2.5115175,-0.08307768,-0.032986723,-0.19058995
9.615114,-4.8386817,2.861071,0.3371976,0.27977628,-1.2571607
14.719552,-8.566454,1.553837,0.04642576,0.039095376,0.90408057
6.7564373,-5.0182467,2.657564,-1.1349876,0.004886922,0.1685988
7.93199,-3.3399115,4.232949,-1.0262536,0.34697145,-1.5418239
13.575124,-8.887277,0.6368576,-0.2284636,-0.23701571,0.86009824
8.734048,-2.906561,2.956839,-0.9810496,-0.3481932,0.2602286
6.5337763,-2.4995465,2.8419175,0.010995574,0.32498032,-1.2522738
12.485762,-9.957485,0.7038953,0.74036866,0.030543262,0.63163465
8.367735,-3.8762126,2.8299465,-1.2253957,-0.3494149,0.44715336
9.540894,-4.3239284,1.3503298,0.376293,0.27122417,-0.021991149
10.093954,-3.4835634,2.0207062,2.0024164,0.089186326,-0.23335053
8.561666,-4.7022123,2.7389667,-0.4361578,-0.36163223,0.17104226
9.291897,-1.3599066,3.9097314,0.21746802,0.17470746,-0.5693264
10.553641,-3.3662477,4.8123455,-2.1245892,-0.0036651916,0.105068825
4.9344497,-2.7341783,5.439626,-1.0616838,-0.18692477,0.27855456
6.8761473,-4.343082,2.3894134,-0.548557,0.4166101,-0.675617
11.080365,-4.1826706,-1.3120226,0.26511553,-0.09407325,-0.2565634
9.289502,-4.355053,1.8866309,-0.44348818,-0.52290064,0.6951646
3.787627,-1.5921441,6.9144545,-0.1441642,0.09407325,-0.6743952
9.011775,-3.2465374,0.6536171,-0.06719518,0.46792278,-0.32253686
12.983756,-8.37013,-2.0494366,0.26267207,-0.56199604,0.7965683
4.232949,-1.6711528,6.813898,-0.2761111,-0.14172074,-0.06963864
8.236053,-1.4652514,3.8618474,0.0036651916,0.95172805,-0.89675015
13.2351465,-4.6495395,-1.328782,0.30665436,-0.039095376,-0.13194689
9.610326,-1.163582,2.183512,0.6805039,-0.48747048,0.8332202
2.2457612,-1.412579,5.185841,-0.41050145,0.111177474,-0.21502456
11.046846,-5.0637364,-1.412579,0.83199847,0.38362336,-0.60231316
12.229582,-5.121197,-1.3551182,0.062308256,-0.6047566,0.7257079
10.3692875,-7.0940194,2.707842,-0.05497787,-0.18325958,0.24801129
5.729325,-0.521936,0.0,1.0140363,-0.16737708,-0.15882497
11.133038,-1.7525556,3.8235402,0.05497787,0.30543262,-0.07819075
13.297397,-2.2290018,-1.1492168,0.54367006,-0.32620203,0.15393804
8.853758,-5.140351,3.5984852,1.070236,0.48747048,0.3567453
6.9383965,-0.81163436,3.5482068,2.048842,1.3634512,-0.5143485
7.539341,1.3311762,2.767697,0.19914207,0.119729586,-0.15271631
12.1840925,-0.85473,3.8067808,0.9285152,-0.36896262,0.3885103
5.094861,-2.8921957,6.2967505,-0.44104472,-0.28588495,0.453262
6.7372837,1.436521,7.627927,-0.16126843,0.20525073,-0.6072
13.089101,-3.2872388,1.6759412,-0.6072,-0.2125811,0.14294247
6.9240313,-2.6168625,3.8187518,0.087964594,-0.80756384,0.7110472
4.510676,-0.04070143,7.563283,-1.1374311,0.25167647,-0.3885103
11.700463,-1.7908629,2.7629087,0.70005155,0.1160644,-0.23945917
10.670957,-1.7549498,4.307169,0.16615535,-0.48380527,1.0616838
4.9799395,-2.566584,4.960786,-0.8686504,0.047647487,-0.02687807
8.506598,0.78290397,5.494693,0.11362094,0.68783426,-1.0519099
15.20797,-7.079654,1.2378023,1.0079277,-0.41783184,0.18325958
7.7787614,-3.6727054,5.0278234,-0.90041536,-0.72082096,0.56688297
3.5075054,-1.5059528,8.470686,-1.0421361,-0.12217305,-0.2602286
10.498574,-1.292869,0.62967503,-0.09162979,0.42271876,-0.45814893
13.263878,-2.822764,2.813187,0.66828656,-0.28221974,0.8503244
6.136339,-4.6255975,4.4580035,-1.1948525,-0.28955013,0.46670106
5.8442464,-2.4133554,4.8458643,-0.39828414,0.5852089,-0.7611381
15.454572,-5.717354,-1.2258313,-0.56077427,-0.2406809,-0.172264
8.655039,-4.675876,4.7620673,0.61941737,-0.095294975,0.82344633
1.8507179,-0.9911995,8.032547,0.24801129,0.061086524,0.1160644
9.052477,-0.92895025,3.2441432,-0.28099802,0.4972443,-0.5363397
14.669273,-5.899313,-0.07182605,1.7617353,-0.28955013,0.45448375
7.065289,-4.7429137,3.9959226,-1.001819,-0.6072,0.49480084
5.0613422,-0.5363012,6.8426285,-0.21013765,0.72204274,-0.63163465
11.592725,-2.6671407,3.5362358,0.99204516,0.065973446,-0.5717699
8.3150625,-1.091756,5.556942,-0.376293,-0.4361578,0.7134906
3.0789435,0.8379706,5.7963624,0.267559,-0.07452556,-0.18692477
10.388441,-4.999093,0.81402856,-0.64751714,0.3115413,-0.6072
14.990097,-6.543353,-0.80924016,0.052534413,-0.35185838,0.42760566
6.9288197,-5.446809,4.2544966,-0.45081854,-0.20158553,0.5363397
2.918532,0.10295067,3.2728736,-0.20769419,0.49968776,-0.05375614
10.424355,-4.1826706,3.4021606,-0.004886922,-0.16249016,-0.04153884
13.309367,-10.6877165,2.3415294,-0.39461896,-0.42638394,0.6243043
3.9145198,-2.3989902,3.145981,-0.13072516,-0.119729586,0.26145032
7.225701,-1.4700398,8.47308,-0.5314528,1.0079277,-1.033584
16.551117,-9.01417,0.6775591,0.012217305,-0.5338962,-0.008552114
5.9759274,-3.9576154,3.2202013,0.12705997,-0.23945917,0.63041294
3.4644098,-0.79487497,5.8346696,-0.77579886,0.26389378,0.118507855
11.030087,-3.301604,2.0350714,0.84665924,0.41050145,-0.8894198
15.270219,-9.77792,-0.2753332,-0.9505063,-0.8038987,0.6597345
5.482722,-3.6942532,3.0478187,-0.45448375,0.02443461,0.3481932
6.1411276,-1.9153614,6.1650696,-0.44104472,0.7281514,-1.0690142
13.618219,-2.9831753,2.1164744,0.6792821,0.04520403,-0.33108896
7.833828,-1.4915876,5.554548,0.03176499,-0.3213151,1.0128145
2.4779987,-2.789245,4.570531,0.087964594,0.103847094,0.16371189
7.6734166,-0.7062895,2.5881321,1.070236,-0.5644395,0.3371976
9.244013,-4.132392,0.23223756,0.4202753,-0.35308012,-0.23823744
10.651803,-1.2330139,4.357447,2.2272146,-0.018325957,0.4251622
8.803479,-4.5034933,4.594473,-3.222925,0.13683382,-0.012217305
4.606444,1.4053963,2.765303,1.6835446,0.33353242,0.03176499
9.004593,-0.6991069,3.406949,0.4251622,-0.14172074,-0.81000733
12.77546,-9.775525,5.9160724,0.4447099,-0.09407325,0.5021312
6.588843,-1.9800048,2.9472623,-0.26511553,-0.064751714,0.5876524
6.9479733,-2.0326772,3.8187518,0.37018433,0.05009095,-0.8943067
11.434708,-5.2385135,5.523423,1.097114,0.05009095,-0.27000242
9.928755,-4.249708,4.903325,0.19547687,0.37507126,0.8258898
6.4643445,0.7182605,2.1212628,-0.3921755,-0.08674286,-0.8417723
9.9550905,-4.4843397,5.9926867,1.0213667,-0.16126843,-0.31398472
9.141062,-4.2185836,4.120421,-0.16371189,0.2443461,1.1691961
4.0892963,3.904943,4.173094,0.2846632,0.07696902,0.017104227
9.919178,-3.2728736,5.1690817,-0.30298916,-0.15515977,-0.8552113
11.631032,-8.212111,5.104438,-0.2443461,0.040317107,0.7415904
6.3206925,-0.6919243,3.3901896,-0.8552113,0.10873401,0.23823744
7.165846,-0.04309563,3.9576154,0.09896017,-0.15393804,-0.99082345
11.362882,-5.1020436,5.535394,0.2932153,-0.07941248,-0.10995574
8.47308,-0.4237737,4.5058875,-0.08674286,0.14172074,0.6585127
5.619191,-1.0319009,4.405331,-0.21135938,0.17837265,0.29810223
8.456321,-2.3104045,5.0421886,0.33353242,-0.08307768,-0.5742133
10.656591,-7.493851,5.935226,-0.25411993,0.07086037,0.7330383
5.813122,-1.4939818,6.157887,-1.9559906,0.15393804,0.344528
7.249643,-6.256049,2.4540567,-1.9926424,-0.26267207,-0.058643065
10.594342,-2.9113493,2.554613,4.597372,-0.037873644,0.0720821
8.822633,-1.0390835,5.626374,1.1007792,-0.08674286,-0.15149458
9.514558,-5.0613422,6.1746464,-3.010344,0.018325957,-0.9285152
11.68131,-9.6845455,4.6016555,-0.25778514,0.5644395,1.142318
3.5745432,-1.1899183,3.383007,0.72692966,0.056199603,0.40561453
7.8170686,-0.39743748,8.104373,-0.39828414,-0.02076942,-1.5882497
11.080365,-3.8666358,6.1866174,0.6817256,0.24556783,1.4220943
4.3382936,1.1755531,5.4563856,-0.12950343,0.9456194,0.20891592
7.237672,-1.103727,7.0365586,0.065973446,0.16615535,-1.3805555
9.782708,-6.3589997,5.767632,0.5216789,0.040317107,1.5100589
1.982399,4.3119574,5.6239796,0.64751714,0.37018433,0.2321288
10.354922,-1.9608512,5.4300494,1.2363913,-0.004886922,-0.7257079
2.767697,-1.1252748,8.413225,1.505172,0.38728857,-0.19792034
9.533711,-2.6360161,3.4284968,-0.50946164,0.73914695,-0.29443705
5.920861,-2.6048915,6.361394,1.6835446,-0.40317106,1.9498819
1.2761095,4.19943,7.93199,-0.48624873,1.0396926,-0.09040806
6.045359,-0.41180268,8.312668,-0.035430185,0.8491027,-0.002443461
5.011064,-1.4652514,8.010999,-0.27488935,-0.13316862,-0.08674286
4.8362875,-1.1372458,9.088389,0.1441642,-0.037873644,0.021991149
4.771644,-0.033518825,8.3868885,-0.043982297,-0.02443461,-0.36896262
6.7731967,-2.1571758,8.346188,0.675617,-0.1160644,0.8564331
-0.8403648,3.8307228,6.7731967,0.61086524,-0.56321776,0.36774087
8.944737,1.3599066,7.81228,-0.5766568,-0.6963864,-0.9663888
4.2904096,2.1619642,7.639898,0.58032197,-0.7318166,1.047023
4.0222588,3.6703112,6.2991447,-0.14172074,0.056199603,-1.2388347
15.286978,-11.382035,3.916914,-1.2266175,-0.42638394,0.5839872
5.7149596,-1.448492,7.5225816,-0.4361578,-0.25167647,0.19181168
7.2544312,0.6703765,5.044583,-0.53878313,0.2406809,-1.2669345
11.226412,-1.400608,6.5481415,0.39828414,0.056199603,1.1618657
1.7166426,-1.7884687,9.591172,0.06352998,-0.004886922,0.36163223
9.179369,0.46926352,5.813122,0.4092797,0.030543262,-0.63529986
12.066776,-1.8387469,1.8698715,0.53023106,-0.04153884,1.2498302
2.1212628,1.6280571,5.0781016,-0.009773844,0.05131268,0.08307768
12.471396,-7.252037,5.451597,-0.45814893,0.0842994,0.46181414
5.1571107,0.16759412,4.9775453,-0.6731735,0.5900958,0.204029
5.875371,0.7182605,4.608838,-0.32986724,-0.36774087,-1.6493362
11.959038,-9.473856,8.623915,-0.12583824,0.036651913,1.3072516
3.799598,2.3798366,5.231331,-1.2815952,0.48991394,0.55833083
6.3949127,-0.80445176,5.57849,-0.9053023,0.04153884,0.05131268
6.991069,0.9504981,5.303157,0.2003638,-0.08552113,-0.58032197
12.703634,-11.379641,8.039729,-0.19792034,0.12705997,0.47647488
6.375759,-0.93613285,4.4675803,-0.7147123,0.19181168,0.5131268
6.0645127,-1.7070658,6.0142345,-0.5900958,0.19058995,-1.0616838
9.665392,-5.604826,8.475474,1.0751228,-0.44593164,1.2791518
5.365406,0.8643068,7.321469,-0.31887165,-0.2321288,0.0720821
6.4763155,-2.8299465,5.3199162,-0.18936823,-0.59742624,-1.0274754
13.194446,-5.482722,4.0581717,0.12461651,-0.45204028,0.8368854
4.050989,1.6591818,6.208165,-0.5864306,0.12950343,0.57787853
7.4124484,-7.548918,5.619191,-0.30665436,-0.06963864,-0.5876524
12.038046,-3.205836,4.3167458,0.829555,-0.10262536,1.0885619
2.0326772,2.2601264,6.0956373,-0.6719518,0.25167647,-0.05131268
8.39886,-1.9895816,5.741296,-0.06841691,-0.065973446,-1.2473868
11.221623,-0.7661445,3.7900212,0.52412236,0.004886922,1.0042624
2.7102363,4.9823337,2.6527755,-0.45814893,0.081855945,-0.5864306
11.212047,-9.94312,3.8355112,0.79290307,-0.30787608,-0.31031954
8.396465,0.37349546,5.650316,0.7476991,0.21135938,1.0348058
3.8259344,0.35194764,1.4867992,-0.2761111,-0.06841691,-1.1410962
11.283873,-11.18571,5.279215,0.40439278,0.0012217305,-0.25167647
6.9767036,0.49799395,6.9000893,0.34330627,0.6206391,0.70249504
8.748413,-5.00867,6.4188547,-2.1783454,2.0683897,-0.30787608
5.875371,-3.5553896,4.2880154,0.042760566,1.8668042,-0.103847094
3.8522706,-6.3182983,6.38773,-2.4104743,0.48502702,0.5900958
2.3702598,-5.2169657,10.6398325,0.59498274,-1.0238101,0.39584067
-0.56982,-4.2066126,10.077195,0.68783426,0.18203785,-0.3200934
5.9543796,1.0319009,2.693477,0.43249258,0.39584067,-0.17348573
6.4427967,-3.775656,5.0014873,0.50335294,-0.6462954,-0.204029
2.873042,-3.5529952,9.562442,0.31887165,-1.0482447,0.36285394
3.41892,-4.4125137,11.312603,-0.118507855,0.93218035,-0.37995818
8.583213,-5.231331,1.163582,0.44715336,-0.22113322,-0.1600467
6.10282,-3.5745432,3.5793316,-0.43493605,-1.5442673,0.14049901
2.791639,-2.707842,11.35091,-0.97127575,0.31520647,-0.453262
8.437167,-3.6774938,0.9528923,-0.13194689,0.09896017,-0.8210029
10.680533,-4.4460325,1.0534488,0.43982297,-0.87598073,0.030543262
6.38773,-3.490746,3.7541082,-0.21502456,-0.50579643,0.44226643
3.6248214,-3.4524388,7.752425,-0.33475417,0.75991637,-0.3567453
11.731588,-5.920861,-1.910573,-0.4007276,0.3494149,-0.23823744
7.7667904,-4.5777135,4.213795,0.15760323,-0.99204516,0.50823987
3.8618474,-7.8170686,9.516952,-0.47403142,0.53878313,-0.2443461
9.363723,-6.658275,5.097255,-0.61819565,1.0824533,-0.24923302
8.209718,-4.0533834,2.0159178,0.49846604,-1.1007792,0.3042109
5.913678,-5.149928,8.372523,-0.17592919,-0.6072,0.28588495
6.397307,-6.667852,7.2472486,-0.24678956,0.9651671,-0.37384954
12.509704,-7.2831616,-2.2768857,0.48258355,0.25167647,-0.19058995
7.314286,-5.161899,3.466804,-0.034208454,-0.97249746,0.30543262
2.779668,-3.0071173,7.843405,-0.019547688,0.13072516,-0.1282817
9.916783,-4.4101195,0.074220255,-0.12950343,0.97494096,-0.18203785
12.126632,-5.583278,-1.6136919,-0.037873644,-0.8026769,0.35430184
6.2704144,-6.0764837,6.1411276,-0.4801401,-0.39461896,0.009773844
6.4739213,-7.019799,6.5026517,-0.55833083,1.536937,0.06719518
12.856863,-7.6710224,-3.3734303,-0.09896017,-0.28221974,0.24678956
7.273585,-4.7979803,3.098097,0.6426302,-1.1667526,0.31764993
5.0637364,-5.7843914,7.8505874,0.43493605,1.2168436,0.032986723
10.572795,-4.3526587,-1.9129672,-0.02687807,0.8026769,0.02443461
7.374141,-4.259285,5.415684,-0.04153884,-1.0299188,0.57910025
-0.4405331,-5.8921304,12.014104,0.3885103,1.0238101,-0.25534168
13.043611,-6.0836663,-3.8307228,0.22479841,0.25411993,-0.12217305
7.632715,-4.594473,3.8067808,0.9309586,-1.2657127,0.31398472
2.4540567,-6.5744777,8.286332,0.096516706,-0.118507855,-0.05375614
7.3909006,-6.184223,5.011064,-0.79779,1.2889256,-0.23457226
10.967838,-5.707777,-0.4405331,0.48258355,-0.5742133,0.2003638
6.265626,-1.8435353,5.0876784,1.0812315,-0.91751957,0.12339478
2.9041667,-4.831499,11.226412,0.36041048,0.7672467,-0.40194935
10.812215,-1.9680338,-0.20350714,0.70249504,1.0005972,-0.1160644
6.136339,-3.7660792,7.8625584,0.53023106,-0.6536258,0.20158553
4.584896,-3.0478187,11.484985,-0.6389651,0.77091193,-0.22724187
10.948685,-0.6607997,-1.091756,0.21868975,0.61453044,-0.004886922
6.7324953,-4.5322237,7.6973586,-0.2761111,-0.72204274,0.4373795
2.2050598,-4.1922474,12.389994,0.15515977,0.40561453,0.14294247
10.110714,-1.5275006,4.582502,0.1441642,0.64873886,0.5852089
7.479486,-2.861071,2.2888567,1.3622295,-0.3286455,0.7367035
4.9296613,-3.2513258,7.5968018,0.0,-0.98349303,0.72692966
6.600814,-3.904943,8.8777,-1.5760323,0.7086037,-0.31764993
9.150639,-5.753267,3.0190883,-0.7086037,-0.16126843,1.287704
4.048595,-7.1083846,6.0262055,0.21868975,-1.2009611,0.12095132
6.931214,-6.1866174,5.145139,-1.0519099,0.42271876,-0.17104226
11.008539,-9.902418,-0.62488663,-0.18325958,0.119729586,0.38728857
4.5872903,-6.1866174,6.7851677,0.59742624,-0.46670106,-0.05375614
3.5194764,-5.793968,9.55047,0.22724187,1.600467,-0.99204516
9.904813,-9.528923,1.0319009,-0.7538077,-0.28221974,-0.06352998
3.892972,-8.085219,3.7469256,-0.22968534,-0.8368854,0.10629055
5.3342814,-7.5824366,4.7405195,-1.640784,0.9859365,-0.6133087
11.09473,-8.616732,-0.58418524,-0.22113322,-0.22968534,-0.33475417
4.0342298,-5.2002063,5.446809,-0.037873644,-0.7318166,0.49968776
4.414908,-4.4316673,7.831434,0.46914452,0.97249746,-0.74281216
12.119449,-9.054871,-1.0606314,-0.6658431,0.21746802,0.12583824
4.7884035,-7.252037,6.0764837,-0.2846632,-1.1972959,0.5204572
3.857059,-7.03177,8.204929,-0.2932153,0.7012733,-0.41905355
9.646238,-5.415684,-1.5993267,0.18692477,0.44226643,0.029321533
5.74369,-3.6415808,2.5929205,0.8344419,-1.3732251,0.6792821
2.4277205,-1.6352397,7.675811,0.30909783,-0.06963864,-0.4813618
9.854534,-5.305551,0.33518824,0.17715092,0.99082345,-0.1160644
8.468291,-6.4380083,-0.21547815,0.35185838,-1.0103711,0.85154617
3.8355112,-4.256891,6.2584434,-0.10873401,-0.44593164,-0.14782938
9.368511,-7.6829934,4.7740383,-0.15027285,1.4062119,-0.4288274
9.617508,-5.7748146,-0.15801731,0.27366763,-0.42149702,0.60231316
5.389348,-6.184223,5.1906295,0.029321533,-0.6780604,-0.37995818
6.054936,-3.6176388,6.8426285,-0.24678956,1.3524556,-0.86254174
12.088325,-9.543288,-2.6240451,-0.9126327,-0.3933972,0.40561453
5.707777,-2.8562827,2.741361,0.53023106,-1.0323622,0.0842994
2.6743233,-3.9217024,9.713276,0.3213151,0.98349303,-0.5546656
10.766725,-2.2122424,1.0223241,0.18203785,0.83199847,-0.17592919
10.33098,-9.868899,3.0214825,-0.9016371,-1.1337659,0.49602258
2.815581,-0.60333884,8.750807,0.0012217305,-0.002443461,-0.25900686
10.25676,-6.435614,4.072537,-0.7367035,1.1129965,-0.4447099
8.817844,-3.3638535,2.5809495,0.17592919,-0.13194689,0.4251622
3.394978,-1.8052281,9.653421,0.408058,-0.14049901,0.081855945
5.961562,-2.6024973,7.776367,0.095294975,1.0091494,-0.52412236
12.74673,-6.603208,-1.3694834,0.4605924,-0.111177474,-0.2406809
7.797915,-2.918532,5.5856724,0.06352998,-0.72326446,0.1160644
2.492364,-2.432509,10.014946,-0.057421334,0.7672467,-0.4092797
10.177752,-2.4277205,2.1452048,-0.26145032,0.4642576,-0.008552114
9.229648,-2.0494366,2.231396,0.5742133,-0.88208944,0.15760323
3.514688,-3.5290532,8.118738,0.0842994,-0.09285152,-0.26145032
10.012551,-4.4460325,4.510676,-0.8576548,0.8539896,-0.19792034
9.830592,-0.6967127,1.1061212,1.2620476,-0.60231316,0.12461651
6.045359,-4.261679,5.901707,0.18936823,-0.6059783,0.02076942
8.954314,-2.932897,2.9831753,-0.9761627,1.0934488,-0.087964594
9.660604,-4.197036,3.1675289,-2.1245892,-1.3255776,1.1618657
10.469844,-5.032612,2.1883004,-3.5161405,-0.71593404,-0.89552844
3.1292217,-5.947197,2.7150247,-1.9413297,0.2003638,-0.48991394
10.931925,-4.7381253,-2.5187001,-0.18570304,0.70616025,-0.08552113
5.6120086,-4.4101195,4.656722,-0.24801129,0.002443461,0.71959925
3.1172507,-2.1404164,1.3455414,-0.2846632,0.5497787,-0.8735373
15.011644,-5.231331,-2.018312,1.9193386,-0.45448375,0.04886922
5.1906295,-2.9735985,4.489128,0.0720821,-0.30298916,0.7134906
3.4213142,-2.80361,3.7445314,-0.95905846,0.5864306,-0.66950834
11.401189,-7.3047094,-0.5650316,0.8857546,0.073303826,-0.40683624
7.563283,-6.1530986,2.0254946,-0.38973203,-0.9285152,1.1154399
4.426879,-6.8929067,2.6599581,-0.6536258,0.6084218,-0.8332202
13.249513,-5.973533,-2.4229321,0.8356637,-0.05131268,-0.12461651
8.020576,-5.171476,6.5218053,0.14049901,-0.5656612,0.71837753
3.098097,-3.2345665,1.2162545,-0.8564331,0.79901177,-0.956615
14.1904335,-7.905654,-1.3383588,1.2815952,-0.5925393,0.41905355
5.4300494,-4.27365,6.2512608,-0.61941737,-0.18692477,0.5815437
3.9264908,-5.058948,1.7597382,-0.63407815,0.8698721,-1.2840388
15.248671,-6.847417,0.9504981,0.9138544,-0.66706485,0.6768387
2.2385786,-3.2944214,5.068525,-0.9334021,0.30298916,0.5314528
9.392453,-4.537012,1.4891934,0.2602286,0.7049385,-1.3267993
11.030087,-4.721366,2.6671407,0.26389378,-0.7147123,0.91996306
3.8786068,-0.81402856,1.5682021,0.22479841,0.31642818,-0.39950588
12.129025,-5.6120086,2.9137435,-1.1753048,-0.9089675,-0.010995574
3.9001546,-5.60722,0.93613285,-0.60231316,0.50946164,-0.20158553
12.344504,-6.9288197,-1.4796166,0.79412484,-0.010995574,-0.05009095
8.408437,-4.4819455,4.3957543,0.065973446,-0.3933972,0.93951076
3.2800562,-6.9288197,-1.3958195,-0.83199847,0.58032197,-1.1166617
15.986085,-9.464279,-0.90500826,1.4306464,-0.6169739,0.37507126
6.5361705,-5.377377,5.0374002,-0.3323107,-0.1600467,0.8038987
2.7748797,-4.903325,0.24420857,-0.9126327,0.6414085,-1.0225884
15.531186,-7.644686,-0.4381389,1.2241739,-0.6536258,0.5729916
7.465121,-5.0613422,5.5018754,-0.9309586,-0.2773328,0.77824235
1.7405846,-5.121197,2.1619642,-1.0494665,0.52534413,-0.95172805
13.682862,-6.9288197,-0.1604115,0.8588765,-0.15149458,-0.13927728
8.058883,-4.175488,3.691859,-0.111177474,-0.6059783,0.7611381
2.0254946,-2.5498247,3.1148565,-1.1936307,0.44959682,-0.784351
13.409924,-7.905654,-2.7150247,0.24190263,0.043982297,-0.45937067
10.647015,-3.5051112,1.9081788,0.7244862,-0.77091193,1.0922271
1.5227122,-4.0581717,1.8483237,-0.8405506,0.70371675,-0.7293731
13.077129,-8.207323,-0.61052144,-0.36285394,0.204029,-0.5326745
12.028469,-3.289633,1.7549498,0.38728857,-0.8491027,0.94806284
1.5346833,-4.024653,2.1619642,-0.87109387,0.52778757,-0.44837508
12.897565,-7.7189064,-2.3511062,0.3494149,0.15271631,-0.516792
14.78659,-4.0462008,-0.89543146,0.82833326,-0.9602802,1.1985176
1.3958195,-3.229778,2.1164744,0.07086037,0.22479841,0.17715092
7.2568254,-2.5881321,-0.1604115,0.44104472,0.58276546,-1.3316863
12.313379,-9.617508,4.1036615,1.91323,0.5888741,1.4770721
8.37013,-2.6719291,5.097255,2.3542747,2.0696115,-0.204029
1.3000516,-2.7102363,5.463568,1.3732251,1.5222762,0.22968534
7.6710224,0.8379706,4.3287168,0.87964594,0.007330383,-0.10995574
8.872911,-6.045359,6.0046577,-0.3811799,-1.2425,0.31764993
2.8299465,-4.489128,8.276755,0.15027285,-0.9089675,0.32620203
3.074155,-3.6248214,9.660604,-0.5338962,0.75869465,-0.75136423
10.828975,-4.1515455,4.7022123,-0.36163223,-0.47769663,0.12950343
5.020641,-2.96881,7.651869,-0.24556783,-0.9297369,0.6291912
0.92895025,-1.9153614,12.5504055,-0.42271876,0.4166101,-0.48991394
8.7125,-4.5872903,4.5513773,0.028099801,0.4129449,0.02321288
4.7189717,-3.1268275,9.301474,1.3084733,0.4361578,0.32253686
5.437232,-3.0573955,6.9982514,0.55955255,0.5143485,0.21868975
3.4931402,-1.3575124,8.7053175,0.3481932,0.9944886,-0.20647246
2.066196,-1.910573,8.406042,0.6267477,0.56199604,0.05375614
1.9153614,-1.8818425,9.320627,-0.12705997,-0.1282817,0.032986723
2.2002714,-2.327164,9.32781,-2.0011945,-0.008552114,-0.07086037
0.93613285,-6.4068837,8.42759,2.4556782,-0.4972443,-0.042760566
3.5817258,-3.2680852,7.8050976,-0.32986724,0.089186326,-0.95417154
9.440337,-6.2728086,2.741361,0.89919364,-0.87598073,0.3323107
3.2321723,-2.9879637,8.365341,0.83199847,-1.2278391,0.07941248
2.621651,-1.127669,9.062054,1.0250319,1.0433578,-0.8173377
11.267113,-8.810662,1.5586253,-0.27488935,0.267559,-0.03176499
3.5553896,-6.325481,6.7205243,-1.1484267,-1.1630874,0.58032197
0.89064306,-0.8619126,8.14268,-0.14049901,0.2602286,-1.0482447
10.850522,-5.949591,2.5617957,0.15271631,0.73426,-0.61453044
8.348581,-8.058883,2.6048915,0.29810223,-0.7672467,0.89552844
0.9888053,-0.5506664,7.8410106,0.28099802,0.02076942,-0.18081611
8.78672,-8.492233,6.5122285,-0.70738196,1.0775663,-0.8491027
11.135432,-7.651869,0.30885202,-0.008552114,-0.86132,0.61941737
5.281609,-5.056554,7.074866,-0.6059783,-0.95905846,0.3726278
4.9416323,-3.2010477,8.149862,0.4654793,1.1435398,-0.86620694
12.220005,-7.501034,-1.3790601,0.37751472,-0.3481932,0.31887165
5.961562,-2.087744,4.1156325,0.9077458,-1.0677924,0.39584067
1.8219875,-2.4420857,9.416395,0.17104226,0.31031954,-0.25289822
9.533711,-2.15957,4.120421,0.18325958,1.0054842,-0.21746802
8.463503,-1.7190368,3.193865,1.1753048,-0.63529986,0.2932153
5.221754,-3.4045548,6.849811,0.56077427,-0.43004912,0.18448131
4.1036615,-3.9719806,11.370064,-0.7134906,1.3121386,-0.13316862
9.938332,-1.9057846,2.3774424,0.6963864,-0.06841691,-0.089186326
6.9383965,-8.652645,5.3007627,-0.97249746,-0.89919364,0.1600467
3.1866825,-4.879383,8.805874,-0.44837508,-0.065973446,-0.057421334
7.1275387,-4.3957543,6.505046,-0.8491027,0.8014552,-0.16737708
9.531317,-3.739743,2.9113493,0.4972443,-1.0201449,0.28955013
4.5537715,-3.9815574,7.5106106,1.1142182,-0.80756384,0.3115413
6.823475,-3.9911342,6.179435,-1.251052,1.5357152,-0.043982297
10.8624935,-3.8259344,-0.39983168,0.26389378,-0.5314528,0.30176744
3.9791632,-2.3774424,4.5322237,0.9932669,-0.14660765,0.47403142
7.28795,-5.9998693,6.849811,-1.7336355,-1.5943583,0.04886922
9.52174,-8.480263,3.4835634,-1.6688838,0.22235495,-0.74281216
10.084377,-3.5314474,-0.7589619,-0.22113322,-0.64996064,0.32498032
