-3.572149,-0.28491,8.408437,-1.1850786,-0.07819075,0.44837508
-5.2528787,1.5346833,8.461109,0.95417154,0.16737708,0.062308256
-3.2106245,3.3207579,8.652645,-1.378112,-0.27488935,0.28710666
-6.540959,1.4053963,6.447585,1.0384709,0.376293,-0.07452556
-3.7205894,4.367024,9.931149,0.70616025,0.1160644,-0.30909783
-2.0685902,7.1754227,9.136273,0.26633725,-0.50335294,0.30298916
-5.6886234,-0.22266077,6.1411276,0.3359759,0.37873647,0.15760323
-4.5777135,3.6822822,8.556877,0.87109387,0.2932153,-0.3005457
-2.4037786,4.745308,9.43076,-0.49602258,-0.4605924,0.28344148
-5.884948,-1.460463,5.875371,0.20525073,0.33108896,0.21746802
-5.9064956,2.6312277,8.063671,0.60231316,0.37873647,-0.49968776
-2.195483,3.2848446,10.759542,-0.7965683,-0.57910025,0.18570304
-4.687847,3.107674,5.5521536,0.16371189,0.061086524,0.4007276
-6.9240313,0.18914193,7.3190746,-0.057421334,0.31642818,-0.3323107
-3.8857894,2.1763294,10.0987425,0.8772025,0.089186326,-0.4166101
-4.771644,2.5689783,8.123527,0.17592919,-0.43982297,0.13927728
-4.0653543,4.1252093,7.7787614,0.35918877,0.08552113,0.10995574
-4.1395745,5.6551046,6.7109475,-0.42760566,-0.1685988,0.2846632
-3.1603463,3.6272156,8.714894,-0.25289822,-0.31642818,0.2919936
-4.7884035,3.7565024,5.046977,0.50946164,0.27122417,0.040317107
-2.767697,3.4596214,8.954314,0.2321288,-0.02321288,0.029321533
-2.566584,4.6279917,8.561666,-0.5558874,-0.30909783,0.16126843
-4.6040497,2.9017725,5.2983685,0.18325958,0.15149458,-0.0036651916
-4.630386,2.7820623,8.346188,0.058643065,0.4202753,-0.32253686
-1.3000516,4.283227,10.2495775,-1.1154399,-0.43860126,0.06841691
-3.4763808,3.2225955,7.089231,-0.61941737,-0.33353242,0.17470746
-5.829881,2.2098482,5.353435,0.6450737,0.36896262,-0.02565634
-3.3901896,2.5809495,9.44752,-0.014660766,0.50579643,-0.43004912
-2.1140802,1.4293385,8.829816,-0.22235495,-0.2406809,0.034208454
-3.4715924,5.0374002,6.5744777,-0.25167647,-0.39950588,0.07574729
-3.7181952,-0.8834604,9.902418,-2.7501154,0.029321533,-0.63041294
-4.072537,-3.2561142,7.489063,-0.7244862,-0.06841691,0.087964594
-3.9863458,-3.6535518,8.683769,-0.34208453,0.32375857,-0.080634214
-4.189853,-3.5649664,7.8386164,0.41416663,-0.17104226,0.18448131
-3.4284968,-4.3502645,7.967903,-0.48502702,0.014660766,0.30787608
-3.8235402,-5.6646814,7.7189064,0.22479841,0.3555236,-0.14660765
-1.5131354,-5.403713,10.67814,-0.45814893,-0.31520647,0.062308256
-5.6527104,-1.7788919,5.1810527,0.21746802,-0.002443461,0.18081611
-6.3901243,-5.4444146,6.6654577,0.26511553,0.49968776,-0.17959438
-1.9009962,-3.8379054,11.27669,-0.3652974,-0.21135938,-0.012217305
-3.9839516,-0.15562311,6.6103907,-0.13194689,-0.3640757,0.3555236
-5.9687448,-4.050989,6.471527,0.6267477,0.42760566,-0.17592919
-1.8770541,-4.805163,10.867282,-0.22602014,-0.081855945,-0.10995574
-4.132392,-0.7589619,6.227319,-0.07941248,-0.31520647,0.36285394
-6.3326635,-4.7022123,6.715736,0.7012733,0.38973203,-0.111177474
-2.0039468,-2.60968,11.116279,-0.21868975,-0.11484267,-0.043982297
-4.867412,-1.376666,7.103596,0.112399206,-0.02687807,0.25045475
-6.033388,-3.6152446,7.165846,0.34574974,0.41172317,-0.16615535
-2.3654714,-2.9640217,10.955867,-0.5363397,-0.17470746,-0.1966986
-3.4452562,-0.076614454,7.5944076,-0.2003638,-0.29565877,0.26511553
-5.5138464,-2.4133554,6.5936313,0.4288274,0.28588495,-0.7415904
-3.8953662,-2.1811178,9.205706,-1.1032226,-0.44593164,0.19792034
-2.5809495,-4.4125137,8.487445,-0.35430184,-0.42638394,0.27000242
-2.0350714,-5.6886234,8.061277,-0.5009095,-0.3811799,0.12583824
-3.265691,-1.769315,6.83784,0.8185594,0.5412266,0.22479841
-0.81881696,-6.9024835,9.095572,0.31031954,-0.32620203,0.15027285
-3.466804,-1.043872,7.656657,0.5705481,-0.26511553,0.095294975
-3.4931402,-4.189853,7.587225,0.38362336,0.49846604,-0.06719518
-0.7422025,-4.6591167,10.589554,0.10995574,-0.15149458,0.009773844
-3.5290532,-1.2449849,7.445967,0.23335053,-0.22968534,0.1282817
-4.8985367,-4.0533834,7.0126166,0.5534439,0.7476991,-0.09773844
-0.79248077,-5.159505,11.252748,-0.22479841,-0.25411993,0.1282817
-3.8618474,-2.9113493,7.4507556,-0.05497787,-0.22113322,0.010995574
-4.1419687,-4.1683054,7.668628,0.30787608,0.5681047,-0.3640757
-1.0319009,-5.614403,11.528081,-0.28099802,-0.17959438,-0.16126843
-3.8043866,-1.0486604,6.7444663,-0.26145032,-0.30665436,0.13927728
-4.939238,-0.011971008,7.252037,1.6505579,0.5925393,-0.35430184
-1.8459295,0.095768064,9.830592,0.75502944,0.07452556,-1.2596041
-5.3199162,-4.8626237,8.772355,-0.3494149,0.3640757,0.6377433
-4.321534,-1.496376,8.228871,-0.2687807,0.0,0.2406809
-4.687847,0.7685388,8.336611,1.4660766,0.32253686,-0.05375614
-4.3766007,-1.5777789,8.1402855,0.28344148,0.064751714,0.040317107
-4.256891,-0.40701428,9.818622,0.47525316,0.25289822,-0.17715092
-2.908955,3.6224272,8.872911,-0.09407325,-0.35308012,0.23090707
-5.717354,0.4237737,6.801927,0.6084218,0.21380283,0.27000242
-4.63278,-1.7429788,8.882488,0.6218608,0.25778514,-0.4166101
-2.3104045,3.5769374,8.805874,-0.16126843,-0.40683624,0.02687807
-5.3965306,0.90021986,6.1650696,0.35185838,0.2284636,0.312763
-4.608838,-1.5921441,9.947908,0.3408628,0.21135938,-0.46181414
-2.657564,2.291251,9.813833,-0.54611355,-0.5204572,0.09285152
-6.337452,0.074220255,5.109226,0.08307768,0.17470746,0.31642818
-5.3127337,-1.0869676,8.111555,0.79534656,0.6243043,-0.47525316
-1.5753847,-0.4237737,12.569559,-0.82344633,-0.5546656,-0.002443461
-5.4539914,0.6368576,4.177882,-0.13805555,-0.012217305,0.34574974
-6.9862804,-1.7070658,7.144298,0.45570546,0.68416905,-0.40194935
-3.4213142,-2.8323407,11.908759,-0.49357912,-0.3200934,-0.17837265
-3.1172507,2.1859062,8.3629465,-0.79412484,-0.6536258,0.02321288
-5.813122,0.035913024,6.493075,0.28710666,0.04886922,0.030543262
-5.0900726,-0.641646,9.452309,-0.30665436,0.081855945,0.18325958
-5.872977,-1.7166426,5.647922,0.15882497,0.0012217305,-0.6059783
-5.6886234,3.4524388,8.329428,0.65484756,0.4642576,0.72326446
-6.0262055,-0.4285621,7.8984714,-0.24556783,0.2125811,0.6719518
-5.568913,-0.20590134,5.949591,-0.019547688,0.10751228,0.008552114
-7.1395097,-1.8435353,8.774749,-0.31031954,-0.1441642,-0.39706242
-4.8147397,3.098097,8.001422,0.18570304,-0.2565634,0.29443705
-6.2009826,0.16759412,6.145916,0.38362336,0.23945917,0.38973203
-6.8043213,-1.484405,8.293514,0.028099801,-0.24190263,-0.6401868
-4.173094,3.596091,8.312668,0.02565634,-0.09040806,0.31887165
-6.528988,-0.37110126,7.371747,0.25289822,0.32986724,0.45081854
-7.0844426,-0.60094464,7.479486,-0.009773844,-0.2443461,-0.72204274
-3.608062,1.7118542,8.248025,-0.064751714,-0.059864793,0.39950588
-5.5617304,-0.82599956,6.9168487,-0.2883284,0.312763,0.45937067
-7.687782,-4.6686935,6.919243,-0.12583824,-0.12339478,-0.77457714
-4.747702,1.6184803,8.597578,-0.21380283,-0.21746802,-0.20280726
-4.0294414,2.4971523,6.847417,-0.11728613,0.21991149,0.65484756
-6.045359,-2.5737667,7.6590514,0.43982297,0.14172074,-0.1160644
-6.3542113,-2.3511062,7.9990277,-0.4007276,-0.22235495,-0.82711154
-4.582502,1.7238252,8.358158,0.1966986,-0.2919936,-0.31398472
-4.9081135,1.6496049,9.102755,1.1667526,-0.33108896,-0.26389378
-4.771644,0.37110126,8.683769,-0.41538838,0.22602014,0.6047566
-2.9376855,-1.508347,7.6470804,-1.0079277,-0.02687807,0.4129449
-7.699753,0.32561144,7.7572136,0.40561453,0.39584067,-0.44226643
-2.906561,1.5011644,9.6845455,0.52656585,-0.07452556,-0.19303341
-3.1986535,3.751714,7.630321,-0.7476991,-0.6291912,0.63407815
-6.0285997,1.70946,5.121197,0.41050145,0.19303341,0.16126843
-3.4476504,1.5155296,10.067618,1.047023,0.32375857,-0.5216789
-1.9488802,3.8379054,9.9790325,-0.73548174,-0.73426,0.4361578
-5.899313,1.1827357,5.3678,0.1563815,0.13561209,0.26267207
-6.2249246,-0.47644615,8.9998045,0.5925393,0.52290064,-0.56688297
-1.5993267,3.466804,10.728417,-0.77946407,-0.5558874,0.118507855
-5.6407394,0.6584055,5.3223104,-0.22235495,0.07941248,0.46303585
-7.177817,-0.8403648,7.2113357,0.4728097,0.59131753,-0.6719518
-2.8107927,1.3670892,11.197681,-0.45570546,-0.14660765,-0.22602014
-5.159505,0.7589619,5.8083334,-0.25534168,-0.10751228,0.6817256
-8.722076,-3.0071173,6.157887,0.3848451,0.6133087,-0.516792
-4.1036615,0.7254431,10.888829,0.36896262,0.12705997,-0.35796702
-3.3662477,4.0773253,7.417237,-0.9456194,-0.5314528,0.5143485
-6.05733,-0.521936,7.2424603,0.5009095,0.28710666,-0.204029
-5.511452,1.460463,8.987833,0.19425514,-0.18570304,-0.39706242
-4.0821137,0.7110779,8.722076,-0.19425514,-0.07819075,0.6169739
-5.2169657,-2.9137435,6.5026517,-1.6994271,0.002443461,0.04153884
-2.8179753,-2.3798366,11.511322,-0.073303826,0.034208454,0.03176499
-5.1547165,0.1604115,5.604826,-0.43004912,-0.20158553,0.3921755
-8.090008,-1.8148049,5.755661,0.3200934,0.48502702,-0.2687807
-3.2441432,-3.6415808,11.654974,0.06719518,0.20647246,-0.13561209
-4.6351743,-0.4213795,7.0461354,-0.46670106,-0.3408628,0.453262
-7.9487495,-2.930503,5.793968,0.2321288,0.38728857,-0.15027285
-3.7708676,-2.6408045,11.15698,0.4166101,0.30909783,-0.20891592
-4.630386,0.33758244,7.699753,-0.5558874,-0.23457226,0.49602258
-8.128315,-3.2154129,6.2225304,0.2883284,0.5864306,-0.35918877
-3.4691982,-2.4157495,11.291056,-0.38728857,-0.059864793,-0.12339478
-4.4484267,1.0390835,6.991069,-0.3640757,-0.24556783,0.42394048
-7.529764,-2.3702598,6.919243,0.516792,0.52778757,-0.12461651
-3.3039982,-2.966416,11.908759,-0.052534413,-0.11362094,-0.10995574
-3.3279405,1.0869676,9.0716305,-0.6609562,-0.8063421,0.19914207
-5.3965306,-1.0654198,6.126762,0.4801401,0.36651915,-0.37995818
-4.594473,0.9624691,8.159439,0.26267207,-0.06719518,-0.21868975
-6.8929067,-2.6408045,8.279149,-1.4135422,0.36041048,-0.02687807
-4.4556093,1.6543933,8.590396,0.41416663,-0.0036651916,0.6401868
-5.614403,2.3343468,6.88333,-0.12950343,0.23335053,-0.02076942
-5.485116,-1.5370775,6.715736,-0.09896017,0.08307768,0.25045475
-5.2385135,0.7445967,7.6111674,-0.14294247,0.05375614,-0.20891592
-3.775656,4.3526587,5.461174,0.8222246,0.204029,0.7098254
-6.227319,-1.6496049,7.9272017,0.0061086523,0.17592919,0.28588495
-6.5601125,0.92176765,9.030929,-0.11484267,-0.16249016,-0.5925393
-3.5769374,2.6048915,6.5385647,0.41050145,0.04153884,0.5888741
-6.0166287,-3.8977604,7.9966335,-0.3640757,0.062308256,-0.17715092
-6.7588315,0.050278235,8.911219,-0.2883284,-0.16982053,-0.50579643
-3.9264908,4.132392,6.114791,0.7501425,-0.019547688,0.5009095
-6.64391,-0.82121116,7.740454,0.31764993,0.13194689,0.34208453
-6.528988,0.4429273,8.264784,-0.017104227,-0.119729586,-0.52412236
-4.1946416,1.6017209,6.8522053,0.71837753,-0.039095376,0.5326745
-6.505046,-4.4795513,7.6710224,0.3359759,0.14049901,0.2724459
-6.694188,-0.2753332,8.48984,-0.6267477,-0.16615535,-0.6462954
-4.036624,3.7900212,7.16824,-0.58276546,-0.17715092,0.004886922
-5.8945246,0.62009823,9.797073,0.96761054,-0.46181414,-0.61941737
-5.056554,1.283292,8.817844,1.5283848,-0.44593164,-0.21380283
-4.855441,1.8794483,8.3150625,-1.6371188,0.24312437,0.5693264
-3.9480386,3.9743748,9.208099,1.9682078,0.37140608,-0.21868975
-4.225766,0.39504328,5.2145715,-0.5742133,-0.13072516,0.38728857
-5.803545,1.4221559,8.607155,0.25778514,0.47158796,-0.31398472
-2.7700913,2.9999347,11.616667,0.25900686,0.05131268,-0.065973446
-3.655946,3.0693667,6.471527,-0.72204274,-0.46792278,0.2846632
-7.417237,0.78769237,6.811504,0.8454375,0.77091193,-0.1563815
-3.8881836,3.6511576,10.462662,0.15149458,0.17348573,-0.19181168
-3.323152,3.4332852,6.811504,-0.31520647,-0.4092797,0.267559
-5.9759274,2.3678656,4.6040497,0.31887165,0.204029,0.05497787
-5.518635,2.980781,9.090784,0.25900686,0.5546656,-0.4728097
-2.1978772,2.7461493,10.477027,-0.5131268,-0.56688297,0.21868975
-5.2504845,3.4237084,4.606444,0.16615535,0.073303826,0.17348573
-5.8203044,1.4053963,7.943961,-0.13439035,0.3042109,-0.61941737
-4.120421,2.5905263,8.856153,-0.096516706,0.07452556,-0.3494149
-4.7309427,1.1779473,8.317456,-0.03176499,0.010995574,0.5522222
-3.6248214,1.2090719,9.452309,-0.4813618,-0.27977628,-0.2003638
-6.0645127,-0.58897364,4.618415,0.2125811,0.12461651,0.111177474
-5.6646814,1.7884687,8.748413,1.1276573,0.43127087,-0.6743952
-1.970428,1.4676456,11.59033,-0.43004912,-0.59498274,0.17715092
-4.9416323,2.3104045,5.209783,0.3200934,0.039095376,0.4129449
-7.275979,-0.7134721,6.9767036,0.14172074,0.7305948,-0.5326745
-2.6408045,-0.2681506,11.654974,-0.35185838,-0.26145032,0.007330383
-5.887342,1.1851299,3.8833952,0.057421334,-0.07941248,0.49846604
-7.019799,0.10295067,6.157887,0.79534656,0.6658431,-0.119729586
-3.9815574,-2.1523874,10.702082,-0.47525316,0.1685988,-0.172264
-2.8682537,4.0701427,8.848969,-0.14294247,-0.752586,0.5815437
-6.2009826,1.163582,7.565677,1.5381587,-0.24556783,-0.36041048
-5.6215854,3.1124623,7.85777,0.6731735,-0.55955255,-0.2602286
-5.0134583,4.3382936,6.979098,-0.41783184,0.7440339,-0.43004912
-5.813122,2.6168625,5.81791,1.0800097,0.13194689,0.36163223
-8.494628,1.0845734,6.409278,1.2986995,0.47769663,-0.3213151
-2.0231004,3.3638535,13.15135,-0.48502702,-0.47769663,0.04642576
-3.514688,4.402937,5.4779334,-0.21991149,-0.5009095,0.53878313
-8.279149,-0.8882488,6.26802,-0.21380283,0.65484756,-0.38362336
-5.2744265,1.1468226,9.32781,0.39461896,0.22113322,-0.4373795
-2.7030537,4.357447,9.203311,-0.8038987,-0.548557,0.12339478
-5.494693,2.956839,4.7979803,0.34697145,0.1282817,0.45570546
-7.019799,0.51235914,6.5385647,0.1685988,0.22968534,-0.45937067
-5.45878,4.6351743,7.620744,-0.10751228,-0.26267207,-0.034208454
-5.6527104,-1.13964,7.1371155,-0.9663888,0.056199603,0.21991149
-4.8386817,2.873042,7.565677,1.3878858,0.19058995,-0.017104227
-4.831499,2.1619642,8.798691,-0.5717699,0.119729586,-0.33475417
-3.5529952,1.0366893,9.97185,0.065973446,-0.12461651,0.23945917
-5.391742,-0.48841715,6.1123967,-0.42271876,-0.013439035,0.096516706
-8.7053175,-2.3989902,6.9958572,0.59742624,0.39706242,-0.21135938
-4.5896845,-0.24899697,11.085154,0.13194689,-0.08674286,-0.23579398
-3.0454245,1.6256629,9.172187,-0.9407325,-0.6609562,0.22235495
-6.1650696,2.3415294,4.2664676,0.7305948,-0.021991149,0.376293
-8.444349,-0.7469909,7.129933,0.5717699,0.6389651,-0.2125811
-3.3566709,0.7254431,10.682928,-0.018325957,0.0,0.05375614
-2.8993783,3.0071173,7.4866686,0.002443461,-0.4801401,0.14660765
-5.2049947,2.432509,6.6989765,0.3371976,0.09040806,0.17837265
-5.770026,1.7741034,11.066,-0.98715824,0.15149458,0.41905355
-4.7500963,-1.0342951,8.66701,-0.53878313,-0.032986723,0.42271876
-5.758055,-1.0773908,9.165004,0.02565634,-0.007330383,0.096516706
-4.1491513,-0.35673606,6.5265937,0.34574974,0.111177474,0.04642576
-6.208165,-1.0175357,8.118738,-0.20525073,0.10629055,-0.004886922
-6.217742,0.1388637,8.054094,-0.03176499,-0.18203785,-0.3726278
-3.8786068,3.5122938,7.702147,-0.05497787,-0.014660766,0.042760566
-5.5258174,0.12689269,7.503428,-0.08552113,0.2565634,0.643852
-6.4858923,-2.1739352,8.312668,0.23335053,0.073303826,0.18692477
-5.650316,-3.1962593,8.662222,-0.29443705,-0.19058995,-0.61208695
-4.6782703,1.1563994,8.528147,0.6450737,-0.28588495,-0.5644395
-4.8003745,3.8546648,6.8809357,-0.23945917,0.0036651916,0.058643065
-5.5760956,2.4372973,7.156269,0.09162979,0.18936823,0.44348818
-5.8203044,-0.4309563,8.178593,0.065973446,0.16249016,0.3726278
-6.033388,-4.5537715,8.954314,0.073303826,0.057421334,-0.11484267
-4.259285,0.58897364,7.443573,-0.20769419,-0.27366763,-0.79290307
-4.8745947,0.39504328,8.578424,-0.5644395,-0.52778757,-0.95539325
-6.1219735,-5.085284,9.703699,0.49968776,0.12095132,0.019547688
-3.8618474,0.82360536,5.5282116,1.2156218,0.0061086523,0.48624873
-4.644751,3.5649664,8.080431,1.1826351,0.3652974,0.15882497
-5.3486466,-0.22984336,8.291121,-0.52534413,0.08552113,0.16493362
-5.556942,0.6512229,8.106767,-0.38606682,0.010995574,0.39706242
-4.4340615,3.1244333,9.066842,-0.766025,-0.06352998,-0.11484267
-5.9663506,-0.5386954,6.9360023,-1.5540411,-0.19547687,-0.036651913
-7.0581064,-1.661576,7.398083,0.61941737,0.38362336,-0.19058995
-4.5058875,3.8905778,9.773131,-0.10140363,-0.0061086523,0.032986723
-4.8003745,3.6942532,6.2368956,0.015882496,-0.2443461,0.4605924
-7.192182,0.5746084,5.923255,-0.5681047,0.44348818,-0.44104472
-4.6806645,2.9352913,9.720459,0.67073005,0.10995574,-0.41538838
-3.7684734,2.6719291,8.525752,-0.9651671,-0.46303585,0.18325958
-6.3781533,0.06703765,5.2241483,0.2602286,0.17959438,0.21135938
-6.4068837,1.553837,7.501034,0.48502702,0.3359759,-0.44348818
-3.323152,4.0940847,10.692505,-0.19425514,-0.3042109,0.10262536
-5.257667,4.8338933,5.731719,0.064751714,-0.21991149,0.44348818
-7.8505874,0.1412579,6.5385647,-0.035430185,0.46303585,-0.40683624
-4.757279,2.8179753,9.581595,0.4886922,-0.07696902,-0.059864793
-3.8857894,3.071761,7.551312,-0.6072,-0.38728857,0.17837265
-5.770026,1.3862427,5.3366756,0.09407325,-0.02687807,-0.19058995
-5.9807158,3.5410242,6.4068837,-0.17715092,-0.12461651,-0.09162979
-6.2608376,0.93373865,8.0445175,-0.77213365,0.34330627,0.66828656
-4.9559975,1.4389153,6.8785415,-0.5876524,0.25778514,0.46303585
-4.8482585,-0.31603462,6.9527617,-0.44104472,-0.04886922,0.18448131
-6.0764837,-0.30406362,8.046912,0.35430184,0.11484267,-0.05131268
-5.707777,2.719813,8.274361,-0.49113566,-0.14172074,-0.19914207
-4.697424,1.364695,6.1004257,0.29077184,0.20647246,0.4373795
-6.9599442,-1.151611,8.293514,0.19792034,0.11728613,0.11484267
-6.6846113,1.910573,8.149862,-0.33353242,-0.31887165,-0.61575216
-4.1276035,6.229713,6.4978633,0.16493362,-0.07574729,0.17837265
-5.971139,1.4772224,7.493851,-0.2321288,0.22968534,0.49480084
-6.564901,-3.1723173,8.676587,0.09773844,-0.07452556,-0.13072516
-6.3422403,1.8602947,7.6710224,0.007330383,-0.22235495,-0.5338962
-3.9001546,3.5242648,6.766014,0.21746802,0.02076942,0.3640757
-5.7149596,-0.18914193,7.285556,-0.10995574,0.32986724,0.37873647
-6.7731967,-2.0590134,8.269572,-0.007330383,-0.09162979,-0.40439278
-5.2959743,3.1986535,7.381324,-0.07941248,-0.26145032,-0.22968534
-4.1611223,3.9073372,5.9160724,0.13316862,0.16371189,0.3933972
-6.256049,0.272939,8.128315,0.061086524,0.3371976,0.3885103
-6.2847795,-1.2330139,8.925584,-0.11362094,-0.26145032,-0.46670106
-5.66947,3.6631286,7.493851,-0.118507855,-0.19792034,-0.23579398
-4.3718123,3.0095115,6.8210807,0.2687807,0.111177474,0.344528
-6.090849,0.48123455,7.599196,-0.06841691,0.29565877,0.21991149
-6.9647326,-0.6991069,8.406042,-0.14294247,-0.2724459,-0.5412266
-4.486734,5.7867856,6.9527617,-0.10262536,-0.20891592,-0.27366763
-4.663905,4.3406878,6.2225304,0.29077184,0.06719518,0.26633725
-5.3678,2.1787236,8.128315,0.33475417,-0.16493362,-0.23701571
-5.245696,1.6663644,8.925584,0.5900958,-0.080634214,-0.25167647
-4.9895163,1.4796166,7.1754227,0.32253686,0.172264,0.18570304
-3.347094,4.3358994,6.6726403,-1.7018706,-0.06841691,-0.021991149
-6.227319,3.1627405,4.9224787,1.3878858,0.25534168,0.11484267
-4.477157,1.8938135,8.0684595,0.09162979,0.10873401,-0.45570546
-2.8107927,1.6400281,10.560823,-0.5864306,-0.5766568,0.46670106
-7.0700774,-0.15801731,4.3861775,0.43371433,0.30543262,0.018325957
-5.0302176,1.4437037,10.223241,0.5021312,0.2443461,-0.41538838
-2.8921957,2.885013,7.8146744,-1.0164797,-0.59742624,0.18448131
-6.825869,0.78529817,4.8841715,0.6243043,0.3848451,0.1160644
-6.445191,1.2162545,8.12592,0.9089675,0.37507126,-0.4202753
-3.7110126,2.3247697,9.787497,-0.61575216,-0.22235495,-0.02076942
-5.3199162,4.0677485,4.831499,0.6401868,-0.034208454,0.39706242
-8.147469,-0.47644615,6.007052,-0.02443461,0.5131268,-0.26389378
-5.3247046,3.3135753,9.361329,0.4801401,0.02321288,-0.32742378
-2.4540567,3.6176388,9.928755,-0.99082345,-0.6414085,0.057421334
-5.279215,2.2936451,5.4420204,-0.37751472,-0.10995574,0.3359759
-5.777209,-5.6359506,6.8162923,-0.9309586,0.057421334,-0.27488935
-4.0773253,-1.7166426,8.932767,-1.0861185,-0.18203785,0.09773844
-4.0318356,0.9911995,8.099585,0.41783184,-0.02687807,0.07452556
-6.64391,-1.055843,6.1219735,-0.12339478,0.204029,-0.029321533
-4.0318356,-3.086126,9.526528,0.27366763,0.1966986,-0.37018433
-2.6144683,-2.0398598,10.338163,-0.7489208,-0.39461896,0.034208454
-5.765238,-0.20829555,5.923255,0.30909783,0.06963864,0.29443705
-6.931214,-3.9743748,6.847417,0.15271631,0.3885103,-0.32253686
-3.4979286,-3.4620156,11.554418,-0.22235495,-0.09040806,-0.17715092
-4.292804,0.91697925,7.00304,-0.32253686,-0.35796702,0.35918877
-6.38773,-2.657564,6.4020953,0.6414085,0.27855456,0.02687807
-4.1539397,-1.7310078,10.642226,0.66706485,0.35308012,-0.34574974
-2.5354595,-1.3359646,9.928755,-1.1191051,-0.5338962,0.06963864
-5.827487,1.0175357,6.3182983,0.15027285,0.1563815,0.29810223
-6.777985,-2.9640217,7.8410106,0.45937067,0.56199604,-0.29932398
-2.9137435,-3.1842883,11.575965,-0.86132,-0.50579643,-0.21502456
-4.6279917,0.4381389,5.9783216,-0.22602014,-0.1563815,0.4728097
-6.8186865,-3.454833,4.745308,0.7305948,0.41416663,0.11484267
-4.5058875,1.4987702,8.367735,1.4672983,0.47158796,-0.66950834
-4.24492,-1.3431472,6.0597243,-1.0250319,0.25167647,-1.0421361
-7.1945763,-6.5002575,7.2568254,-0.3652974,0.12339478,-0.7244862
-4.525041,-0.7637503,7.8505874,2.9981265,0.02321288,1.0201449
-5.305551,-0.17956513,7.515399,0.48502702,0.06719518,0.21991149
-5.0302176,0.91937345,8.884883,0.33841935,0.15271631,0.36896262
-5.7963624,1.151611,7.7213006,0.014660766,0.2761111,0.6365216
-6.117185,1.1228806,9.382876,-0.17104226,-0.06719518,0.31520647
-4.072537,0.62967503,6.835446,-0.08552113,0.019547688,-0.02443461
-4.9344497,1.7932571,6.208165,0.6462954,0.31031954,0.20280726
-6.3661823,0.047884032,7.501034,0.47403142,0.16982053,0.4092797
-7.1754227,2.8682537,8.791509,-0.7012733,-0.2773328,-0.28955013
-3.5458126,2.2481554,6.4667387,0.20280726,-0.04520403,0.25045475
-6.742072,0.021547815,7.735666,0.42760566,0.3640757,0.31031954
-7.103596,1.9416976,7.6973586,-0.58032197,-0.18692477,-0.36041048
-4.24492,2.0231004,6.600814,-0.028099801,0.18081611,0.32498032
-6.71813,-2.1643584,8.293514,0.19303341,0.17592919,0.14172074
-6.6965823,2.267309,7.7093296,-0.24190263,-0.26389378,-0.41172317
-3.9815574,4.197036,6.1195793,-0.07574729,-0.13805555,0.0
-6.7947445,-0.878672,7.1347213,0.3726278,0.2406809,-0.47769663
-5.595249,-1.4437037,8.212111,-1.3060299,-0.45081854,-1.1154399
-5.925649,-6.823475,8.075643,0.2932153,-0.3213151,0.05497787
-3.5553896,-3.4859576,6.8067155,0.07819075,-0.11728613,0.516792
-4.642357,-0.45968673,7.4004774,0.99082345,0.119729586,0.43004912
-5.032612,-0.7110779,7.7428484,0.27977628,-0.02076942,0.49357912
-5.379771,3.6822822,8.295909,2.1025982,0.15149458,0.4251622
-3.0119057,-0.34476504,8.595184,0.4886922,-0.012217305,-0.12705997
-5.7867856,1.0941502,5.4204726,-0.64751714,0.081855945,0.09896017
-6.3182983,-1.0175357,8.540117,0.79045963,0.37384954,-0.3811799
-2.5785553,1.7956513,11.133038,-1.0629056,-0.1966986,-0.015882496
-5.1379566,2.0685902,5.6096144,-0.06963864,0.040317107,0.53023106
-6.8306575,-0.24420857,7.7787614,0.45204028,0.4251622,-0.50335294
-2.954445,1.1683705,11.939884,-0.6719518,-0.1881465,-0.10751228
-4.9655743,3.6607344,5.7029886,0.2846632,0.06841691,0.79168135
-8.449138,-2.0614076,5.291186,0.16371189,0.5876524,-0.1160644
-4.8722005,0.8331822,10.642226,0.13683382,0.034208454,-0.22602014
-4.0462008,1.6160861,6.7253127,-1.210735,-0.3567453,0.44715336
-8.635885,-1.7812861,5.267244,0.3921755,0.5742133,-0.073303826
-5.449203,0.3878607,9.586384,0.12095132,-0.02321288,-0.35430184
-3.9193082,2.2098482,9.045294,-0.9126327,-0.204029,0.3494149
-7.654263,-1.8555063,5.518635,0.45814893,0.05497787,-0.042760566
-7.144298,1.0510546,7.3525934,0.105068825,0.065973446,-0.13805555
-4.915296,0.91937345,6.351817,-0.4288274,-0.061086524,-0.21991149
-6.4308257,-1.0486604,9.244013,0.45814893,-0.12339478,-0.0720821
-6.114791,0.29209262,7.6829934,0.48624873,0.43004912,0.8197812
-4.4244847,1.436521,4.8937483,-0.24801129,0.1685988,0.3726278
-6.3446345,1.8770541,9.081207,-0.49113566,0.27855456,0.37751472
-6.766014,0.50757074,8.3629465,-0.44959682,-0.31887165,-0.19058995
-4.1180267,2.7724855,6.8450227,0.14172074,-0.27977628,-0.22968534
-3.8426938,1.400608,6.279991,-0.22724187,0.16126843,0.3652974
-6.9719152,-2.2505496,9.11712,-0.15393804,-0.17715092,-0.31642818
-6.5026517,3.6224272,9.069236,0.15271631,-0.39706242,-0.22235495
-3.1244333,3.7014358,6.244078,-0.24678956,0.073303826,0.29077184
